sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CLDN7_CRISPRi_sgRNA_3	CLDN7	851.55/740.33	696.22/745.89	795.94	721.05	-0.14236	6184.8	73292	0.27922	0.39004	0.60996	0.78008	0.99973	False
CD19_CRISPRi_sgRNA_3	CD19	696.29/623.59	737.23/711.49	659.94	724.36	0.13418	2642.5	53623	0.2782	0.60872	0.39128	0.78257	0.99973	True
IFNGR1_CRISPRi_sgRNA_2	IFNGR1	745.25/770.49	842.85/817.2	757.87	830.03	0.13104	318.37	67539	0.27764	0.60866	0.39134	0.78268	0.99973	True
SORL1_CRISPRi_sgRNA_2	SORL1	709.43/806.48	677.76/695.55	757.95	686.65	-0.14233	4710.2	67551	0.27714	0.39084	0.60916	0.78168	0.99973	False
SCARB1_CRISPRi_sgRNA_4	SCARB1	570.88/721.85	624.44/544.52	646.37	584.48	-0.14495	11395	51797	0.27547	0.39148	0.60852	0.78295	0.99973	False
IL15_CRISPRi_sgRNA_3	IL15	871.85/796.76	775.17/740.01	834.3	757.59	-0.13897	2819.8	79280	0.27485	0.39172	0.60828	0.78343	0.99973	False
CTSB_CRISPRi_sgRNA_3	CTSB	808.55/843.45	919.75/885.17	826	902.46	0.12756	608.93	77968	0.27381	0.60728	0.39272	0.78545	0.99973	True
FCER1G_CRISPRi_sgRNA_3	FCER1G	896.93/737.41	688.02/796.23	817.17	742.12	-0.1388	12724	76583	0.27369	0.39216	0.60784	0.78433	0.99973	False
FCGR3A_CRISPRi_sgRNA_2	FCGR3A	750.03/658.61	538.31/738.34	704.32	638.33	-0.14173	4178.8	59770	0.27308	0.3924	0.6076	0.78479	0.99973	False
LAPTM5_CRISPRi_sgRNA_4	LAPTM5	738.09/797.73	773.12/906.14	767.91	839.63	0.12866	1778.4	69037	0.27297	0.60688	0.39312	0.78624	0.99973	True
LDLRAD3_CRISPRi_sgRNA_1	LDLRAD3	869.46/766.6	868.48/918.73	818.03	893.6	0.12733	5290.8	76717	0.27285	0.6069	0.3931	0.78621	0.99973	True
SUCNR1_CRISPRi_sgRNA_2	SUCNR1	646.13/765.62	690.07/589.83	705.88	639.95	-0.14125	7139.9	59990	0.27229	0.3927	0.6073	0.7854	0.99973	False
CHRNE_CRISPRi_sgRNA_2	CHRNE	1180/805.51	1119.7/1042.9	992.75	1081.3	0.12314	70116	1.0597e+05	0.27201	0.60674	0.39326	0.78651	0.99973	True
P2RY13_CRISPRi_sgRNA_2	P2RY13	748.84/745.19	614.19/741.69	747.02	677.94	-0.13978	6.6357	65933	0.27187	0.39286	0.60714	0.78572	0.99973	False
ITGA5_CRISPRi_sgRNA_2	ITGA5	906.49/772.43	976.14/856.64	839.46	916.39	0.12636	8985.2	80099	0.27182	0.60653	0.39347	0.78695	0.99973	True
IL21R_CRISPRi_sgRNA_2	IL21R	594.77/674.18	630.6/760.15	634.47	695.37	0.13203	3152.7	50218	0.27176	0.60618	0.39382	0.78763	0.99973	True
CD1D_CRISPRi_sgRNA_1	CD1D	813.33/757.84	711.6/715.68	785.59	713.64	-0.13839	1539.5	71709	0.27131	0.39308	0.60692	0.78615	0.99973	False
C1QC_CRISPRi_sgRNA_4	C1QC	726.15/680.99	706.47/833.15	703.57	769.81	0.12964	1019.6	59663	0.2712	0.6061	0.3939	0.7878	0.99973	True
ITGAM_CRISPRi_sgRNA_5	ITGAM	600.74/729.63	640.85/565.5	665.19	603.17	-0.14096	8305.9	54335	0.26943	0.3938	0.6062	0.7876	0.99973	False
PTPRC_CRISPRi_sgRNA_2	PTPRC	603.13/742.28	601.89/618.36	672.7	610.12	-0.14065	9680.7	55363	0.26932	0.39384	0.60616	0.78768	0.99973	False
IL23A_CRISPRi_sgRNA_2	IL23A	806.16/760.76	706.47/718.2	783.46	712.34	-0.13712	1030.8	71386	0.26886	0.39402	0.60598	0.78804	0.99973	False
LILRB4_CRISPRi_sgRNA_2	LILRB4	924.4/798.7	930/947.25	861.55	938.63	0.12348	7900.5	83647	0.2665	0.6045	0.3955	0.791	0.99973	True
Non_Targeting_17	Non	673.6/718.93	631.62/633.46	696.26	632.54	-0.13826	1027.5	58634	0.26632	0.395	0.605	0.78999	0.99973	False
SLC52A1_CRISPRi_sgRNA_5	SLC52A1	691.51/685.85	788.5/716.52	688.68	752.51	0.1277	16.012	57573	0.26603	0.60408	0.39592	0.79184	0.99973	True
APOC1_CRISPRi_sgRNA_2	APOC1	718.98/793.84	742.36/635.14	756.41	688.75	-0.135	2801.8	67322	0.26355	0.39606	0.60394	0.79213	0.99973	False
P2RY6_CRISPRi_sgRNA_4	P2RY6	882.6/718.93	707.5/752.6	800.76	730.05	-0.13321	13394	74035	0.26244	0.39649	0.60351	0.79298	0.99973	False
ADGRG1_CRISPRi_sgRNA_2	ADGRG1	656.88/761.73	802.86/744.21	709.3	773.53	0.12489	5497.6	60476	0.26118	0.60224	0.39776	0.79551	0.99973	True
TLR5_CRISPRi_sgRNA_4	TLR5	806.16/788.97	945.38/791.19	797.57	868.29	0.12242	147.79	73542	0.26078	0.60222	0.39778	0.79556	0.99973	True
C1QB_CRISPRi_sgRNA_1	C1QB	632.99/766.6	601.89/672.89	699.79	637.39	-0.13455	8925.6	59130	0.25975	0.39753	0.60247	0.79505	0.99973	False
NLRC4_CRISPRi_sgRNA_1	NLRC4	660.46/680.99	528.06/693.03	670.72	610.55	-0.13541	210.72	55092	0.25972	0.39754	0.60246	0.79508	0.99973	False
TNFRSF13C_CRISPRi_sgRNA_5	TNFRSF13C	720.17/783.14	898.22/738.34	751.65	818.28	0.12236	1982.1	66617	0.25812	0.60113	0.39887	0.79775	0.99973	True
SIRPB1_CRISPRi_sgRNA_5	SIRPB1	705.84/729.63	866.43/697.22	717.74	781.83	0.12323	282.91	61680	0.25806	0.60105	0.39895	0.79789	0.99973	True
LDLR_CRISPRi_sgRNA_3	LDLR	785.86/738.38	816.19/842.38	762.12	829.28	0.12168	1127	68172	0.25721	0.60079	0.39921	0.79842	0.99973	True
CD68_CRISPRi_sgRNA_1	CD68	914.85/748.11	922.82/883.49	831.48	903.16	0.11915	13900	78833	0.25528	0.60013	0.39987	0.79973	0.99973	True
ADAM10_CRISPRi_sgRNA_1	ADAM10	722.56/805.51	668.53/727.43	764.04	697.98	-0.13027	3440.2	68458	0.25518	0.39929	0.60071	0.79858	0.99973	False
FERMT3_CRISPRi_sgRNA_5	FERMT3	868.27/809.4	966.91/854.96	838.84	910.94	0.11883	1732.7	80000	0.25492	0.6	0.4	0.79999	0.99973	True
S100A4_CRISPRi_sgRNA_5	S100A4	788.25/796.76	885.91/835.66	792.5	860.79	0.1191	36.167	72765	0.25314	0.59926	0.40074	0.80148	0.99973	True
ITGB2_CRISPRi_sgRNA_2	ITGB2	555.36/677.1	563.95/559.63	616.23	561.79	-0.13321	7410.1	47834	0.25267	0.40026	0.59974	0.80052	0.99973	False
TREML4_CRISPRi_sgRNA_2	TREML4	900.52/724.77	876.68/887.68	812.64	882.18	0.11832	15444	75875	0.25246	0.59902	0.40098	0.80196	0.99973	True
TLR4_CRISPRi_sgRNA_1	TLR4	858.72/814.27	875.66/939.7	836.49	907.68	0.1177	987.84	79627	0.25228	0.59898	0.40102	0.80204	0.99973	True
TGFBR1_CRISPRi_sgRNA_3	TGFBR1	691.51/651.8	744.41/717.36	671.66	730.89	0.12175	788.37	55220	0.25206	0.59865	0.40135	0.80271	0.99973	True
MERTK_CRISPRi_sgRNA_5	MERTK	824.08/706.28	870.53/791.19	765.18	830.86	0.11866	6938.3	68629	0.25072	0.59829	0.40171	0.80343	0.99973	True
SCARB1_CRISPRi_sgRNA_5	SCARB1	920.82/704.34	934.1/828.95	812.58	881.53	0.11736	23433	75866	0.25033	0.59819	0.40181	0.80361	0.99973	True
CLN3_CRISPRi_sgRNA_5	CLN3	738.09/681.96	588.56/709.81	710.02	649.18	-0.12905	1575.2	60579	0.25022	0.40121	0.59879	0.80241	0.99973	False
FPR2_CRISPRi_sgRNA_1	FPR2	696.29/676.12	818.24/673.73	686.21	745.98	0.12034	203.3	57228	0.24989	0.59783	0.40217	0.80433	0.99973	True
LYZ_CRISPRi_sgRNA_5	LYZ	736.89/805.51	901.29/772.74	771.2	837.01	0.118	2354.1	69532	0.24958	0.59785	0.40215	0.8043	0.99973	True
CD68_CRISPRi_sgRNA_3	CD68	726.15/656.67	836.69/666.18	691.41	751.44	0.11995	2413.7	57953	0.24937	0.59764	0.40236	0.80472	0.99973	True
RYR1_CRISPRi_sgRNA_5	RYR1	347.55/351.19	315.81/317.15	349.37	316.48	-0.14222	6.6547	18596	0.24924	0.40159	0.59841	0.80318	0.99973	False
TYROBP_CRISPRi_sgRNA_4	TYROBP	658.07/783.14	696.22/622.55	720.6	659.39	-0.1279	7820.7	62091	0.24863	0.40182	0.59818	0.80365	0.99973	False
LRP1_CRISPRi_sgRNA_2	LRP1	826.47/725.74	923.85/760.15	776.1	842	0.11743	5073.3	70271	0.24859	0.59747	0.40253	0.80505	0.99973	True
CEMIP2_CRISPRi_sgRNA_2	CEMIP2	664.04/808.43	742.36/605.77	736.24	674.07	-0.1271	10424	64354	0.24793	0.40209	0.59791	0.80419	0.99973	False
P2RY12_CRISPRi_sgRNA_3	P2RY12	791.83/761.73	858.23/826.43	776.78	842.33	0.11673	453.01	70373	0.24709	0.59689	0.40311	0.80622	0.99973	True
MS4A4A_CRISPRi_sgRNA_1	MS4A4A	993.67/752.98	954.61/936.35	873.33	945.48	0.1144	28967	85563	0.24667	0.59685	0.40315	0.80631	0.99973	True
P2RY12_CRISPRi_sgRNA_4	P2RY12	735.7/710.17	752.61/816.37	722.94	784.49	0.11773	325.83	62427	0.24636	0.59653	0.40347	0.80694	0.99973	True
Non_Targeting_68	Non	697.48/738.38	620.34/694.71	717.93	657.53	-0.12662	836.52	61708	0.24615	0.40278	0.59722	0.80557	0.99973	False
ADGRG1_CRISPRi_sgRNA_5	ADGRG1	834.83/835.67	924.87/884.33	835.25	904.6	0.11494	0.35289	79430	0.24607	0.59657	0.40343	0.80685	0.99973	True
MRC2_CRISPRi_sgRNA_2	MRC2	756/746.17	865.4/763.51	751.09	814.46	0.11671	48.374	66533	0.24568	0.59631	0.40369	0.80738	0.99973	True
ABCA7_CRISPRi_sgRNA_4	ABCA7	795.42/741.3	827.47/838.18	768.36	832.82	0.11608	1464.1	69105	0.24522	0.59616	0.40384	0.80769	0.99973	True
TMEM106A_CRISPRi_sgRNA_1	TMEM106A	701.06/668.34	570.1/683.8	684.7	626.95	-0.12693	535.45	57019	0.24504	0.40321	0.59679	0.80642	0.99973	False
RPL7_CRISPRi_sgRNA_4	RPL7	593.58/762.71	568.05/673.73	678.14	620.89	-0.12705	14302	56111	0.24492	0.40326	0.59674	0.80652	0.99973	False
FPR2_CRISPRi_sgRNA_3	FPR2	819.3/824.97	821.31/959	822.13	890.16	0.11455	16.046	77360	0.24456	0.59597	0.40403	0.80806	0.99973	True
NLRC4_CRISPRi_sgRNA_2	NLRC4	679.57/681.96	555.75/691.35	680.76	623.55	-0.12646	2.8631	56474	0.24398	0.40362	0.59638	0.80725	0.99973	False
SQSTM1_CRISPRi_sgRNA_2	SQSTM1	711.81/839.56	914.62/766.02	775.69	840.32	0.11533	8159.6	70208	0.24394	0.59567	0.40433	0.80866	0.99973	True
FCGR3B_CRISPRi_sgRNA_4	FCGR3B	673.6/797.73	600.86/748.41	735.66	674.63	-0.12476	7704.4	64270	0.24358	0.40378	0.59622	0.80755	0.99973	False
MRC1_CRISPRi_sgRNA_5	MRC1	646.13/736.44	591.63/675.41	691.28	633.52	-0.12569	4078.2	57936	0.24311	0.40396	0.59604	0.80792	0.99973	False
ADAM10_CRISPRi_sgRNA_2	ADAM10	670.01/700.44	581.38/674.57	685.23	627.98	-0.12569	463.04	57092	0.24279	0.40408	0.59592	0.80817	0.99973	False
NFATC1_CRISPRi_sgRNA_3	NFATC1	716.59/803.57	827.47/818.88	760.08	823.17	0.1149	3782.2	67867	0.2422	0.59497	0.40503	0.81005	0.99973	True
FCGR3A_CRISPRi_sgRNA_3	FCGR3A	924.4/803.57	839.77/749.24	863.98	794.51	-0.1208	7300.8	84041	0.24187	0.40444	0.59556	0.80888	0.99973	False
ADA2_CRISPRi_sgRNA_3	ADA2	776.31/714.06	732.11/881.81	745.19	806.96	0.11475	1937.1	65664	0.24106	0.59451	0.40549	0.81098	0.99973	True
CD48_CRISPRi_sgRNA_2	CD48	610.3/679.04	536.26/645.21	644.67	590.73	-0.12585	2362.9	51570	0.24098	0.40479	0.59521	0.80957	0.99973	False
C1QC_CRISPRi_sgRNA_5	C1QC	901.71/721.85	664.43/828.11	811.78	746.27	-0.12123	16176	75741	0.24046	0.40499	0.59501	0.80997	0.99973	False
CEMIP2_CRISPRi_sgRNA_4	CEMIP2	681.96/811.35	695.19/676.25	746.65	685.72	-0.12264	8371.1	65880	0.24017	0.4051	0.5949	0.8102	0.99973	False
SELPLG_CRISPRi_sgRNA_5	SELPLG	820.5/788	860.28/879.29	804.25	869.78	0.11288	528.03	74573	0.23999	0.59418	0.40582	0.81165	0.99973	True
PLCB3_CRISPRi_sgRNA_5	PLCB3	788.25/787.03	728.01/719.88	787.64	723.94	-0.1215	0.74839	72021	0.23991	0.4052	0.5948	0.8104	0.99973	False
C1QB_CRISPRi_sgRNA_4	C1QB	1043.8/746.17	923.85/1009.3	895	966.59	0.1109	44303	89136	0.2398	0.59421	0.40579	0.81159	0.99973	True
PTPRE_CRISPRi_sgRNA_4	PTPRE	777.5/752.98	694.17/712.33	765.24	703.25	-0.12171	300.71	68638	0.23929	0.40544	0.59456	0.81088	0.99973	False
TREML2_CRISPRi_sgRNA_3	TREML2	693.9/682.93	754.67/736.66	688.42	745.66	0.11508	60.127	57536	0.23866	0.59348	0.40652	0.81304	0.99973	True
LSR_CRISPRi_sgRNA_3	LSR	601.94/692.66	592.66/594.86	647.3	593.76	-0.12435	4115.5	51922	0.2384	0.40578	0.59422	0.81157	0.99973	False
PILRB_CRISPRi_sgRNA_1	PILRB	899.32/798.7	942.31/891.88	849.01	917.09	0.11116	5062.3	81625	0.23829	0.59357	0.40643	0.81286	0.99973	True
IL1RN_CRISPRi_sgRNA_1	IL1RN	707.04/744.22	674.69/658.63	725.63	666.66	-0.12211	691.37	62815	0.23819	0.40587	0.59413	0.81173	0.99973	False
NRP2_CRISPRi_sgRNA_1	NRP2	929.18/832.75	960.76/941.38	880.97	951.07	0.11035	4649.3	86815	0.23793	0.59347	0.40653	0.81307	0.99973	True
GPR87_CRISPRi_sgRNA_5	GPR87	696.29/727.68	647/661.15	711.99	654.07	-0.12221	492.85	60858	0.23773	0.40604	0.59396	0.81209	0.99973	False
ILDR1_CRISPRi_sgRNA_5	ILDR1	702.26/788	733.13/636.82	745.13	684.97	-0.12127	3675.7	65656	0.23755	0.40611	0.59389	0.81223	0.99973	False
TYRO3_CRISPRi_sgRNA_5	TYRO3	595.96/771.46	776.2/703.94	683.71	740.07	0.1141	15399	56882	0.23629	0.59255	0.40745	0.8149	0.99973	True
TGFB1_CRISPRi_sgRNA_2	TGFB1	709.43/761.73	638.8/714.01	735.58	676.4	-0.12083	1368.1	64258	0.23628	0.40661	0.59339	0.81321	0.99973	False
TREM2_CRISPRi_sgRNA_2	TREM2	738.09/680.99	659.31/645.21	709.54	652.26	-0.12126	1630.3	60510	0.23586	0.40677	0.59323	0.81354	0.99973	False
IL15RA_CRISPRi_sgRNA_1	IL15RA	756/695.58	752.61/817.2	725.79	784.91	0.11282	1825.5	62839	0.23583	0.59245	0.40755	0.81511	0.99973	True
LYVE1_CRISPRi_sgRNA_4	LYVE1	783.47/683.91	677.76/672.05	733.69	674.91	-0.12031	4956.8	63983	0.23523	0.40702	0.59298	0.81403	0.99973	False
SERPINA1_CRISPRi_sgRNA_2	SERPINA1	890.96/803.57	944.36/884.33	847.26	914.34	0.1098	3819.1	81345	0.23519	0.59236	0.40764	0.81527	0.99973	True
GPR87_CRISPRi_sgRNA_1	GPR87	617.46/661.53	494.22/680.44	639.5	587.33	-0.12256	970.99	50883	0.23474	0.4072	0.5928	0.81441	0.99973	False
P2RY6_CRISPRi_sgRNA_2	P2RY6	779.89/762.71	697.24/723.23	771.3	710.24	-0.11882	147.65	69546	0.23416	0.40743	0.59257	0.81486	0.99973	False
CD300LF_CRISPRi_sgRNA_1	CD300LF	767.95/840.53	763.89/719.04	804.24	741.47	-0.11709	2634.4	74571	0.23233	0.40814	0.59186	0.81628	0.99973	False
SIGLEC7_CRISPRi_sgRNA_5	SIGLEC7	758.39/775.35	686.99/726.59	766.87	706.79	-0.11754	143.83	68882	0.23157	0.40844	0.59156	0.81687	0.99973	False
FCGR2A_CRISPRi_sgRNA_4	FCGR2A	803.78/684.88	719.8/651.92	744.33	685.86	-0.11786	7068.3	65538	0.23116	0.4086	0.5914	0.81719	0.99973	False
Non_Targeting_12	Non	605.52/707.25	588.56/619.2	656.39	603.88	-0.1201	5175	53143	0.23114	0.4086	0.5914	0.81721	0.99973	False
ITGAX_CRISPRi_sgRNA_3	ITGAX	846.77/748.11	708.52/763.51	797.44	736.02	-0.11549	4866.8	73523	0.22903	0.40942	0.59058	0.81885	0.99973	False
TLR2_CRISPRi_sgRNA_2	TLR2	760.78/827.89	797.73/914.53	794.33	856.13	0.10796	2251.5	73046	0.22865	0.58975	0.41025	0.82049	0.99973	True
CD14_CRISPRi_sgRNA_1	CD14	677.18/730.6	630.6/667.02	703.89	648.81	-0.11738	1427	59709	0.22843	0.40966	0.59034	0.81931	0.99973	False
ACTB_CRISPRi_sgRNA_5	ACTB	771.53/716.98	828.49/776.93	744.26	802.71	0.10894	1487.7	65527	0.22836	0.58957	0.41043	0.82087	0.99973	True
SLC16A5_CRISPRi_sgRNA_5	SLC16A5	748.84/703.36	762.87/803.78	726.1	783.32	0.1093	1034	62883	0.2282	0.58948	0.41052	0.82105	0.99973	True
FERMT3_CRISPRi_sgRNA_4	FERMT3	631.79/745.19	631.62/637.65	688.49	634.64	-0.11733	6429.8	57547	0.22762	0.40997	0.59003	0.81994	0.99973	False
NLRC4_CRISPRi_sgRNA_3	NLRC4	849.16/735.47	828.49/878.45	792.31	853.47	0.10714	6463.2	72736	0.22677	0.58902	0.41098	0.82196	0.99973	True
ACTB_CRISPRi_sgRNA_1	ACTB	765.56/679.04	735.18/822.24	722.3	778.71	0.10835	3742.6	62335	0.22594	0.58859	0.41141	0.82282	0.99973	True
TLR10_CRISPRi_sgRNA_4	TLR10	753.61/769.52	834.64/806.3	761.57	820.47	0.10735	126.42	68089	0.22574	0.58858	0.41142	0.82285	0.99973	True
ABCA1_CRISPRi_sgRNA_1	ABCA1	613.88/721.85	643.93/588.15	667.86	616.04	-0.11635	5828.4	54701	0.22483	0.41105	0.58895	0.82211	0.99973	False
ITM2B_CRISPRi_sgRNA_5	ITM2B	644.93/682.93	557.8/667.02	663.93	612.41	-0.11636	722.04	54165	0.22467	0.41112	0.58888	0.82224	0.99973	False
EPHA1_CRISPRi_sgRNA_5	EPHA1	729.73/796.76	754.67/656.11	763.24	705.39	-0.11357	2246.3	68339	0.22395	0.4114	0.5886	0.82279	0.99973	False
IL2RG_CRISPRi_sgRNA_4	IL2RG	710.62/640.13	779.27/677.09	675.37	728.18	0.10846	2484.5	55730	0.22369	0.58763	0.41237	0.82474	0.99973	True
CD19_CRISPRi_sgRNA_2	CD19	779.89/801.62	877.71/823.92	790.75	850.81	0.10548	236.08	72497	0.22305	0.58757	0.41243	0.82486	0.99973	True
P2RY12_CRISPRi_sgRNA_2	P2RY12	938.73/799.67	945.38/922.92	869.2	934.15	0.10385	9668.9	84890	0.22291	0.58761	0.41239	0.82478	0.99973	True
CD14_CRISPRi_sgRNA_4	CD14	740.48/763.68	725.96/664.5	752.08	695.23	-0.11324	269.15	66680	0.22286	0.41182	0.58818	0.82364	0.99973	False
ITGA5_CRISPRi_sgRNA_4	ITGA5	844.38/799.67	909.49/858.32	822.03	883.91	0.10458	999.47	77343	0.22249	0.58739	0.41261	0.82522	0.99973	True
CXCR3_CRISPRi_sgRNA_2	CXCR3	834.83/819.13	943.33/834.82	826.98	889.08	0.10434	123.22	78122	0.22217	0.58727	0.41273	0.82545	0.99973	True
CLU_CRISPRi_sgRNA_4	CLU	775.11/755.9	845.92/800.42	765.5	823.17	0.10465	184.64	68677	0.22006	0.58637	0.41363	0.82727	0.99973	True
Non_Targeting_15	Non	607.91/787.03	703.4/586.47	697.47	644.94	-0.1128	16042	58803	0.21966	0.41307	0.58693	0.82613	0.99973	False
TYRO3_CRISPRi_sgRNA_4	TYRO3	738.09/788.97	875.66/766.02	763.53	820.84	0.10429	1294.6	68382	0.21916	0.58601	0.41399	0.82798	0.99973	True
FPR1_CRISPRi_sgRNA_3	FPR1	795.42/711.15	805.93/813.85	753.28	809.89	0.10441	3550.8	66858	0.21894	0.58591	0.41409	0.82818	0.99973	True
LYZ_CRISPRi_sgRNA_2	LYZ	742.87/745.19	705.45/672.05	744.03	688.75	-0.11122	2.7112	65494	0.21875	0.41342	0.58658	0.82685	0.99973	False
VDR_CRISPRi_sgRNA_5	VDR	594.77/697.53	635.72/558.79	646.15	597.26	-0.11334	5279.3	51768	0.21829	0.4136	0.5864	0.82721	0.99973	False
PTPRC_CRISPRi_sgRNA_5	PTPRC	610.3/641.1	545.49/610.81	625.7	578.15	-0.11384	474.45	49066	0.21823	0.41363	0.58637	0.82725	0.99973	False
CD44_CRISPRi_sgRNA_3	CD44	711.81/733.52	757.74/796.23	722.67	776.99	0.10442	235.59	62388	0.21747	0.58529	0.41471	0.82943	0.99973	True
TLR10_CRISPRi_sgRNA_5	TLR10	778.7/777.3	855.15/816.37	778	835.76	0.10319	0.97618	70557	0.21745	0.58537	0.41463	0.82927	0.99973	True
LPL_CRISPRi_sgRNA_5	LPL	775.11/742.28	881.81/748.41	758.69	815.11	0.10334	539.12	67661	0.21687	0.58511	0.41489	0.82977	0.99973	True
Non_Targeting_71	Non	718.98/784.11	714.68/677.93	751.54	696.3	-0.10999	2120.9	66601	0.21675	0.4142	0.5858	0.8284	0.99973	False
IRF8_CRISPRi_sgRNA_4	IRF8	736.89/819.13	771.07/671.22	778.01	721.14	-0.10936	3381.4	70559	0.21665	0.41424	0.58576	0.82848	0.99973	False
Non_Targeting_9	Non	876.63/775.35	930/842.38	825.99	886.19	0.10137	5128.5	77966	0.21559	0.5847	0.4153	0.8306	0.99973	True
CD40_CRISPRi_sgRNA_4	CD40	606.71/816.21	725.96/592.35	711.46	659.15	-0.11002	21945	60784	0.21511	0.41484	0.58516	0.82968	0.99973	False
CSF3R_CRISPRi_sgRNA_1	CSF3R	832.44/744.22	832.59/859.16	788.33	845.87	0.10152	3891.2	72127	0.21426	0.58414	0.41586	0.83173	0.99973	True
Non_Targeting_89	Non	790.64/782.16	851.05/836.5	786.4	843.78	0.10147	35.923	71833	0.21407	0.58406	0.41594	0.83188	0.99973	True
MRC1_CRISPRi_sgRNA_1	MRC1	739.28/695.58	665.46/665.34	717.43	665.4	-0.10846	954.99	61636	0.21246	0.41587	0.58413	0.83175	0.99973	False
Non_Targeting_8	Non	724.95/784.11	866.43/752.6	754.53	809.51	0.10135	1749.8	67043	0.21236	0.58334	0.41666	0.83331	0.99973	True
IL15_CRISPRi_sgRNA_1	IL15	828.86/740.33	700.32/756.8	784.59	728.56	-0.10676	3918.5	71558	0.21199	0.41606	0.58394	0.83212	0.99973	False
IFNGR1_CRISPRi_sgRNA_3	IFNGR1	717.79/755.9	769.02/812.17	736.84	790.6	0.10145	726.21	64442	0.21175	0.58308	0.41692	0.83384	0.99973	True
LAPTM5_CRISPRi_sgRNA_2	LAPTM5	791.83/727.68	891.04/738.34	759.76	814.69	0.10058	2057.6	67820	0.21092	0.58279	0.41721	0.83442	0.99973	True
APOC1_CRISPRi_sgRNA_4	APOC1	733.31/719.9	682.89/666.18	726.61	674.54	-0.10713	89.923	62956	0.21035	0.4167	0.5833	0.83339	0.99973	False
CD226_CRISPRi_sgRNA_5	CD226	748.84/701.42	840.8/714.01	725.13	777.4	0.10029	1124.4	62743	0.20869	0.58186	0.41814	0.83628	0.99973	True
Non_Targeting_16	Non	654.49/753.95	632.65/675.41	704.22	654.03	-0.10651	4946.5	59755	0.20828	0.41751	0.58249	0.83501	0.99973	False
SUCNR1_CRISPRi_sgRNA_4	SUCNR1	929.18/784.11	913.6/919.56	856.64	916.58	0.097456	10523	82853	0.20823	0.58186	0.41814	0.83627	0.99973	True
CR1_CRISPRi_sgRNA_5	CR1	797.8/801.62	730.06/757.63	799.71	743.85	-0.10434	7.2756	73872	0.20798	0.41762	0.58238	0.83525	0.99973	False
VDR_CRISPRi_sgRNA_1	VDR	806.16/821.08	758.77/755.12	813.62	756.94	-0.10404	111.17	76028	0.20792	0.41765	0.58235	0.83529	0.99973	False
LRP1B_CRISPRi_sgRNA_2	LRP1B	796.61/729.63	657.26/761.83	763.12	709.54	-0.10488	2243.2	68321	0.20759	0.41777	0.58223	0.83555	0.99973	False
CD68_CRISPRi_sgRNA_2	CD68	659.26/693.63	620.34/635.98	676.45	628.16	-0.10669	590.66	55878	0.20742	0.41784	0.58216	0.83568	0.99973	False
PLAUR_CRISPRi_sgRNA_1	PLAUR	634.18/787.03	636.75/683.8	710.6	660.27	-0.10583	11681	60661	0.20726	0.4179	0.5821	0.8358	0.99973	False
FCER1G_CRISPRi_sgRNA_5	FCER1G	809.75/867.77	950.51/844.05	838.76	897.28	0.09719	1683.4	79988	0.20692	0.58133	0.41867	0.83734	0.99973	True
TNFRSF13C_CRISPRi_sgRNA_1	TNFRSF13C	779.89/735.47	742.36/667.02	757.68	704.69	-0.10445	986.73	67510	0.20657	0.41817	0.58183	0.83634	0.99973	False
ITGAM_CRISPRi_sgRNA_1	ITGAM	825.27/685.85	866.43/750.92	755.56	808.68	0.097884	9719.3	67196	0.20489	0.58043	0.41957	0.83915	0.99973	True
LRP1_CRISPRi_sgRNA_4	LRP1	665.24/716.01	681.86/602.42	690.62	642.14	-0.10485	1289	57844	0.20462	0.41893	0.58107	0.83787	0.99973	False
TARDBP_CRISPRi_sgRNA_3	TARDBP	727.34/692.66	804.91/715.68	710	760.3	0.098606	601.3	60575	0.20435	0.58014	0.41986	0.83972	0.99973	True
CLDN7_CRISPRi_sgRNA_1	CLDN7	742.87/666.39	777.22/731.62	704.63	754.42	0.098374	2923.9	59813	0.2036	0.57983	0.42017	0.84033	0.99973	True
HAVCR1_CRISPRi_sgRNA_1	HAVCR1	490.86/466.96	410.14/477.4	478.91	443.77	-0.10971	285.66	31430	0.20334	0.41943	0.58057	0.83887	0.99973	False
TGFBR3_CRISPRi_sgRNA_1	TGFBR3	673.6/758.81	666.48/667.02	716.21	666.75	-0.10307	3631.1	61461	0.20235	0.41982	0.58018	0.83965	0.99973	False
CTLA4_CRISPRi_sgRNA_4	CTLA4	720.17/663.48	580.35/707.29	691.83	643.82	-0.10359	1607.3	58012	0.20232	0.41983	0.58017	0.83967	0.99973	False
C9orf72_CRISPRi_sgRNA_5	C9orf72	587.6/681.96	572.15/608.29	634.78	590.22	-0.10484	4451.5	50259	0.20221	0.41988	0.58012	0.83975	0.99973	False
ITGAM_CRISPRi_sgRNA_4	ITGAM	720.17/682.93	718.78/782.8	701.55	750.79	0.097724	693.45	59378	0.20206	0.57923	0.42077	0.84155	0.99973	True
LYZ_CRISPRi_sgRNA_1	LYZ	652.1/670.29	691.09/724.91	661.19	708	0.098541	165.41	53793	0.20183	0.57906	0.42094	0.84189	0.99973	True
