sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
GPR141_CRISPRa_sgRNA_1	GPR141	649.57/698.83	765.24/780.97	674.2	773.1	0.19721	1213.3	11225	0.93352	0.82472	0.17528	0.35055	0.84949	True
ABI3_CRISPRa_sgRNA_1	ABI3	429.23/771.36	650.77/734.85	600.29	692.81	0.20647	58526	9915.4	0.92909	0.82358	0.17642	0.35284	0.84949	True
IL2RA_CRISPRa_sgRNA_1	IL2RA	547.51/729.21	761/706.78	638.36	733.89	0.2009	16509	10588	0.92836	0.82339	0.17661	0.35322	0.84949	True
IFNGR2_CRISPRa_sgRNA_5	IFNGR2	594.25/916.42	874.41/845.13	755.33	859.77	0.1866	51897	12673	0.9277	0.82322	0.17678	0.35356	0.84949	True
CD44_CRISPRa_sgRNA_3	CD44	884.21/871.33	863.81/665.68	877.77	764.74	-0.19863	82.981	14879	0.92665	0.17705	0.82295	0.35411	0.84949	False
ADAM10_CRISPRa_sgRNA_5	ADAM10	1165.6/833.11	889.24/867.18	999.35	878.21	-0.18622	55275	17090	0.92664	0.17706	0.82294	0.35411	0.84949	False
SERPINA1_CRISPRa_sgRNA_2	SERPINA1	740.18/802.72	658.19/674.7	771.45	666.44	-0.2108	1955.6	12962	0.92234	0.17818	0.82182	0.35635	0.84949	False
CTSH_CRISPRa_sgRNA_5	CTSH	903.29/817.43	695.28/803.02	860.36	749.15	-0.19943	3686.5	14564	0.92148	0.1784	0.8216	0.3568	0.84949	False
CDKN2A_CRISPRa_sgRNA_2	CDKN2A	743.05/675.31	663.49/554.4	709.18	608.94	-0.2195	2294.3	11848	0.92087	0.17856	0.82144	0.35712	0.84949	False
Non_Targeting_22	Non	986.28/704.71	746.16/725.83	845.49	735.99	-0.19985	39640	14295	0.91584	0.17988	0.82012	0.35975	0.84949	False
TGFB1_CRISPRa_sgRNA_2	TGFB1	1328.7/889.95	1029.1/936.36	1109.3	982.75	-0.17462	96252	19107	0.91572	0.17991	0.82009	0.35981	0.84949	False
Non_Targeting_90	Non	459.75/733.13	736.62/637.61	596.44	687.11	0.20384	37369	9847.5	0.91369	0.81956	0.18044	0.36088	0.84949	True
ILDR1_CRISPRa_sgRNA_4	ILDR1	1049.2/658.64	713.3/774.95	853.94	744.13	-0.19833	76278	14448	0.91357	0.18047	0.81953	0.36094	0.84949	False
SQSTM1_CRISPRa_sgRNA_4	SQSTM1	1261/840.95	908.32/948.39	1051	928.36	-0.17879	88215	18035	0.91301	0.18062	0.81938	0.36124	0.84949	False
SIGLEC9_CRISPRa_sgRNA_2	SIGLEC9	952.89/786.06	770.54/746.88	869.48	758.71	-0.19636	13916	14729	0.9127	0.1807	0.8193	0.3614	0.84949	False
SNCA_CRISPRa_sgRNA_4	SNCA	985.32/810.56	870.17/700.77	897.94	785.47	-0.19285	15270	15244	0.91099	0.18115	0.81885	0.3623	0.84949	False
IL1R1_CRISPRa_sgRNA_3	IL1R1	521.75/690.99	693.16/701.77	606.37	697.47	0.20161	14320	10023	0.90992	0.81857	0.18143	0.36286	0.84949	True
LDLRAD3_CRISPRa_sgRNA_3	LDLRAD3	524.61/787.04	714.36/786.98	655.83	750.67	0.19459	34434	10898	0.90852	0.8182	0.1818	0.3636	0.84949	True
TREML2_CRISPRa_sgRNA_5	TREML2	437.81/701.77	684.69/630.59	569.79	657.64	0.20652	34836	9378.3	0.9071	0.81782	0.18218	0.36436	0.84949	True
PLCB3_CRISPRa_sgRNA_5	PLCB3	702.03/754.7	808.69/848.14	728.36	828.41	0.18545	1386.9	12190	0.90618	0.81758	0.18242	0.36484	0.84949	True
SIGLEC5_CRISPRa_sgRNA_5	SIGLEC5	1117.9/937.98	893.48/922.32	1027.9	907.9	-0.17897	16187	17613	0.90451	0.18286	0.81714	0.36573	0.84949	False
APOC1_CRISPRa_sgRNA_4	APOC1	421.6/790.96	704.82/688.73	606.28	696.78	0.20041	68214	10021	0.90403	0.81701	0.18299	0.36598	0.84949	True
TLR10_CRISPRa_sgRNA_1	TLR10	497.91/793.9	801.27/677.71	645.9	739.49	0.19493	43806	10722	0.90379	0.81695	0.18305	0.36611	0.84949	True
CSF1R_CRISPRa_sgRNA_4	CSF1R	757.35/884.07	864.87/988.49	820.71	926.68	0.17499	8029	13848	0.90046	0.81606	0.18394	0.36787	0.85003	True
Non_Targeting_85	Non	788.83/769.4	718.6/633.6	779.11	676.1	-0.20432	188.79	13100	0.90006	0.18404	0.81596	0.36809	0.85003	False
C1QA_CRISPRa_sgRNA_2	C1QA	759.26/1020.3	1083.2/917.31	889.79	1000.3	0.16866	34074	15096	0.8991	0.8157	0.1843	0.3686	0.85003	True
GPR183_CRISPRa_sgRNA_4	GPR183	723.97/802.72	887.12/842.12	763.35	864.62	0.17951	3101.1	12817	0.89459	0.8145	0.1855	0.37101	0.8516	True
CD37_CRISPRa_sgRNA_1	CD37	1078.8/773.32	807.63/820.07	926.06	813.85	-0.18613	46659	15755	0.89398	0.18567	0.81433	0.37133	0.8516	False
SLC52A1_CRISPRa_sgRNA_1	SLC52A1	856.55/664.53	820.35/902.27	760.54	861.31	0.17929	18437	12766	0.89189	0.81377	0.18623	0.37245	0.8516	True
SIGLEC7_CRISPRa_sgRNA_3	SIGLEC7	1157/928.18	948.6/898.26	1042.6	923.43	-0.17493	26183	17881	0.89116	0.18642	0.81358	0.37284	0.8516	False
ABI3_CRISPRa_sgRNA_5	ABI3	616.18/971.3	832.01/961.42	793.74	896.72	0.17577	63055	13363	0.89078	0.81348	0.18652	0.37305	0.8516	True
HLA-DRB5_CRISPRa_sgRNA_3	HLA-DRB5	907.11/687.07	719.66/670.69	797.09	695.18	-0.1971	24208	13423	0.87964	0.18953	0.81047	0.37905	0.86245	False
PTPRC_CRISPRa_sgRNA_4	PTPRC	933.81/841.93	817.17/742.87	887.87	780.02	-0.18661	4221.5	15062	0.87879	0.18976	0.81024	0.37952	0.86245	False
Non_Targeting_32	Non	800.28/765.48	706.94/657.66	782.88	682.3	-0.19811	605.44	13167	0.8765	0.19038	0.80962	0.38076	0.86245	False
MS4A6A_CRISPRa_sgRNA_3	MS4A6A	490.28/552.79	571.28/633.6	521.53	602.44	0.20768	1954	8532.5	0.87585	0.80944	0.19056	0.38111	0.86245	True
SUCNR1_CRISPRa_sgRNA_1	SUCNR1	640.03/892.89	850.03/881.22	766.46	865.62	0.17531	31970	12873	0.874	0.80894	0.19106	0.38212	0.86245	True
Non_Targeting_69	Non	1055/803.7	848.97/789.99	929.33	819.48	-0.18127	31563	15814	0.87352	0.19119	0.80881	0.38238	0.86245	False
CD52_CRISPRa_sgRNA_1	CD52	431.14/814.48	759.94/662.67	622.81	711.3	0.19138	73477	10313	0.87138	0.80823	0.19177	0.38355	0.86336	True
MRC1_CRISPRa_sgRNA_3	MRC1	1009.2/755.68	755.7/797.01	882.42	776.35	-0.18453	32129	14963	0.86713	0.19294	0.80706	0.38587	0.86348	False
Non_Targeting_97	Non	545.6/911.52	929.52/717.81	728.56	823.66	0.17678	66948	12194	0.86126	0.80545	0.19455	0.38909	0.86348	True
IL21R_CRISPRa_sgRNA_5	IL21R	834.61/845.85	714.36/760.92	840.23	737.64	-0.18763	63.102	14200	0.86093	0.19464	0.80536	0.38928	0.86348	False
LILRA5_CRISPRa_sgRNA_3	LILRA5	646.71/942.88	835.19/953.4	794.79	894.3	0.16997	43860	13381	0.86016	0.80515	0.19485	0.3897	0.86348	True
PLAUR_CRISPRa_sgRNA_5	PLAUR	1239/806.64	758.88/1059.7	1022.8	909.27	-0.16962	93485	17520	0.85803	0.19544	0.80456	0.39087	0.86348	False
CD81_CRISPRa_sgRNA_2	CD81	909.97/748.82	694.22/761.92	829.39	728.07	-0.18773	12985	14005	0.85618	0.19595	0.80405	0.3919	0.86348	False
APOE_CRISPRa_sgRNA_5	APOE	1315.4/1073.2	1102.3/1040.6	1194.3	1071.5	-0.15646	29310	20674	0.85437	0.19645	0.80355	0.3929	0.86348	False
AXL_CRISPRa_sgRNA_2	AXL	555.14/815.46	777.96/774.95	685.3	776.45	0.17991	33885	11422	0.8529	0.80314	0.19686	0.39372	0.86348	True
PTPRC_CRISPRa_sgRNA_5	PTPRC	1162.7/986.99	890.3/1027.6	1074.9	958.95	-0.16447	15444	18473	0.85285	0.19687	0.80313	0.39374	0.86348	False
GBA_CRISPRa_sgRNA_5	GBA	577.08/908.58	845.79/830.09	742.83	837.94	0.1736	54946	12449	0.85246	0.80302	0.19698	0.39396	0.86348	True
AXL_CRISPRa_sgRNA_1	AXL	616.18/1143.8	1041.9/926.33	880	984.1	0.16114	1.3919e+05	14919	0.85231	0.80298	0.19702	0.39404	0.86348	True
PLCG2_CRISPRa_sgRNA_1	PLCG2	974.83/687.07	657.13/803.02	830.95	730.08	-0.18647	41403	14033	0.85154	0.19723	0.80277	0.39447	0.86348	False
Non_Targeting_87	Non	796.46/709.61	909.38/787.98	753.04	848.68	0.17229	3771.4	12632	0.85102	0.80262	0.19738	0.39476	0.86348	True
CTLA4_CRISPRa_sgRNA_4	CTLA4	995.81/782.14	798.09/770.94	888.98	784.52	-0.18013	22828	15082	0.8506	0.1975	0.8025	0.39499	0.86348	False
TNFRSF1A_CRISPRa_sgRNA_4	TNFRSF1A	1139.8/957.58	1029.1/840.12	1048.7	934.63	-0.16598	16610	17993	0.85047	0.19753	0.80247	0.39506	0.86348	False
ADGRG1_CRISPRa_sgRNA_3	ADGRG1	743.05/819.39	878.64/878.21	781.22	878.43	0.169	2913.9	13137	0.84815	0.80182	0.19818	0.39636	0.86464	True
TP53_CRISPRa_sgRNA_4	TP53	1314.4/1120.3	929.52/1259.2	1217.3	1094.3	-0.15353	18840	21100	0.84673	0.19857	0.80143	0.39714	0.86469	False
IL1R2_CRISPRa_sgRNA_5	IL1R2	1054/1009.5	950.72/888.24	1031.8	919.48	-0.16606	988.76	17683	0.84441	0.19922	0.80078	0.39844	0.86516	False
CD68_CRISPRa_sgRNA_1	CD68	1077.8/894.86	841.55/912.3	986.35	876.92	-0.16947	16743	16853	0.84292	0.19964	0.80036	0.39927	0.86516	False
TREML4_CRISPRa_sgRNA_4	TREML4	574.21/716.47	782.2/682.72	645.34	732.46	0.18241	10119	10712	0.84168	0.80002	0.19998	0.39996	0.86516	True
C3AR1_CRISPRa_sgRNA_1	C3AR1	1049.2/917.4	912.56/836.11	983.31	874.33	-0.16929	8689.8	16797	0.84087	0.20021	0.79979	0.40042	0.86516	False
APOE_CRISPRa_sgRNA_2	APOE	957.66/1031.1	935.88/835.1	994.38	885.49	-0.16714	2696.1	16999	0.83513	0.20182	0.79818	0.40364	0.87045	False
LYVE1_CRISPRa_sgRNA_4	LYVE1	887.08/1167.3	845.79/988.49	1027.2	917.14	-0.16334	39271	17599	0.82965	0.20337	0.79663	0.40674	0.8738	False
CXCR3_CRISPRa_sgRNA_5	CXCR3	560.86/870.35	863.81/748.89	715.61	806.35	0.17201	47892	11962	0.82964	0.79663	0.20337	0.40674	0.8738	True
NPC2_CRISPRa_sgRNA_3	NPC2	636.21/624.34	779.02/650.64	630.28	714.83	0.18134	70.503	10445	0.82728	0.79596	0.20404	0.40808	0.875	True
SLC24A4_CRISPRa_sgRNA_2	SLC24A4	901.38/1045.8	887.12/847.13	973.59	867.13	-0.16688	10427	16620	0.8258	0.20446	0.79554	0.40892	0.875	False
C1QA_CRISPRa_sgRNA_4	C1QA	1237.1/1084	1031.3/1056.7	1160.6	1044	-0.15263	11723	20051	0.82353	0.2051	0.7949	0.4102	0.875	False
TLR7_CRISPRa_sgRNA_5	TLR7	748.77/716.47	822.47/825.08	732.62	823.77	0.16897	521.53	12266	0.82304	0.79476	0.20524	0.41049	0.875	True
FCGR2B_CRISPRa_sgRNA_3	FCGR2B	1083.6/1013.5	923.16/953.4	1048.5	938.28	-0.16009	2458.3	17990	0.82183	0.20559	0.79441	0.41117	0.875	False
Non_Targeting_24	Non	705.85/763.52	862.75/787.98	734.68	825.37	0.1677	1663.1	12303	0.81756	0.7932	0.2068	0.41361	0.87853	True
Non_Targeting_3	Non	687.72/666.49	632.75/548.38	677.1	590.57	-0.19697	225.5	11276	0.81494	0.20755	0.79245	0.41511	0.88006	False
TNFRSF13C_CRISPRa_sgRNA_5	TNFRSF13C	661.97/917.4	878.64/888.24	789.68	883.44	0.16167	32622	13290	0.8133	0.79198	0.20802	0.41604	0.88018	True
TREM1_CRISPRa_sgRNA_1	TREM1	623.81/800.76	842.61/758.91	712.29	800.76	0.16868	15655	11903	0.81091	0.79129	0.20871	0.41742	0.88018	True
LRRK2_CRISPRa_sgRNA_2	LRRK2	795.51/765.48	932.7/814.05	780.49	873.37	0.16202	450.86	13124	0.81076	0.79125	0.20875	0.4175	0.88018	True
Non_Targeting_91	Non	1034.9/857.61	850.03/837.11	946.27	843.57	-0.16556	15720	16122	0.80882	0.20931	0.79069	0.41862	0.8809	False
Non_Targeting_33	Non	847.97/724.31	691.05/695.75	786.14	693.4	-0.18086	7645.3	13226	0.80643	0.21	0.79	0.42	0.88215	False
SIRPB1_CRISPRa_sgRNA_1	SIRPB1	986.28/973.27	961.32/789.99	979.77	875.65	-0.16191	84.642	16733	0.8049	0.21044	0.78956	0.42088	0.88223	False
Non_Targeting_65	Non	856.55/763.52	729.2/703.77	810.04	716.49	-0.17681	4327.8	13656	0.80054	0.2117	0.7883	0.4234	0.88223	False
HEXB_CRISPRa_sgRNA_5	HEXB	923.32/877.21	822.47/780.97	900.27	801.72	-0.16706	1063	15286	0.79707	0.21271	0.78729	0.42541	0.88223	False
TLR2_CRISPRa_sgRNA_4	TLR2	818.4/778.22	833.07/948.39	798.31	890.73	0.15785	807.19	13445	0.79706	0.78729	0.21271	0.42542	0.88223	True
FCGR2B_CRISPRa_sgRNA_2	FCGR2B	658.15/851.73	833.07/856.16	754.94	844.61	0.16172	18736	12666	0.79678	0.78721	0.21279	0.42558	0.88223	True
SYK_CRISPRa_sgRNA_1	SYK	1128.4/919.36	838.37/998.51	1023.9	918.44	-0.15662	21849	17539	0.79615	0.21297	0.78703	0.42595	0.88223	False
VENTX_CRISPRa_sgRNA_4	VENTX	911.88/952.68	829.89/834.1	932.28	832	-0.164	832.58	15868	0.79611	0.21298	0.78702	0.42597	0.88223	False
ADAM10_CRISPRa_sgRNA_2	ADAM10	591.38/775.28	823.53/712.8	683.33	768.16	0.16859	16909	11387	0.79497	0.78668	0.21332	0.42663	0.88223	True
CD300LB_CRISPRa_sgRNA_3	CD300LB	381.54/697.85	606.25/622.57	539.69	614.41	0.18674	50027	8850.1	0.79423	0.78647	0.21353	0.42706	0.88223	True
CXCR3_CRISPRa_sgRNA_1	CXCR3	1043.5/1065.4	983.57/912.3	1054.5	947.94	-0.15348	239.59	18099	0.79176	0.21425	0.78575	0.4285	0.88359	False
SLC16A5_CRISPRa_sgRNA_2	SLC16A5	933.81/608.66	669.85/692.74	771.24	681.3	-0.17864	52863	12958	0.7901	0.21473	0.78527	0.42947	0.88397	False
ITGAX_CRISPRa_sgRNA_1	ITGAX	983.41/840.95	819.29/810.04	912.18	814.67	-0.16292	10148	15503	0.7832	0.21676	0.78324	0.43351	0.88785	False
SIRPA_CRISPRa_sgRNA_4	SIRPA	780.25/862.51	753.58/704.78	821.38	729.18	-0.17156	3383.8	13860	0.78317	0.21676	0.78324	0.43353	0.88785	False
CD58_CRISPRa_sgRNA_1	CD58	933.81/982.09	980.39/735.85	957.95	858.12	-0.15859	1165.1	16335	0.78107	0.21738	0.78262	0.43476	0.88785	False
CTLA4_CRISPRa_sgRNA_5	CTLA4	961.48/723.33	755.7/742.87	842.4	749.28	-0.16879	28356	14239	0.78036	0.21759	0.78241	0.43518	0.88785	False
ITGAM_CRISPRa_sgRNA_5	ITGAM	890.89/615.52	709.06/622.57	753.21	665.82	-0.17767	37915	12635	0.77745	0.21845	0.78155	0.43689	0.88785	False
LRP8_CRISPRa_sgRNA_2	LRP8	592.34/484.18	540.54/389.98	538.26	465.26	-0.20984	5848.8	8825	0.77706	0.21856	0.78144	0.43712	0.88785	False
UNC13D_CRISPRa_sgRNA_1	UNC13D	561.81/731.17	781.14/672.69	646.49	726.91	0.1689	14341	10733	0.77627	0.78121	0.21879	0.43759	0.88785	True
AIF1_CRISPRa_sgRNA_1	AIF1	850.83/905.64	870.17/1075.7	878.23	972.94	0.14758	1501.9	14887	0.77618	0.78118	0.21882	0.43764	0.88785	True
LPAR2_CRISPRa_sgRNA_1	LPAR2	884.21/787.04	698.46/790.99	835.63	744.73	-0.16594	4721.3	14117	0.76505	0.22212	0.77788	0.44424	0.89433	False
LILRB4_CRISPRa_sgRNA_5	LILRB4	516.98/802.72	670.91/809.04	659.85	739.97	0.16509	40823	10970	0.76496	0.77785	0.22215	0.44429	0.89433	True
TREML4_CRISPRa_sgRNA_5	TREML4	804.09/936.02	942.24/983.48	870.06	962.86	0.14605	8702.6	14739	0.7644	0.77768	0.22232	0.44463	0.89433	True
LSR_CRISPRa_sgRNA_3	LSR	1242.9/1168.3	1111.8/1078.7	1205.6	1095.3	-0.13833	2778.9	20883	0.7634	0.22261	0.77739	0.44523	0.89433	False
DPYD_CRISPRa_sgRNA_1	DPYD	1014.9/740.98	741.92/828.09	877.93	785	-0.16122	37515	14882	0.76178	0.22309	0.77691	0.44619	0.89433	False
CLU_CRISPRa_sgRNA_2	CLU	1121.7/1046.8	939.06/1021.6	1084.2	980.32	-0.14524	2808.6	18645	0.76114	0.22329	0.77671	0.44657	0.89433	False
LSR_CRISPRa_sgRNA_2	LSR	793.6/674.33	556.44/742.87	733.96	649.66	-0.17578	7113	12290	0.76047	0.22349	0.77651	0.44697	0.89433	False
IL2RG_CRISPRa_sgRNA_3	IL2RG	692.49/931.12	828.83/972.45	811.81	900.64	0.14964	28472	13688	0.75931	0.77617	0.22383	0.44767	0.89433	True
Non_Targeting_63	Non	565.63/993.85	850.03/883.22	779.74	866.63	0.15223	91685	13111	0.75882	0.77602	0.22398	0.44796	0.89433	True
CDKN2A_CRISPRa_sgRNA_4	CDKN2A	516.98/601.8	464.23/509.28	559.39	486.76	-0.20027	3596.6	9195.5	0.75745	0.22439	0.77561	0.44878	0.89439	False
BIN1_CRISPRa_sgRNA_5	BIN1	760.21/905.64	677.27/811.04	832.93	744.15	-0.16238	10574	14068	0.74843	0.2271	0.7729	0.4542	0.90284	False
CR2_CRISPRa_sgRNA_5	CR2	649.57/732.15	613.67/607.53	690.86	610.6	-0.17789	3410.2	11521	0.74774	0.22731	0.77269	0.45462	0.90284	False
FERMT3_CRISPRa_sgRNA_2	FERMT3	649.57/867.41	926.34/758.91	758.49	842.63	0.15157	23728	12730	0.74571	0.77208	0.22792	0.45584	0.90368	True
GPR87_CRISPRa_sgRNA_3	GPR87	1161.8/937.98	987.81/912.3	1049.9	950.06	-0.144	25044	18015	0.74376	0.22851	0.77149	0.45702	0.90444	False
Non_Targeting_19	Non	859.41/874.27	798.09/755.9	866.84	777	-0.15767	110.38	14681	0.74151	0.22919	0.77081	0.45839	0.90555	False
ICAM1_CRISPRa_sgRNA_4	ICAM1	830.8/1032.1	1063.1/985.48	931.44	1024.3	0.13693	20255	15852	0.73735	0.76955	0.23045	0.46091	0.90895	True
IL1R1_CRISPRa_sgRNA_4	IL1R1	1067.4/900.74	756.76/1020.6	984.04	888.66	-0.14693	13881	16811	0.73564	0.23098	0.76902	0.46195	0.90941	False
AIF1_CRISPRa_sgRNA_3	AIF1	970.06/881.13	810.81/856.16	925.6	833.48	-0.15106	3954	15746	0.73406	0.23146	0.76854	0.46291	0.90973	False
GPR87_CRISPRa_sgRNA_1	GPR87	978.65/1054.6	852.15/988.49	1016.6	920.32	-0.14344	2885.7	17406	0.73001	0.23269	0.76731	0.46538	0.91238	False
CD300A_CRISPRa_sgRNA_4	CD300A	611.41/606.7	501.33/570.44	609.06	535.88	-0.18434	11.124	10070	0.7292	0.23294	0.76706	0.46588	0.91238	False
IL6R_CRISPRa_sgRNA_2	IL6R	1055.9/1334.9	1339.7/1260.2	1195.4	1299.9	0.12083	38927	20695	0.72653	0.76624	0.23376	0.46752	0.91338	True
IL15RA_CRISPRa_sgRNA_2	IL15RA	940.49/818.41	827.77/753.9	879.45	790.83	-0.15304	7452.5	14909	0.72573	0.234	0.766	0.46801	0.91338	False
FCGR3B_CRISPRa_sgRNA_1	FCGR3B	650.52/879.17	872.29/821.07	764.85	846.68	0.14646	26141	12844	0.72205	0.76487	0.23513	0.47027	0.91621	True
NRP1_CRISPRa_sgRNA_2	NRP1	1013/836.05	863.81/806.03	924.52	834.92	-0.1469	15653	15727	0.71446	0.23747	0.76253	0.47494	0.91918	False
CD180_CRISPRa_sgRNA_1	CD180	873.72/878.19	928.46/997.51	875.96	962.99	0.13651	9.993	14846	0.71426	0.76247	0.23753	0.47507	0.91918	True
TLR2_CRISPRa_sgRNA_3	TLR2	1267.7/853.69	958.14/970.44	1060.7	964.29	-0.13731	85686	18213	0.7142	0.23755	0.76245	0.4751	0.91918	False
MRC2_CRISPRa_sgRNA_2	MRC2	1083.6/809.58	836.25/876.21	946.58	856.23	-0.14456	37534	16128	0.71143	0.23841	0.76159	0.47682	0.91918	False
APP_CRISPRa_sgRNA_1	APP	626.68/811.54	856.39/737.86	719.11	797.12	0.14839	17088	12025	0.71142	0.76159	0.23841	0.47683	0.91918	True
ICAM3_CRISPRa_sgRNA_2	ICAM3	968.15/753.72	772.66/777.96	860.93	775.31	-0.15095	22991	14574	0.70928	0.23907	0.76093	0.47815	0.91918	False
CD52_CRISPRa_sgRNA_5	CD52	458.8/695.89	481.19/535.35	577.34	508.27	-0.1835	28106	9511.1	0.7083	0.23938	0.76062	0.47876	0.91918	False
Non_Targeting_27	Non	706.8/919.36	839.43/952.4	813.08	895.91	0.1398	22591	13710	0.70744	0.76035	0.23965	0.47929	0.91918	True
NPC2_CRISPRa_sgRNA_1	NPC2	867.05/856.63	1010.1/884.23	861.84	947.15	0.13602	54.239	14590	0.70627	0.75999	0.24001	0.48002	0.91918	True
IL10_CRISPRa_sgRNA_4	IL10	883.26/965.42	930.58/1094.8	924.34	1012.7	0.13153	3375.4	15724	0.70439	0.75941	0.24059	0.48119	0.91918	True
FCGR3B_CRISPRa_sgRNA_5	FCGR3B	773.57/895.84	856.39/979.47	834.7	917.93	0.13696	7474.6	14100	0.70088	0.75831	0.24169	0.48338	0.91918	True
TREM2_CRISPRa_sgRNA_2	TREM2	737.32/820.37	845.79/872.2	778.84	858.99	0.14114	3448.1	13095	0.7004	0.75816	0.24184	0.48368	0.91918	True
SNCA_CRISPRa_sgRNA_3	SNCA	875.63/891.91	747.22/849.14	883.77	798.18	-0.14679	132.59	14987	0.69916	0.24223	0.75777	0.48445	0.91918	False
ICAM3_CRISPRa_sgRNA_5	ICAM3	1024.4/970.32	960.26/852.15	997.38	906.2	-0.13816	1463.7	17054	0.69818	0.24253	0.75747	0.48507	0.91918	False
AIF1_CRISPRa_sgRNA_4	AIF1	687.72/746.86	783.26/804.03	717.29	793.64	0.14574	1748.4	11992	0.69721	0.75716	0.24284	0.48567	0.91918	True
SERPINA1_CRISPRa_sgRNA_4	SERPINA1	623.81/644.92	703.76/707.78	634.37	705.77	0.15365	222.78	10518	0.69625	0.75686	0.24314	0.48627	0.91918	True
C1QA_CRISPRa_sgRNA_5	C1QA	949.08/781.16	942.24/956.41	865.12	949.32	0.13385	14098	14650	0.6957	0.75669	0.24331	0.48662	0.91918	True
CTLA4_CRISPRa_sgRNA_2	CTLA4	718.25/1066.4	1029.1/926.33	892.31	977.74	0.13176	60598	15142	0.69425	0.75624	0.24376	0.48753	0.91918	True
ABCA1_CRISPRa_sgRNA_1	ABCA1	836.52/756.66	699.52/732.85	796.59	716.19	-0.1533	3189.2	13414	0.69424	0.24377	0.75623	0.48753	0.91918	False
CD300C_CRISPRa_sgRNA_2	CD300C	1032.1/1002.7	892.42/959.42	1017.4	925.92	-0.13574	431.94	17419	0.69285	0.2442	0.7558	0.4884	0.91918	False
CD300C_CRISPRa_sgRNA_1	CD300C	796.46/777.24	841.55/891.24	786.85	866.4	0.13877	184.72	13239	0.69135	0.75533	0.24467	0.48934	0.91918	True
FCGR2A_CRISPRa_sgRNA_3	FCGR2A	944.31/1040.9	833.07/972.45	992.6	902.76	-0.13673	4664.5	16967	0.68972	0.24519	0.75481	0.49037	0.91918	False
FCER1G_CRISPRa_sgRNA_3	FCER1G	809.81/796.84	826.71/940.37	803.33	883.54	0.13714	84.14	13535	0.68945	0.75473	0.24527	0.49054	0.91918	True
VDR_CRISPRa_sgRNA_3	VDR	1146.5/1108.5	1017.5/1045.6	1127.5	1031.6	-0.12821	721.98	19441	0.68822	0.24566	0.75434	0.49131	0.91918	False
PTPRE_CRISPRa_sgRNA_2	PTPRE	883.26/919.36	1034.4/937.36	901.31	985.9	0.12929	651.51	15305	0.68379	0.75295	0.24705	0.49411	0.92025	True
LSR_CRISPRa_sgRNA_4	LSR	959.57/978.17	918.92/843.12	968.87	881.02	-0.13697	172.93	16534	0.68317	0.24725	0.75275	0.4945	0.92025	False
CR2_CRISPRa_sgRNA_3	CR2	1053/883.09	875.47/885.23	968.07	880.35	-0.13689	14442	16519	0.68251	0.24746	0.75254	0.49491	0.92025	False
CD40_CRISPRa_sgRNA_5	CD40	888.98/893.87	1072.6/877.21	891.43	974.91	0.12901	11.961	15126	0.67874	0.75135	0.24865	0.4973	0.92025	True
ADGRG1_CRISPRa_sgRNA_4	ADGRG1	702.03/945.82	968.74/839.11	823.93	903.92	0.13353	29717	13906	0.67839	0.75124	0.24876	0.49752	0.92025	True
TREM1_CRISPRa_sgRNA_5	TREM1	675.32/632.18	781.14/667.68	653.75	724.41	0.14785	930.58	10861	0.67797	0.75111	0.24889	0.49779	0.92025	True
Non_Targeting_84	Non	615.23/717.45	701.64/772.95	666.34	737.3	0.14577	5224.7	11085	0.67393	0.74982	0.25018	0.50036	0.92025	True
CSF1R_CRISPRa_sgRNA_2	CSF1R	1189.4/1168.3	986.75/1179	1178.9	1082.9	-0.12246	223.34	20389	0.67243	0.25065	0.74935	0.50131	0.92025	False
CR2_CRISPRa_sgRNA_1	CR2	742.09/651.78	738.74/510.29	696.94	624.51	-0.15806	4077.8	11629	0.6716	0.25092	0.74908	0.50184	0.92025	False
CD58_CRISPRa_sgRNA_4	CD58	628.58/639.04	697.4/707.78	633.81	702.59	0.14841	54.686	10508	0.67098	0.74888	0.25112	0.50223	0.92025	True
MMP9_CRISPRa_sgRNA_5	MMP9	1052.1/790.96	777.96/897.26	921.53	837.61	-0.13759	34094	15672	0.67033	0.25132	0.74868	0.50264	0.92025	False
DPYD_CRISPRa_sgRNA_5	DPYD	685.81/911.52	822.47/930.34	798.67	876.41	0.13385	25471	13451	0.67031	0.74867	0.25133	0.50266	0.92025	True
MMP9_CRISPRa_sgRNA_1	MMP9	1025.4/889.95	868.05/876.21	957.67	872.13	-0.13484	9170.5	16330	0.66941	0.25162	0.74838	0.50323	0.92025	False
OLR1_CRISPRa_sgRNA_2	OLR1	479.78/828.21	812.93/634.6	654	723.77	0.14603	60699	10866	0.66933	0.74836	0.25164	0.50328	0.92025	True
Non_Targeting_92	Non	612.37/983.07	915.74/834.1	797.72	874.92	0.13312	68708	13434	0.66609	0.74732	0.25268	0.50535	0.92253	True
TARDBP_CRISPRa_sgRNA_5	TARDBP	998.68/861.53	798.09/896.26	930.1	847.18	-0.13458	9404.4	15828	0.65915	0.2549	0.7451	0.5098	0.92778	False
CD69_CRISPRa_sgRNA_1	CD69	976.74/848.79	820.35/841.12	912.76	830.73	-0.1357	8185.4	15513	0.65859	0.25508	0.74492	0.51016	0.92778	False
