sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ICAM1_CRISPRi_sgRNA_5	ICAM1	753.8/712.02	809.99/824.21	732.91	817.1	0.15667	872.95	35048	0.4497	0.67352	0.32648	0.65296	0.99961	True
TREML2_CRISPRi_sgRNA_3	TREML2	879.28/745.53	701.56/740.84	812.4	721.2	-0.17158	8945.4	41203	0.44939	0.32658	0.67342	0.65315	0.99961	False
TREML2_CRISPRi_sgRNA_2	TREML2	794.7/765.87	867.51/869.68	780.29	868.6	0.1545	415.61	38673	0.44907	0.6733	0.3267	0.6534	0.99961	True
CLIC1_CRISPRi_sgRNA_1	CLIC1	639.48/654.58	575.2/566.52	647.03	570.86	-0.18039	114.02	28818	0.44881	0.32679	0.67321	0.65357	0.99961	False
SIGLEC7_CRISPRi_sgRNA_5	SIGLEC7	787.26/716.81	640.26/692.52	752.04	666.39	-0.17418	2482.2	36496	0.44838	0.32694	0.67306	0.65388	0.99961	False
LRP6_CRISPRi_sgRNA_1	LRP6	647.84/580.39	673.27/701.05	614.11	687.16	0.16188	2275.3	26551	0.44827	0.673	0.327	0.65401	0.99961	True
CD14_CRISPRi_sgRNA_3	CD14	763.1/761.08	727.96/623.37	762.09	675.66	-0.17342	2.0307	37265	0.4478	0.32715	0.67285	0.6543	0.99961	False
SCARB1_CRISPRi_sgRNA_1	SCARB1	858.83/727.58	840.17/924.63	793.21	882.4	0.15355	8614.3	39684	0.44774	0.67282	0.32718	0.65437	0.99961	True
CXCR3_CRISPRi_sgRNA_5	CXCR3	787.26/765.87	759.08/969.15	776.57	864.11	0.15392	228.87	38384	0.44686	0.6725	0.3275	0.655	0.99961	True
LILRB4_CRISPRi_sgRNA_3	LILRB4	878.35/785.02	845.83/1002.3	831.69	924.07	0.15179	4355.9	42751	0.44681	0.67248	0.32752	0.65503	0.99961	True
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	591.15/527.73	550.68/432.95	559.44	491.81	-0.18551	2010.6	22936	0.44673	0.32754	0.67246	0.65507	0.99961	False
CR1_CRISPRi_sgRNA_3	CR1	678.52/903.49	702.5/702	791	702.25	-0.17147	25306	39511	0.44658	0.32759	0.67241	0.65518	0.99961	False
HLA-DRB5_CRISPRi_sgRNA_5	HLA-DRB5	725.92/667.74	733.62/820.42	696.83	777.02	0.15692	1692.3	32377	0.44563	0.67205	0.32795	0.6559	0.99961	True
CLEC2B_CRISPRi_sgRNA_1	CLEC2B	826.3/909.47	767.56/777.79	867.89	772.67	-0.16744	3458.4	45712	0.44538	0.32802	0.67198	0.65605	0.99961	False
ITM2C_CRISPRi_sgRNA_5	ITM2C	887.65/878.36	784.53/789.15	883	786.84	-0.16614	43.162	46970	0.44373	0.32862	0.67138	0.65724	0.99961	False
PLEK_CRISPRi_sgRNA_5	PLEK	819.8/782.62	909/871.57	801.21	890.29	0.15191	690.92	40315	0.44366	0.67134	0.32866	0.65731	0.99961	True
PLAUR_CRISPRi_sgRNA_3	PLAUR	667.36/654.58	644.98/523.89	660.97	584.44	-0.17726	81.705	29799	0.44349	0.32871	0.67129	0.65741	0.99961	False
SYK_CRISPRi_sgRNA_1	SYK	711.05/634.24	659.12/841.26	672.64	750.19	0.1572	2950	30629	0.4431	0.67113	0.32887	0.65773	0.99961	True
AXL_CRISPRi_sgRNA_4	AXL	751.02/715.61	701.56/930.31	733.31	815.93	0.15382	626.78	35079	0.44113	0.67043	0.32957	0.65915	0.99961	True
CD52_CRISPRi_sgRNA_1	CD52	925.76/1078.2	1014.6/778.73	1002	896.67	-0.16003	11620	57298	0.43995	0.32999	0.67001	0.65997	0.99961	False
LRP8_CRISPRi_sgRNA_4	LRP8	636.69/798.18	809.05/787.26	717.44	798.16	0.15362	13040	33893	0.43846	0.66946	0.33054	0.66109	0.99961	True
CLECL1_CRISPRi_sgRNA_3	CLECL1	654.35/665.35	706.27/462.31	659.85	584.29	-0.17517	60.494	29720	0.43841	0.33055	0.66945	0.66109	0.99961	False
TGFB1_CRISPRi_sgRNA_4	TGFB1	821.66/895.11	959.92/942.63	858.38	951.28	0.14808	2697.8	44927	0.43825	0.66939	0.33061	0.66122	0.99961	True
TNFRSF10B_CRISPRi_sgRNA_1	TNFRSF10B	787.26/722.79	865.63/811.89	755.03	838.76	0.15154	2078.5	36724	0.43694	0.66891	0.33109	0.66219	0.99961	True
IL1R1_CRISPRi_sgRNA_4	IL1R1	830.95/764.67	911.83/858.31	797.81	885.07	0.14957	2196.3	40046	0.43605	0.66859	0.33141	0.66282	0.99961	True
Non_Targeting_26	Non	800.28/801.77	675.15/752.21	801.02	713.68	-0.16635	1.1139	40300	0.43515	0.33173	0.66827	0.66345	0.99961	False
Non_Targeting_1	Non	1142.3/1121.3	1141.9/893.36	1131.8	1017.6	-0.15325	221.4	69403	0.43337	0.33237	0.66763	0.66475	0.99961	False
LAPTM5_CRISPRi_sgRNA_5	LAPTM5	991.75/1047.1	775.11/1053.5	1019.4	914.29	-0.15687	1531.2	58874	0.43331	0.3324	0.6676	0.66479	0.99961	False
C1QB_CRISPRi_sgRNA_2	C1QB	787.26/915.45	818.48/702	851.36	760.24	-0.16311	8216.2	44351	0.43273	0.33261	0.66739	0.66521	0.99961	False
CHRNE_CRISPRi_sgRNA_4	CHRNE	1041.9/1069.8	1108.9/1218.3	1055.9	1163.6	0.14003	388.75	62221	0.43187	0.66708	0.33292	0.66584	0.99961	True
SUCNR1_CRISPRi_sgRNA_2	SUCNR1	622.75/692.87	758.13/704.84	657.81	731.49	0.15294	2458.8	29576	0.4284	0.6658	0.3342	0.6684	0.99961	True
CD80_CRISPRi_sgRNA_2	CD80	788.19/689.28	838.28/478.42	738.74	658.35	-0.16597	4891.7	35487	0.42681	0.33476	0.66524	0.66952	0.99961	False
TNFRSF13C_CRISPRi_sgRNA_5	TNFRSF13C	867.2/848.44	766.62/1129.3	857.82	947.94	0.14396	175.96	44881	0.42538	0.66471	0.33529	0.67057	0.99961	True
TNFRSF13C_CRISPRi_sgRNA_1	TNFRSF13C	663.64/640.22	601.6/846.94	651.93	724.27	0.15159	274.37	29162	0.42362	0.66406	0.33594	0.67189	0.99961	True
Non_Targeting_96	Non	430.35/564.83	547.85/330.63	497.59	439.24	-0.17955	9042.8	19086	0.42261	0.33629	0.66371	0.67258	0.99961	False
FLT1_CRISPRi_sgRNA_1	FLT1	959.22/1002.8	859.97/903.78	981.01	881.88	-0.15353	950.19	55424	0.42113	0.33683	0.66317	0.67366	0.99961	False
ITGB3_CRISPRi_sgRNA_1	ITGB3	936.91/1112.9	942.01/902.84	1024.9	922.42	-0.15184	15487	59374	0.42062	0.33702	0.66298	0.67403	0.99961	False
FCGR2C_CRISPRi_sgRNA_4	FCGR2C	886.72/941.78	825.08/816.63	914.25	820.85	-0.15528	1515.9	49609	0.41935	0.33748	0.66252	0.67496	0.99961	False
ADA2_CRISPRi_sgRNA_2	ADA2	601.37/712.02	739.27/718.1	656.69	728.69	0.14986	6121.7	29497	0.41918	0.66244	0.33756	0.67513	0.99961	True
TLR4_CRISPRi_sgRNA_1	TLR4	998.26/785.02	960.87/1005.2	891.64	983.01	0.1406	22735	47694	0.4184	0.66216	0.33784	0.67567	0.99961	True
CLEC2B_CRISPRi_sgRNA_2	CLEC2B	609.74/536.11	546.91/469.89	572.92	508.4	-0.17205	2710.4	23810	0.41832	0.33786	0.66214	0.67571	0.99961	False
AIF1_CRISPRi_sgRNA_1	AIF1	903.45/776.64	707.21/798.63	840.04	752.92	-0.15777	8040.3	43428	0.41813	0.33793	0.66207	0.67586	0.99961	False
APP_CRISPRi_sgRNA_1	APP	1124.7/1044.7	1079.7/1302.6	1084.7	1191.2	0.13497	3197.6	64911	0.4179	0.66199	0.33801	0.67602	0.99961	True
SPP1_CRISPRi_sgRNA_4	SPP1	902.52/801.77	854.31/1026	852.14	940.15	0.14164	5075.2	44415	0.4176	0.66187	0.33813	0.67626	0.99961	True
ITGAL_CRISPRi_sgRNA_3	ITGAL	844.89/732.36	778.88/632.84	788.63	705.86	-0.15975	6331.4	39324	0.41745	0.33817	0.66183	0.67635	0.99961	False
NPC2_CRISPRi_sgRNA_3	NPC2	758.45/702.45	606.32/699.15	730.45	652.74	-0.16205	1568.3	34864	0.41629	0.3386	0.6614	0.6772	0.99961	False
NLRC4_CRISPRi_sgRNA_3	NLRC4	1101.4/963.32	944.84/916.1	1032.4	930.47	-0.14978	9536.7	60056	0.41586	0.33876	0.66124	0.67751	0.99961	False
NRP2_CRISPRi_sgRNA_5	NRP2	594.86/558.85	650.64/631.89	576.85	641.26	0.15246	648.65	24067	0.41518	0.66096	0.33904	0.67808	0.99961	True
SIRPA_CRISPRi_sgRNA_3	SIRPA	856.98/727.58	836.4/913.26	792.28	874.83	0.14282	8372.1	39611	0.41478	0.66084	0.33916	0.67832	0.99961	True
PLEK_CRISPRi_sgRNA_4	PLEK	1039.2/1038.7	999.53/874.42	1038.9	936.97	-0.14887	0.09739	60657	0.41401	0.33943	0.66057	0.67887	0.99961	False
P2RY12_CRISPRi_sgRNA_4	P2RY12	1002/915.45	1015.6/710.52	958.71	863.04	-0.15151	3742.8	53455	0.41384	0.3395	0.6605	0.67899	0.99961	False
Non_Targeting_59	Non	516.79/558.85	522.39/432	537.82	477.2	-0.17219	884.43	21561	0.41307	0.33978	0.66022	0.67956	0.99961	False
TMEM106A_CRISPRi_sgRNA_3	TMEM106A	758.45/683.3	639.32/649.89	720.88	644.61	-0.1611	2823.9	34149	0.41281	0.33987	0.66013	0.67974	0.99961	False
CEMIP2_CRISPRi_sgRNA_5	CEMIP2	806.78/871.18	889.2/960.63	838.98	924.91	0.14052	2073.2	43342	0.41277	0.6601	0.3399	0.67979	0.99961	True
RPL7_CRISPRi_sgRNA_3	RPL7	732.43/750.31	668.55/658.42	741.37	663.48	-0.1599	159.98	35686	0.41237	0.34003	0.65997	0.68007	0.99961	False
IL1RN_CRISPRi_sgRNA_2	IL1RN	628.32/718	637.43/564.63	673.16	601.03	-0.16326	4021.1	30667	0.41201	0.34016	0.65984	0.68033	0.99961	False
NLRP3_CRISPRi_sgRNA_2	NLRP3	908.1/983.66	983.5/720	945.88	851.75	-0.15106	2855.2	52334	0.41151	0.34035	0.65965	0.6807	0.99961	False
ITGAX_CRISPRi_sgRNA_5	ITGAX	786.34/677.32	810.94/806.21	731.83	808.57	0.14369	5942.6	34967	0.41042	0.65924	0.34076	0.68153	0.99961	True
TGFBI_CRISPRi_sgRNA_1	TGFBI	1202.7/1150	1115.5/1459.9	1176.4	1287.7	0.13035	1390.7	73752	0.40994	0.65907	0.34093	0.68186	0.99961	True
CD14_CRISPRi_sgRNA_1	CD14	814.22/710.82	779.82/587.37	762.52	683.59	-0.15742	5345.4	37298	0.40876	0.34136	0.65864	0.68272	0.99961	False
CD44_CRISPRi_sgRNA_1	CD44	671.08/691.68	677.98/828.94	681.38	753.46	0.14488	212.09	31256	0.40773	0.65824	0.34176	0.68351	0.99961	True
IL6R_CRISPRi_sgRNA_1	IL6R	743.58/853.23	692.13/741.79	798.4	716.96	-0.15503	6011.3	40093	0.40683	0.34207	0.65793	0.68414	0.99961	False
NRP2_CRISPRi_sgRNA_4	NRP2	700.82/752.71	743.04/861.15	726.77	802.1	0.14211	1345.9	34588	0.40507	0.65727	0.34273	0.68546	0.99961	True
ABI3_CRISPRi_sgRNA_2	ABI3	820.73/904.68	876.94/1020.3	862.7	948.63	0.13682	3524.5	45284	0.40377	0.6568	0.3432	0.6864	0.99961	True
CD226_CRISPRi_sgRNA_4	CD226	707.33/716.81	644.98/631.89	712.07	638.43	-0.15724	44.9	33496	0.40242	0.34369	0.65631	0.68738	0.99961	False
NFATC1_CRISPRi_sgRNA_3	NFATC1	917.39/768.26	721.36/796.73	842.83	759.04	-0.15086	11120	43654	0.40104	0.34419	0.65581	0.68839	0.99961	False
CCR2_CRISPRi_sgRNA_5	CCR2	1122.8/1115.3	847.71/1181.4	1119.1	1014.5	-0.14132	28.178	68177	0.40029	0.34447	0.65553	0.68894	0.99961	False
GBA_CRISPRi_sgRNA_5	GBA	756.59/750.31	596.89/756.94	753.45	676.92	-0.15432	19.713	36604	0.40012	0.34453	0.65547	0.68907	0.99961	False
VLDLR_CRISPRi_sgRNA_5	VLDLR	893.22/956.14	938.24/731.36	924.68	834.8	-0.14736	1979.2	50502	0.4	0.34458	0.65542	0.68916	0.99961	False
SNCA_CRISPRi_sgRNA_4	SNCA	703.61/813.74	851.48/819.47	758.67	835.48	0.13894	6063.7	37003	0.39926	0.65514	0.34486	0.68973	0.99961	True
VENTX_CRISPRi_sgRNA_4	VENTX	839.32/773.05	828.85/944.52	806.18	886.69	0.13716	2195.6	40709	0.39901	0.65504	0.34496	0.68991	0.99961	True
TLR2_CRISPRi_sgRNA_1	TLR2	827.23/849.64	977.84/864.94	838.43	921.39	0.13596	250.99	43297	0.39868	0.65492	0.34508	0.69015	0.99961	True
IL15_CRISPRi_sgRNA_4	IL15	856.05/1039.9	868.46/845.05	947.98	856.75	-0.14581	16903	52517	0.3981	0.34528	0.65472	0.69056	0.99961	False
LDLRAD3_CRISPRi_sgRNA_3	LDLRAD3	632.97/756.3	686.47/845.05	694.63	765.76	0.14044	7604.5	32217	0.39626	0.65402	0.34598	0.69195	0.99961	True
CSF2RA_CRISPRi_sgRNA_4	CSF2RA	794.7/753.9	793.96/909.47	774.3	851.72	0.13731	832.22	38208	0.39605	0.65395	0.34605	0.6921	0.99961	True
CSF2RA_CRISPRi_sgRNA_2	CSF2RA	972.23/963.32	1041/1078.1	967.78	1059.6	0.13059	39.69	54252	0.39405	0.65322	0.34678	0.69355	0.99961	True
APP_CRISPRi_sgRNA_3	APP	527.01/777.84	736.44/702	652.42	719.22	0.14042	31456	29196	0.39092	0.65205	0.34795	0.6959	0.99961	True
C9orf72_CRISPRi_sgRNA_3	C9orf72	693.39/642.61	604.43/595.89	668	600.16	-0.15425	1289.1	30298	0.38985	0.34833	0.65167	0.69665	0.99961	False
Non_Targeting_51	Non	782.62/818.52	856.2/900	800.57	878.1	0.13319	644.62	40264	0.38636	0.65037	0.34963	0.69925	0.99961	True
SERPINA1_CRISPRi_sgRNA_1	SERPINA1	929.47/810.15	923.15/981.47	869.81	952.31	0.13058	7119.5	45871	0.38519	0.64994	0.35006	0.70011	0.99961	True
FOLR2_CRISPRi_sgRNA_3	FOLR2	800.28/676.12	715.7/615.79	738.2	665.74	-0.14883	7707.6	35446	0.38492	0.35015	0.64985	0.70029	0.99961	False
C9orf72_CRISPRi_sgRNA_4	C9orf72	593/680.91	703.44/441.47	636.96	572.46	-0.15377	3863.3	28117	0.38478	0.3502	0.6498	0.7004	0.99961	False
TLR5_CRISPRi_sgRNA_5	TLR5	807.71/835.28	775.11/710.52	821.5	742.81	-0.14507	379.88	41930	0.3843	0.35038	0.64962	0.70076	0.99961	False
Non_Targeting_38	Non	692.46/709.63	661.95/601.58	701.04	631.76	-0.14989	147.37	32685	0.3833	0.35075	0.64925	0.7015	0.99961	False
SLC24A4_CRISPRi_sgRNA_5	SLC24A4	865.34/836.47	773.22/767.36	850.91	770.29	-0.14342	416.66	44314	0.383	0.35086	0.64914	0.70172	0.99961	False
MMP9_CRISPRi_sgRNA_5	MMP9	859.76/842.46	754.36/787.26	851.11	770.81	-0.1428	149.77	44331	0.38143	0.35144	0.64856	0.70288	0.99961	False
ABCA1_CRISPRi_sgRNA_5	ABCA1	848.61/776.64	786.42/684	812.63	735.21	-0.14425	2589.9	41221	0.38136	0.35147	0.64853	0.70294	0.99961	False
CD69_CRISPRi_sgRNA_5	CD69	609.74/704.84	725.13/458.52	657.29	591.83	-0.15111	4522.4	29539	0.38099	0.3516	0.6484	0.70321	0.99961	False
CXCR3_CRISPRi_sgRNA_4	CXCR3	841.17/775.44	638.38/824.21	808.31	731.29	-0.14427	2160.3	40877	0.38098	0.35161	0.64839	0.70321	0.99961	False
CEMIP2_CRISPRi_sgRNA_3	CEMIP2	1027.1/1031.5	878.83/993.78	1029.3	936.31	-0.13647	9.9538	59775	0.38038	0.35183	0.64817	0.70366	0.99961	False
Non_Targeting_10	Non	592.08/645.01	734.56/627.15	618.54	680.86	0.13827	1400.8	26851	0.38029	0.64811	0.35189	0.70379	0.99961	True
TREML4_CRISPRi_sgRNA_3	TREML4	801.21/811.34	796.79/969.15	806.28	882.97	0.13094	51.374	40716	0.3801	0.64805	0.35195	0.70389	0.99961	True
IL6R_CRISPRi_sgRNA_3	IL6R	654.35/759.89	905.23/647.05	707.12	776.14	0.13419	5569	33131	0.37921	0.64772	0.35228	0.70457	0.99961	True
FCGR3B_CRISPRi_sgRNA_5	FCGR3B	900.66/858.01	816.6/778.73	879.34	797.66	-0.14047	909.39	46663	0.37813	0.35267	0.64733	0.70534	0.99961	False
IFNGR1_CRISPRi_sgRNA_1	IFNGR1	742.65/844.85	849.6/888.63	793.75	869.11	0.1307	5222.4	39726	0.37811	0.64731	0.35269	0.70537	0.99961	True
IFNGR1_CRISPRi_sgRNA_2	IFNGR1	782.62/808.95	809.99/932.21	795.78	871.1	0.13031	346.7	39887	0.37712	0.64694	0.35306	0.70611	0.99961	True
SIRPB1_CRISPRi_sgRNA_5	SIRPB1	817.94/776.64	683.64/760.73	797.29	722.19	-0.14254	852.74	40005	0.37555	0.35363	0.64637	0.70725	0.99961	False
SLC16A5_CRISPRi_sgRNA_5	SLC16A5	713.84/844.85	636.49/774.94	779.34	705.72	-0.14298	8582.3	38599	0.37481	0.3539	0.6461	0.7078	0.99961	False
FPR1_CRISPRi_sgRNA_5	FPR1	574.42/572.01	630.83/630.94	573.21	630.89	0.13809	2.8947	23829	0.37364	0.64563	0.35437	0.70875	0.99961	True
GPNMB_CRISPRi_sgRNA_4	GPNMB	664.57/609.11	662.89/486	636.84	574.45	-0.14851	1538.4	28109	0.37228	0.35484	0.64516	0.70968	0.99961	False
SELL_CRISPRi_sgRNA_3	SELL	424.77/445.16	402.64/375.16	434.97	388.9	-0.16112	207.92	15459	0.37093	0.35535	0.64465	0.71069	0.99961	False
FERMT3_CRISPRi_sgRNA_4	FERMT3	764.03/734.76	776.05/581.68	749.39	678.86	-0.1424	428.41	36294	0.37027	0.35559	0.64441	0.71118	0.99961	False
CLEC2B_CRISPRi_sgRNA_4	CLEC2B	731.5/796.98	768.5/616.73	764.24	692.62	-0.14177	2144.3	37431	0.37026	0.35559	0.64441	0.71119	0.99961	False
SNCA_CRISPRi_sgRNA_5	SNCA	991.75/819.72	903.35/1071.5	905.73	987.41	0.12443	14797	48885	0.36939	0.64408	0.35592	0.71185	0.99961	True
IL1R2_CRISPRi_sgRNA_1	IL1R2	874.64/792.2	889.2/930.31	833.42	909.76	0.1263	3398.1	42891	0.36862	0.64378	0.35622	0.71243	0.99961	True
C1QB_CRISPRi_sgRNA_4	C1QB	1065.2/1068.6	1205.1/1113.2	1066.9	1159.1	0.1195	5.9518	63246	0.36669	0.64307	0.35693	0.71386	0.99961	True
Non_Targeting_16	Non	610.66/655.78	716.64/671.68	633.22	694.16	0.13236	1017.5	27859	0.36512	0.64246	0.35754	0.71508	0.99961	True
CD300LF_CRISPRi_sgRNA_3	CD300LF	731.5/799.38	662.89/726.63	765.44	694.76	-0.13957	2303.9	37523	0.36492	0.35758	0.64242	0.71517	0.99961	False
Non_Targeting_90	Non	698.04/786.21	787.36/558.94	742.12	673.15	-0.14053	3887.7	35743	0.36488	0.3576	0.6424	0.7152	0.99961	False
MRC2_CRISPRi_sgRNA_5	MRC2	859.76/958.53	1001.4/978.63	909.15	990.02	0.12281	4877.8	49175	0.36469	0.64232	0.35768	0.71536	0.99961	True
ICAM3_CRISPRi_sgRNA_5	ICAM3	842.1/740.74	775.11/952.1	791.42	863.6	0.12577	5137.3	39543	0.36298	0.64168	0.35832	0.71664	0.99961	True
ITGAX_CRISPRi_sgRNA_4	ITGAX	865.34/844.85	812.82/1050.6	855.1	931.72	0.12368	209.93	44657	0.36262	0.64155	0.35845	0.71691	0.99961	True
VCP_CRISPRi_sgRNA_3	VCP	974.09/884.34	970.3/1051.6	929.21	1010.9	0.12148	4027.4	50892	0.36225	0.64141	0.35859	0.71718	0.99961	True
P2RY12_CRISPRi_sgRNA_5	P2RY12	693.39/595.94	662.89/504	644.67	583.45	-0.14372	4747.8	28653	0.36178	0.35876	0.64124	0.71751	0.99961	False
Non_Targeting_41	Non	690.6/747.92	677.04/628.1	719.26	652.57	-0.14017	1642.8	34028	0.36161	0.35882	0.64118	0.71765	0.99961	False
CSF2RB_CRISPRi_sgRNA_1	CSF2RB	505.63/573.21	487.51/485.05	539.42	486.28	-0.14934	2283	21662	0.36128	0.35895	0.64105	0.71789	0.99961	False
Non_Targeting_43	Non	1164.6/923.83	796.79/1113.2	1044.2	954.97	-0.12878	28993	61144	0.36099	0.35905	0.64095	0.71811	0.99961	False
MERTK_CRISPRi_sgRNA_1	MERTK	695.25/822.11	694.01/684.94	758.68	689.48	-0.1378	8047.6	37004	0.35982	0.35949	0.64051	0.71898	0.99961	False
CLEC7A_CRISPRi_sgRNA_2	CLEC7A	676.66/612.7	661.95/505.89	644.68	583.92	-0.14257	2045.5	28654	0.35903	0.35978	0.64022	0.71957	0.99961	False
TREML4_CRISPRi_sgRNA_1	TREML4	1299.4/1035.1	916.55/1224.9	1167.3	1070.7	-0.1244	34923	72856	0.3576	0.36032	0.63968	0.72064	0.99961	False
NFATC1_CRISPRi_sgRNA_5	NFATC1	599.51/714.41	699.67/737.05	656.96	718.36	0.12871	6601.2	29516	0.35737	0.63957	0.36043	0.72086	0.99961	True
ABI3_CRISPRi_sgRNA_3	ABI3	838.39/832.88	796.79/726.63	835.63	761.71	-0.13346	15.138	43070	0.35625	0.36083	0.63917	0.72165	0.99961	False
SLC52A1_CRISPRi_sgRNA_3	SLC52A1	831.88/721.59	825.08/867.79	776.74	846.43	0.12382	6081.6	38397	0.35569	0.63895	0.36105	0.7221	0.99961	True
CSF3R_CRISPRi_sgRNA_2	CSF3R	846.75/847.24	930.69/911.36	847	921.03	0.12075	0.12122	43994	0.35295	0.63793	0.36207	0.72415	0.99961	True
LILRA5_CRISPRi_sgRNA_4	LILRA5	733.36/718	736.44/846	725.68	791.22	0.12458	117.85	34507	0.35283	0.63787	0.36213	0.72425	0.99961	True
TMEM106B_CRISPRi_sgRNA_2	TMEM106B	953.64/983.66	1037.2/1063.9	968.65	1050.6	0.117	450.7	54329	0.35144	0.63736	0.36264	0.72527	0.99961	True
CXCR4_CRISPRi_sgRNA_4	CXCR4	819.8/811.34	942.01/831.79	815.57	886.9	0.12081	35.727	41456	0.35031	0.63694	0.36306	0.72613	0.99961	True
CD200R1_CRISPRi_sgRNA_4	CD200R1	778.9/709.63	776.05/579.79	744.26	677.92	-0.13451	2399.4	35905	0.35021	0.36309	0.63691	0.72618	0.99961	False
P2RY12_CRISPRi_sgRNA_3	P2RY12	937.84/981.27	1036.3/720.94	959.56	878.62	-0.12698	943.13	53529	0.34983	0.36323	0.63677	0.72646	0.99961	False
Non_Targeting_82	Non	774.25/844.85	924.09/836.52	809.55	880.31	0.12074	2492	40976	0.34954	0.63665	0.36335	0.72671	0.99961	True
VDR_CRISPRi_sgRNA_4	VDR	633.9/780.23	890.15/650.84	707.07	770.49	0.12377	10706	33127	0.34848	0.63624	0.36376	0.72752	0.99961	True
ITM2B_CRISPRi_sgRNA_3	ITM2B	966.65/933.4	943.89/1116	950.03	1029.9	0.11641	552.76	52696	0.34813	0.63612	0.36388	0.72776	0.99961	True
TLR5_CRISPRi_sgRNA_4	TLR5	1051.2/868.78	816.6/942.63	960.01	879.61	-0.12605	16644	53569	0.3474	0.36415	0.63585	0.72829	0.99961	False
SIRPB1_CRISPRi_sgRNA_2	SIRPB1	974.09/936.99	749.65/1001.4	955.54	875.5	-0.12607	688.03	53178	0.34711	0.36426	0.63574	0.72851	0.99961	False
NRP1_CRISPRi_sgRNA_4	NRP1	444.29/392.51	535.6/384.63	418.4	460.11	0.1368	1340.6	14546	0.34586	0.63518	0.36482	0.72964	0.99961	True
Non_Targeting_20	Non	852.33/814.93	846.77/963.47	833.63	905.12	0.11856	699.18	42908	0.34512	0.63499	0.36501	0.73003	0.99961	True
IFNGR2_CRISPRi_sgRNA_1	IFNGR2	687.81/682.1	595/652.73	684.96	623.87	-0.13457	16.292	31515	0.34422	0.36534	0.63466	0.73068	0.99961	False
PLCB3_CRISPRi_sgRNA_4	PLCB3	780.76/708.43	884.49/735.15	744.59	809.82	0.12099	2615.7	35930	0.34411	0.6346	0.3654	0.7308	0.99961	True
MERTK_CRISPRi_sgRNA_3	MERTK	822.58/769.46	760.96/968.21	796.02	864.58	0.11905	1411.1	39905	0.34321	0.63427	0.36573	0.73146	0.99961	True
C9orf72_CRISPRi_sgRNA_1	C9orf72	658.07/639.02	753.42/660.31	648.55	706.86	0.12404	181.36	28924	0.34291	0.63414	0.36586	0.73171	0.99961	True
NRP2_CRISPRi_sgRNA_1	NRP2	1133/1111.7	1002.4/1062.9	1122.4	1032.6	-0.12008	227.3	68495	0.34283	0.36586	0.63414	0.73173	0.99961	False
LPL_CRISPRi_sgRNA_5	LPL	858.83/878.36	809.05/781.58	868.6	795.31	-0.12701	190.57	45771	0.34258	0.36596	0.63404	0.73192	0.99961	False
CTSH_CRISPRi_sgRNA_1	CTSH	894.15/1019.6	941.06/1130.2	956.86	1035.6	0.11402	7863.8	53293	0.34124	0.63353	0.36647	0.73294	0.99961	True
MRC1_CRISPRi_sgRNA_1	MRC1	914.6/787.41	754.36/804.31	851.01	779.34	-0.12677	8089	44322	0.34048	0.36675	0.63325	0.7335	0.99961	False
ITGAL_CRISPRi_sgRNA_4	ITGAL	720.34/818.52	882.6/788.21	769.43	835.4	0.11853	4819.7	37831	0.33918	0.63275	0.36725	0.7345	0.99961	True
ITGAM_CRISPRi_sgRNA_2	ITGAM	766.82/848.44	913.72/838.42	807.63	876.07	0.11721	3331.2	40823	0.33873	0.63258	0.36742	0.73484	0.99961	True
CD52_CRISPRi_sgRNA_5	CD52	919.25/813.74	883.54/993.78	866.49	938.66	0.11529	5566.5	45597	0.33798	0.6323	0.3677	0.73539	0.99961	True
FCGR3A_CRISPRi_sgRNA_1	FCGR3A	614.38/645.01	600.66/546.63	629.69	573.64	-0.13427	468.9	27615	0.33742	0.3679	0.6321	0.7358	0.99961	False
CTSB_CRISPRi_sgRNA_2	CTSB	744.51/692.87	682.7/630.94	718.69	656.82	-0.12968	1333.1	33986	0.33569	0.36855	0.63145	0.7371	0.99961	False
ICAM3_CRISPRi_sgRNA_2	ICAM3	987.1/782.62	835.45/1080	884.86	957.72	0.11403	20906	47125	0.33564	0.63142	0.36858	0.73716	0.99961	True
FCGR1A_CRISPRi_sgRNA_5	FCGR1A	763.1/861.6	891.09/869.68	812.35	880.38	0.11589	4851.6	41199	0.33518	0.63124	0.36876	0.73751	0.99961	True
LRP8_CRISPRi_sgRNA_1	LRP8	840.24/792.2	844.88/923.68	816.22	884.28	0.11541	1154.3	41508	0.33406	0.63082	0.36918	0.73835	0.99961	True
SELL_CRISPRi_sgRNA_5	SELL	845.82/804.16	704.38/1082.8	824.99	893.61	0.11513	867.71	42211	0.33398	0.63079	0.36921	0.73842	0.99961	True
Non_Targeting_14	Non	641.34/536.11	622.35/660.31	588.72	641.33	0.12328	5536.5	24848	0.33373	0.63067	0.36933	0.73865	0.99961	True
IL2RG_CRISPRi_sgRNA_2	IL2RG	777.97/847.24	896.75/593.05	812.61	744.9	-0.12535	2399.4	41220	0.33355	0.36936	0.63064	0.73872	0.99961	False
