sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PTPRC_CRISPRi_sgRNA_2	PTPRC	600.02/541.08	525.47/536.41	570.55	530.94	-0.10361	1736.8	1.4935e+06	0.68915	0.24536	0.75464	0.49073	0.77798	False
Non_Targeting_79	Non	519.48/592.84	523.03/510.37	556.16	516.7	-0.10597	2690.7	1.4104e+06	0.68886	0.24546	0.75454	0.49091	0.77798	False
CD33_CRISPRi_sgRNA_2	CD33	585.92/749.28	562.13/697.85	667.6	629.99	-0.083525	13343	2.1232e+06	0.68784	0.24578	0.75422	0.49155	0.77798	False
IL2RA_CRISPRi_sgRNA_1	IL2RA	586.93/508.15	417.93/599.94	547.54	508.94	-0.10527	3103.6	1.3619e+06	0.68748	0.24589	0.75411	0.49178	0.77798	False
GPNMB_CRISPRi_sgRNA_3	GPNMB	663.44/744.58	683.52/652.02	704.01	667.77	-0.076127	3291.2	2.3913e+06	0.68709	0.24601	0.75399	0.49203	0.77798	False
IL1R1_CRISPRi_sgRNA_5	IL1R1	741.97/797.51	734.03/737.43	769.74	735.73	-0.065101	1542.2	2.9205e+06	0.68664	0.24615	0.75385	0.49231	0.77798	False
Non_Targeting_49	Non	682.57/749.28	740.55/620.78	715.93	680.66	-0.072766	2225	2.4829e+06	0.68628	0.24627	0.75373	0.49254	0.77798	False
CLIC1_CRISPRi_sgRNA_2	CLIC1	837.61/756.34	776.4/753.06	796.97	764.73	-0.059514	3302.6	3.157e+06	0.68575	0.24643	0.75357	0.49287	0.77798	False
PTPRE_CRISPRi_sgRNA_2	PTPRE	816.47/873.96	865.2/765.55	845.22	815.38	-0.051794	1652.9	3.6011e+06	0.68523	0.2466	0.7534	0.4932	0.77798	False
C1QA_CRISPRi_sgRNA_4	C1QA	648.34/610.48	608.57/579.11	629.41	593.84	-0.083789	716.75	1.8608e+06	0.68423	0.24692	0.75308	0.49383	0.77798	False
CD200R1_CRISPRi_sgRNA_4	CD200R1	863.79/656.36	740.55/715.56	760.07	728.05	-0.062004	21514	2.839e+06	0.68409	0.24696	0.75304	0.49392	0.77798	False
HEXB_CRISPRi_sgRNA_2	HEXB	1042/981	1042.8/941.58	1011.5	992.19	-0.02777	1859	5.3842e+06	0.68349	0.24715	0.75285	0.4943	0.77798	False
TREML4_CRISPRi_sgRNA_5	TREML4	540.62/475.21	518.14/426	507.92	472.07	-0.10537	2139.3	1.1511e+06	0.68279	0.24737	0.75263	0.49474	0.77798	False
SNCA_CRISPRi_sgRNA_5	SNCA	920.16/757.51	793.5/829.09	838.84	811.3	-0.048105	13227	3.5406e+06	0.68267	0.24741	0.75259	0.49482	0.77798	False
TLR10_CRISPRi_sgRNA_1	TLR10	541.63/525.79	480.66/515.58	533.71	498.12	-0.099364	125.42	1.2861e+06	0.68253	0.24745	0.75255	0.4949	0.77798	False
C1QA_CRISPRi_sgRNA_3	C1QA	797.34/677.53	681.89/731.18	737.43	706.54	-0.061663	7177.5	2.6531e+06	0.68194	0.24764	0.75236	0.49528	0.77798	False
FCGR1A_CRISPRi_sgRNA_1	FCGR1A	750.02/659.88	686.78/660.36	704.95	673.57	-0.06561	4062.6	2.3985e+06	0.68126	0.24785	0.75215	0.49571	0.77798	False
APOE_CRISPRi_sgRNA_4	APOE	624.18/637.53	632.2/563.49	630.86	597.84	-0.077422	89.169	1.8704e+06	0.68078	0.248	0.752	0.49601	0.77798	False
CD180_CRISPRi_sgRNA_2	CD180	514.45/602.25	533.62/514.54	558.35	524.08	-0.091212	3854.5	1.4229e+06	0.68078	0.248	0.752	0.49601	0.77798	False
PTPRC_CRISPRi_sgRNA_1	PTPRC	714.79/738.69	703.07/692.64	726.74	697.86	-0.058423	285.75	2.5677e+06	0.67917	0.24852	0.75148	0.49703	0.77798	False
IRF5_CRISPRi_sgRNA_2	IRF5	874.86/846.91	802.47/873.88	860.88	838.17	-0.038529	390.59	3.7524e+06	0.67897	0.24858	0.75142	0.49716	0.77798	False
Non_Targeting_66	Non	657.4/610.48	674.56/530.16	633.94	602.36	-0.073607	1100.8	1.8909e+06	0.67894	0.24859	0.75141	0.49717	0.77798	False
VDR_CRISPRi_sgRNA_4	VDR	611.09/658.71	614.27/592.65	634.9	603.46	-0.073146	1133.6	1.8973e+06	0.67878	0.24864	0.75136	0.49728	0.77798	False
Non_Targeting_62	Non	803.38/718.7	753.58/714.52	761.04	734.05	-0.052021	3585.7	2.8471e+06	0.67855	0.24871	0.75129	0.49742	0.77798	False
CTSH_CRISPRi_sgRNA_5	CTSH	1011.8/992.77	945.85/1031.2	1002.3	988.5	-0.019937	180.69	5.2749e+06	0.67849	0.24873	0.75127	0.49746	0.77798	False
CD44_CRISPRi_sgRNA_4	CD44	786.27/688.11	659.9/759.3	737.19	709.6	-0.054955	4816.9	2.6511e+06	0.67814	0.24884	0.75116	0.49768	0.77798	False
IL10_CRISPRi_sgRNA_5	IL10	519.48/516.38	474.15/495.79	517.93	484.97	-0.09468	4.8036	1.2025e+06	0.67798	0.24889	0.75111	0.49779	0.77798	False
Non_Targeting_37	Non	680.56/574.02	590.65/602.03	627.29	596.34	-0.072879	5675.5	1.8467e+06	0.67785	0.24893	0.75107	0.49786	0.77798	False
ADA2_CRISPRi_sgRNA_2	ADA2	563.78/490.5	514.88/473.91	527.14	494.4	-0.09233	2684.5	1.2509e+06	0.67776	0.24896	0.75104	0.49792	0.77798	False
NRP2_CRISPRi_sgRNA_1	NRP2	833.58/825.74	800.84/812.42	829.66	806.63	-0.040563	30.78	3.4544e+06	0.6777	0.24898	0.75102	0.49796	0.77798	False
CD40_CRISPRi_sgRNA_5	CD40	1033.9/898.67	941.78/961.37	966.3	951.57	-0.022127	9147.6	4.8603e+06	0.67731	0.2491	0.7509	0.49821	0.77798	False
APOE_CRISPRi_sgRNA_5	APOE	747/602.25	690.04/600.99	674.63	645.51	-0.063545	10477	2.1735e+06	0.67726	0.24912	0.75088	0.49824	0.77798	False
APOE_CRISPRi_sgRNA_2	APOE	625.19/699.88	651.75/614.53	662.53	633.14	-0.065371	2789.3	2.0872e+06	0.67712	0.24916	0.75084	0.49833	0.77798	False
IL23A_CRISPRi_sgRNA_5	IL23A	1054.1/949.24	954.81/1024.9	1001.7	989.86	-0.017071	5493.1	5.2676e+06	0.67684	0.24925	0.75075	0.49851	0.77798	False
TNFRSF1A_CRISPRi_sgRNA_2	TNFRSF1A	916.14/769.28	822.02/820.76	842.71	821.39	-0.036922	10784	3.5772e+06	0.67667	0.24931	0.75069	0.49861	0.77798	False
SPP1_CRISPRi_sgRNA_4	SPP1	1058.1/796.33	940.96/883.25	927.21	912.11	-0.023666	34258	4.4309e+06	0.67546	0.24969	0.75031	0.49938	0.77798	False
ADAM10_CRISPRi_sgRNA_4	ADAM10	792.31/611.66	639.53/711.39	701.98	675.46	-0.055482	16317	2.3759e+06	0.67527	0.24975	0.75025	0.49951	0.77798	False
PLEK_CRISPRi_sgRNA_1	PLEK	637.27/645.77	642.79/583.28	641.52	613.03	-0.065421	36.13	1.9419e+06	0.67508	0.24981	0.75019	0.49963	0.77798	False
C3AR1_CRISPRi_sgRNA_2	C3AR1	869.83/789.27	843.2/775.97	829.55	809.58	-0.035103	3244.4	3.4533e+06	0.67462	0.24996	0.75004	0.49992	0.77798	False
Non_Targeting_20	Non	1017.8/916.31	907.56/1004.1	967.06	955.82	-0.016859	5151.9	4.8689e+06	0.6744	0.25003	0.74997	0.50006	0.77798	False
OLR1_CRISPRi_sgRNA_1	OLR1	780.23/719.87	748.7/704.1	750.05	726.4	-0.046161	1821.2	2.7558e+06	0.67429	0.25006	0.74994	0.50012	0.77798	False
ITM2C_CRISPRi_sgRNA_4	ITM2C	787.27/729.28	692.48/779.09	758.28	735.79	-0.043378	1681.4	2.824e+06	0.67343	0.25034	0.74966	0.50067	0.77798	False
SORL1_CRISPRi_sgRNA_1	SORL1	661.43/610.48	681.89/535.37	635.96	608.63	-0.06326	1297.9	1.9044e+06	0.67329	0.25038	0.74962	0.50076	0.77798	False
SIGLEC5_CRISPRi_sgRNA_3	SIGLEC5	563.78/717.52	570.28/657.23	640.65	613.76	-0.061771	11819	1.936e+06	0.67292	0.2505	0.7495	0.501	0.77798	False
FERMT3_CRISPRi_sgRNA_3	FERMT3	698.68/850.44	756.03/750.97	774.56	753.5	-0.039715	11515	2.9616e+06	0.67274	0.25056	0.74944	0.50111	0.77798	False
CD37_CRISPRi_sgRNA_4	CD37	652.37/639.89	633.83/606.19	646.13	620.01	-0.059436	77.899	1.9733e+06	0.67215	0.25075	0.74925	0.50149	0.77798	False
CD300LB_CRISPRi_sgRNA_4	CD300LB	703.71/728.11	683.52/702.02	715.91	692.77	-0.047335	297.53	2.4828e+06	0.67193	0.25081	0.74919	0.50163	0.77798	False
LPL_CRISPRi_sgRNA_3	LPL	1003.7/951.6	903.49/1037.4	977.66	970.45	-0.010675	1358.5	4.9892e+06	0.67163	0.25091	0.74909	0.50182	0.77798	False
FCER1G_CRISPRi_sgRNA_5	FCER1G	1010.8/999.82	1007/994.7	1005.3	1000.8	-0.0064248	59.904	5.3107e+06	0.67108	0.25109	0.74891	0.50217	0.77798	False
HEXB_CRISPRi_sgRNA_4	HEXB	1097.3/930.42	1081.9/938.45	1013.9	1010.2	-0.0052813	13932	5.4128e+06	0.671	0.25111	0.74889	0.50222	0.77798	False
PILRB_CRISPRi_sgRNA_3	PILRB	665.46/781.04	716.11/687.44	723.25	701.77	-0.043426	6679.6	2.5401e+06	0.67038	0.25131	0.74869	0.50262	0.77798	False
ABI3_CRISPRi_sgRNA_3	ABI3	535.59/602.25	527.1/556.2	568.92	541.65	-0.07073	2221.8	1.4839e+06	0.67037	0.25131	0.74869	0.50262	0.77798	False
SNCA_CRISPRi_sgRNA_1	SNCA	380.55/470.51	477.41/315.6	425.53	396.5	-0.10168	4046.1	7.7441e+05	0.66955	0.25157	0.74843	0.50315	0.77798	False
SELL_CRISPRi_sgRNA_5	SELL	531.56/681.06	607.76/554.12	606.31	580.94	-0.06157	11175	1.7113e+06	0.66925	0.25167	0.74833	0.50333	0.77798	False
LYVE1_CRISPRi_sgRNA_3	LYVE1	637.27/696.35	657.45/630.15	666.81	643.8	-0.05058	1745.2	2.1175e+06	0.66916	0.2517	0.7483	0.50339	0.77798	False
HEXA_CRISPRi_sgRNA_1	HEXA	738.95/830.44	729.96/806.18	784.7	768.07	-0.030862	4185.5	3.0491e+06	0.66858	0.25188	0.74812	0.50376	0.77798	False
IFNGR1_CRISPRi_sgRNA_3	IFNGR1	735.93/804.56	722.63/783.26	770.25	752.94	-0.032736	2355.4	2.9248e+06	0.66843	0.25193	0.74807	0.50386	0.77798	False
NPC2_CRISPRi_sgRNA_1	NPC2	943.32/957.48	906.75/983.24	950.4	944.99	-0.0082189	100.26	4.683e+06	0.66837	0.25195	0.74805	0.5039	0.77798	False
CLEC2D_CRISPRi_sgRNA_4	CLEC2D	564.78/504.62	470.07/545.78	534.7	507.93	-0.073963	1810	1.2915e+06	0.66823	0.25199	0.74801	0.50398	0.77798	False
FCGR2C_CRISPRi_sgRNA_1	FCGR2C	460.08/482.27	511.62/374.97	471.17	443.29	-0.087806	246.12	9.7291e+05	0.66807	0.25205	0.74795	0.50409	0.77798	False
MS4A4A_CRISPRi_sgRNA_1	MS4A4A	918.15/915.13	917.34/900.96	916.64	909.15	-0.01183	4.5492	4.3186e+06	0.66802	0.25206	0.74794	0.50412	0.77798	False
APOE_CRISPRi_sgRNA_3	APOE	903.05/833.97	817.94/897.83	868.51	857.89	-0.01773	2385.8	3.8272e+06	0.6678	0.25213	0.74787	0.50426	0.77798	False
Non_Targeting_96	Non	407.73/452.86	413.05/391.63	430.3	402.34	-0.09669	1018.4	7.9398e+05	0.6674	0.25226	0.74774	0.50452	0.77798	False
ITM2B_CRISPRi_sgRNA_1	ITM2B	764.12/701.05	677/752.01	732.59	714.51	-0.035996	1988.6	2.6142e+06	0.667	0.25239	0.74761	0.50477	0.77798	False
FCGR1A_CRISPRi_sgRNA_3	FCGR1A	323.16/358.76	311.21/315.6	340.96	313.4	-0.12122	633.54	4.7154e+05	0.66688	0.25243	0.74757	0.50485	0.77798	False
FPR2_CRISPRi_sgRNA_3	FPR2	864.79/817.5	834.24/825.96	841.15	830.1	-0.019048	1118.1	3.5624e+06	0.66644	0.25256	0.74744	0.50513	0.77798	False
SLC24A4_CRISPRi_sgRNA_5	SLC24A4	676.53/649.3	602.87/681.19	662.91	642.03	-0.046118	370.84	2.0899e+06	0.66624	0.25263	0.74737	0.50526	0.77798	False
C3AR1_CRISPRi_sgRNA_4	C3AR1	1033.9/904.55	992.29/943.66	969.24	967.98	-0.0018762	8369.4	4.8934e+06	0.66608	0.25268	0.74732	0.50536	0.77798	False
CD226_CRISPRi_sgRNA_1	CD226	307.06/248.19	262.33/241.64	277.62	251.99	-0.13926	1732.5	2.9764e+05	0.66458	0.25316	0.74684	0.50632	0.77798	False
LILRB4_CRISPRi_sgRNA_3	LILRB4	630.22/722.23	633.01/682.23	676.22	657.62	-0.040186	4232.4	2.1851e+06	0.66416	0.25329	0.74671	0.50659	0.77798	False
Non_Targeting_81	Non	798.35/890.43	769.88/902	844.39	835.94	-0.014494	4239.8	3.5932e+06	0.66411	0.25331	0.74669	0.50662	0.77798	False
MMP9_CRISPRi_sgRNA_2	MMP9	791.3/871.61	794.32/849.92	831.46	822.12	-0.016271	3225	3.4711e+06	0.6641	0.25331	0.74669	0.50662	0.77798	False
IL1R2_CRISPRi_sgRNA_4	IL1R2	760.09/802.21	774.77/762.43	781.15	768.6	-0.023343	887.09	3.0183e+06	0.66402	0.25334	0.74666	0.50668	0.77798	False
TREM2_CRISPRi_sgRNA_3	TREM2	782.24/819.86	800.02/780.14	801.05	790.08	-0.019866	707.5	3.1932e+06	0.66369	0.25344	0.74656	0.50689	0.77798	False
MRC1_CRISPRi_sgRNA_5	MRC1	717.81/679.88	702.26/661.4	698.84	681.83	-0.035511	719.24	2.3522e+06	0.66365	0.25346	0.74654	0.50692	0.77798	False
VENTX_CRISPRi_sgRNA_1	VENTX	652.37/753.99	614.27/759.3	703.18	686.79	-0.033973	5162.9	2.385e+06	0.66317	0.25361	0.74639	0.50722	0.77798	False
CD58_CRISPRi_sgRNA_2	CD58	851.7/879.85	802.47/919.71	865.77	861.09	-0.0078256	395.95	3.8003e+06	0.66198	0.25399	0.74601	0.50799	0.77798	False
RPL7_CRISPRi_sgRNA_3	RPL7	485.25/469.33	425.27/481.21	477.29	453.24	-0.074444	126.74	1.0014e+06	0.66125	0.25423	0.74577	0.50845	0.77798	False
BIN1_CRISPRi_sgRNA_4	BIN1	422.83/450.51	406.53/417.67	436.67	412.1	-0.083358	383.01	8.2056e+05	0.66069	0.2544	0.7456	0.50881	0.77798	False
LRRK2_CRISPRi_sgRNA_3	LRRK2	608.07/617.54	569.47/618.69	612.81	594.08	-0.044701	44.8	1.7526e+06	0.66033	0.25452	0.74548	0.50904	0.77798	False
VDR_CRISPRi_sgRNA_5	VDR	503.37/602.25	535.25/528.08	552.81	531.66	-0.056168	4888.2	1.3915e+06	0.66022	0.25456	0.74544	0.50911	0.77798	False
SIGLEC5_CRISPRi_sgRNA_2	SIGLEC5	594.99/529.32	509.18/573.91	562.15	541.54	-0.05379	2156	1.4447e+06	0.65994	0.25465	0.74535	0.50929	0.77798	False
Non_Targeting_31	Non	515.45/625.77	558.06/542.66	570.61	550.36	-0.052045	6085.2	1.4938e+06	0.65991	0.25466	0.74534	0.50931	0.77798	False
CSF2RB_CRISPRi_sgRNA_5	CSF2RB	770.16/793.98	832.61/714.52	782.07	773.56	-0.015755	283.69	3.0263e+06	0.65978	0.2547	0.7453	0.5094	0.77798	False
TYRO3_CRISPRi_sgRNA_1	TYRO3	694.65/662.24	694.11/633.27	678.44	663.69	-0.031667	525.4	2.2012e+06	0.65952	0.25478	0.74522	0.50956	0.77798	False
LTBR_CRISPRi_sgRNA_3	LTBR	498.34/497.56	509.99/441.63	497.95	475.81	-0.065478	0.30278	1.1011e+06	0.65882	0.255	0.745	0.51001	0.77798	False
TYROBP_CRISPRi_sgRNA_4	TYROBP	484.24/529.32	478.22/491.62	506.78	484.92	-0.063485	1015.9	1.1453e+06	0.65881	0.25501	0.74499	0.51002	0.77798	False
CTLA4_CRISPRi_sgRNA_3	CTLA4	582.9/703.41	638.71/615.57	643.15	627.14	-0.03632	7260.3	1.953e+06	0.65869	0.25505	0.74495	0.5101	0.77798	False
GPNMB_CRISPRi_sgRNA_5	GPNMB	844.66/733.99	697.37/867.63	789.32	782.5	-0.01251	6123.8	3.0895e+06	0.65853	0.2551	0.7449	0.51019	0.77798	False
TYROBP_CRISPRi_sgRNA_2	TYROBP	810.43/728.11	791.06/731.18	769.27	761.12	-0.01534	3388.4	2.9165e+06	0.65845	0.25512	0.74488	0.51025	0.77798	False
TLR10_CRISPRi_sgRNA_2	TLR10	656.4/719.87	737.29/613.48	688.13	675.39	-0.026936	2014.7	2.2722e+06	0.65775	0.25535	0.74465	0.5107	0.77798	False
LSR_CRISPRi_sgRNA_2	LSR	556.73/602.25	518.96/604.11	579.49	561.53	-0.045329	1036	1.5464e+06	0.65706	0.25557	0.74443	0.51114	0.77798	False
VCP_CRISPRi_sgRNA_2	VCP	672.5/501.09	572.72/566.61	586.8	569.67	-0.042662	14692	1.5904e+06	0.65635	0.2558	0.7442	0.5116	0.77798	False
CTSB_CRISPRi_sgRNA_2	CTSB	644.32/698.7	704.7/613.48	671.51	659.09	-0.02688	1478.9	2.1511e+06	0.65611	0.25588	0.74412	0.51175	0.77798	False
TLR7_CRISPRi_sgRNA_4	TLR7	471.16/522.26	398.38/554.12	496.71	476.25	-0.060561	1305.9	1.095e+06	0.65584	0.25596	0.74404	0.51193	0.77798	False
MERTK_CRISPRi_sgRNA_2	MERTK	507.4/477.56	492.07/452.04	492.48	472.06	-0.060983	445.07	1.0742e+06	0.65553	0.25606	0.74394	0.51212	0.77798	False
TMEM106B_CRISPRi_sgRNA_5	TMEM106B	648.34/652.83	637.9/637.44	650.58	637.67	-0.028881	10.053	2.0039e+06	0.65518	0.25617	0.74383	0.51235	0.77798	False
PLEK_CRISPRi_sgRNA_3	PLEK	656.4/699.88	688.41/645.77	678.14	667.09	-0.023656	945.28	2.1989e+06	0.65491	0.25626	0.74374	0.51252	0.77798	False
APP_CRISPRi_sgRNA_3	APP	803.38/769.28	789.43/781.18	786.33	785.3	-0.0018786	581.55	3.0633e+06	0.65221	0.25713	0.74287	0.51426	0.77798	False
CD81_CRISPRi_sgRNA_4	CD81	414.78/475.21	441.56/408.3	444.99	424.93	-0.066417	1826	8.56e+05	0.65216	0.25715	0.74285	0.5143	0.77798	False
C1QA_CRISPRi_sgRNA_2	C1QA	726.87/738.69	695.74/760.35	732.78	728.04	-0.0093438	69.918	2.6157e+06	0.65182	0.25726	0.74274	0.51452	0.77798	False
CD33_CRISPRi_sgRNA_5	CD33	632.23/657.53	575.17/693.69	644.88	634.43	-0.023547	319.97	1.9648e+06	0.65155	0.25735	0.74265	0.51469	0.77798	False
EPHA1_CRISPRi_sgRNA_2	EPHA1	641.3/630.48	671.3/579.11	635.89	625.21	-0.024396	58.513	1.9039e+06	0.65112	0.25749	0.74251	0.51497	0.77798	False
TNFRSF1A_CRISPRi_sgRNA_3	TNFRSF1A	720.83/751.63	709.59/756.18	736.23	732.89	-0.00656	474.46	2.6434e+06	0.65053	0.25767	0.74233	0.51535	0.77798	False
RPL11_CRISPRi_sgRNA_5	RPL11	704.72/655.18	641.16/705.14	679.95	673.15	-0.014477	1227.2	2.2121e+06	0.64983	0.2579	0.7421	0.5158	0.77798	False
Non_Targeting_36	Non	720.83/630.48	680.26/657.23	675.65	668.75	-0.0148	4081.6	2.181e+06	0.64959	0.25798	0.74202	0.51595	0.77798	False
TARDBP_CRISPRi_sgRNA_1	TARDBP	715.79/703.41	682.71/728.06	709.6	705.38	-0.0085888	76.737	2.434e+06	0.64926	0.25808	0.74192	0.51617	0.77798	False
P2RY13_CRISPRi_sgRNA_1	P2RY13	628.21/577.55	647.68/536.41	602.88	592.04	-0.026119	1283.3	1.6897e+06	0.64862	0.25829	0.74171	0.51659	0.77798	False
IFNGR2_CRISPRi_sgRNA_3	IFNGR2	523.51/590.48	586.57/501	557	543.78	-0.034567	2243	1.4152e+06	0.64831	0.25839	0.74161	0.51678	0.77798	False
LRP8_CRISPRi_sgRNA_5	LRP8	694.65/789.27	775.58/708.27	741.96	741.92	-7.4701e-05	4476.5	2.6897e+06	0.64733	0.25871	0.74129	0.51742	0.77798	False
LILRB4_CRISPRi_sgRNA_4	LILRB4	474.18/552.84	539.32/458.29	513.51	498.81	-0.041829	3094.3	1.1796e+06	0.64721	0.25875	0.74125	0.5175	0.77798	False
PILRA_CRISPRi_sgRNA_4	PILRA	491.29/538.73	549.91/451	515.01	500.46	-0.041274	1125.2	1.1874e+06	0.64708	0.25879	0.74121	0.51758	0.77798	False
GPR183_CRISPRi_sgRNA_3	GPR183	735.93/596.37	773.14/548.91	666.15	661.02	-0.011126	9739	2.1128e+06	0.64655	0.25896	0.74104	0.51792	0.77798	False
FCER1G_CRISPRi_sgRNA_3	FCER1G	675.52/641.06	656.64/649.94	658.29	653.29	-0.010996	593.77	2.0575e+06	0.64569	0.25924	0.74076	0.51848	0.77798	False
PLCB3_CRISPRi_sgRNA_3	PLCB3	576.86/641.06	605.31/597.86	608.96	601.59	-0.017555	2060.8	1.7281e+06	0.64434	0.25968	0.74032	0.51935	0.77798	False
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	654.38/582.25	663.97/561.41	618.32	612.69	-0.013173	2601.5	1.7881e+06	0.64282	0.26017	0.73983	0.52034	0.77798	False
Non_Targeting_46	Non	606.06/723.4	736.48/590.57	664.73	663.52	-0.0026193	6884.7	2.1028e+06	0.64151	0.2606	0.7394	0.52119	0.77798	False
CLIC1_CRISPRi_sgRNA_5	CLIC1	533.57/555.2	544.21/525.99	544.39	535.1	-0.024769	233.77	1.3444e+06	0.64116	0.26071	0.73929	0.52142	0.77798	False
CD80_CRISPRi_sgRNA_2	CD80	560.76/561.08	554.8/550.99	560.92	552.9	-0.020742	0.051843	1.4376e+06	0.64079	0.26083	0.73917	0.52166	0.77798	False
LYVE1_CRISPRi_sgRNA_4	LYVE1	484.24/506.97	447.26/520.78	495.61	484.02	-0.034048	258.24	1.0895e+06	0.64041	0.26095	0.73905	0.52191	0.77798	False
NRP2_CRISPRi_sgRNA_5	NRP2	456.05/465.8	377.2/518.7	460.93	447.95	-0.041109	47.491	9.2616e+05	0.63979	0.26115	0.73885	0.52231	0.77798	False
CLU_CRISPRi_sgRNA_5	CLU	633.24/558.73	602.05/582.24	595.98	592.15	-0.009305	2776.3	1.6467e+06	0.63816	0.26168	0.73832	0.52337	0.77798	False
VDR_CRISPRi_sgRNA_1	VDR	584.92/537.55	568.65/542.66	561.24	555.65	-0.014392	1121.7	1.4394e+06	0.63715	0.26201	0.73799	0.52403	0.77798	False
SNCA_CRISPRi_sgRNA_4	SNCA	611.09/608.13	606.13/609.32	609.61	607.72	-0.0044683	4.3944	1.7322e+06	0.63686	0.26211	0.73789	0.52422	0.77798	False
FPR2_CRISPRi_sgRNA_1	FPR2	536.59/614.01	548.28/593.69	575.3	570.99	-0.010836	2996.6	1.5215e+06	0.63672	0.26215	0.73785	0.52431	0.77798	False
Non_Targeting_45	Non	503.37/442.28	448.89/476	472.82	462.44	-0.031952	1866.4	9.8055e+05	0.63613	0.26235	0.73765	0.52469	0.77798	False
TREM1_CRISPRi_sgRNA_3	TREM1	603.04/544.61	591.46/550.99	573.82	571.23	-0.006536	1707	1.5127e+06	0.63406	0.26302	0.73698	0.52604	0.77798	False
Non_Targeting_23	Non	542.63/609.3	510.81/636.4	575.97	573.6	-0.0059279	2222.5	1.5254e+06	0.63395	0.26306	0.73694	0.52611	0.77798	False
CSF2RB_CRISPRi_sgRNA_2	CSF2RB	518.47/591.66	532.8/570.78	555.07	551.79	-0.0085198	2678.2	1.4042e+06	0.63302	0.26336	0.73664	0.52672	0.77798	False
MERTK_CRISPRi_sgRNA_1	MERTK	576.86/610.48	600.42/586.4	593.67	593.41	-0.0006274	565.06	1.6324e+06	0.63288	0.26341	0.73659	0.52681	0.77798	False
CXCR3_CRISPRi_sgRNA_4	CXCR3	498.34/579.9	502.66/567.66	539.12	535.16	-0.010615	3326	1.3155e+06	0.63232	0.26359	0.73641	0.52718	0.77798	False
FCGR2A_CRISPRi_sgRNA_1	FCGR2A	573.84/504.62	539.32/533.28	539.23	536.3	-0.0078387	2396.1	1.3161e+06	0.63072	0.26411	0.73589	0.52823	0.77798	False
PILRB_CRISPRi_sgRNA_4	PILRB	554.72/481.09	486.37/540.57	517.9	513.47	-0.012376	2710.2	1.2024e+06	0.6307	0.26412	0.73588	0.52824	0.77798	False
RPL11_CRISPRi_sgRNA_1	RPL11	426.86/443.45	444.82/407.25	435.16	426.04	-0.030483	137.65	8.142e+05	0.62987	0.26439	0.73561	0.52878	0.77798	False
CD226_CRISPRi_sgRNA_2	CD226	304.04/275.25	272.92/278.1	289.64	275.51	-0.071909	414.45	3.2726e+05	0.628	0.265	0.735	0.53	0.77798	False
Non_Targeting_34	Non	477.2/505.79	464.37/515.58	491.49	489.97	-0.0044616	408.9	1.0694e+06	0.62264	0.26676	0.73324	0.53352	0.77798	False
RYR1_CRISPRi_sgRNA_5	RYR1	294.98/264.66	251.74/299.97	279.82	275.86	-0.020502	459.54	3.0293e+05	0.59527	0.27583	0.72417	0.55166	0.77798	False
IRF8_CRISPRi_sgRNA_1	IRF8	485.25/511.67	948.29/1142.6	498.46	1045.4	1.0671	349.13	1.1036e+06	0.52067	0.55849	0.44151	0.88303	0.89505	True
CLEC2B_CRISPRi_sgRNA_3	CLEC2B	514.45/432.87	898.6/974.91	473.66	936.75	0.98233	3327.7	9.8442e+05	0.46675	0.5313	0.4687	0.93741	0.94241	True
C9orf72_CRISPRi_sgRNA_4	C9orf72	725.86/581.07	1284.8/1273.8	653.47	1279.3	0.96809	10482	2.0238e+06	0.43992	0.51256	0.48744	0.97488	0.9766	True
TLR7_CRISPRi_sgRNA_1	TLR7	1145.7/846.91	2176.8/1751.9	996.29	1964.4	0.97872	44630	5.2047e+06	0.42434	0.49815	0.50185	0.9963	0.9963	True
P2RY12_CRISPRi_sgRNA_5	P2RY12	372.49/465.8	783.73/780.14	419.15	781.93	0.89799	4353	7.4865e+05	0.41928	0.50798	0.49202	0.98404	0.98491	True
CLIC1_CRISPRi_sgRNA_3	CLIC1	101.68/119.98	166.2/212.48	110.83	189.34	0.76726	167.41	38128	0.40206	0.51903	0.48097	0.96194	0.96536	True
CD86_CRISPRi_sgRNA_4	CD86	437.93/459.92	857.05/731.18	448.93	794.12	0.82148	241.69	8.7303e+05	0.36944	0.4801	0.5199	0.96019	0.96446	True
LRP6_CRISPRi_sgRNA_5	LRP6	931.24/843.38	1745.1/1489.4	887.31	1617.3	0.8653	3859.3	4.0152e+06	0.36428	0.46677	0.53323	0.93353	0.93935	True
IRF8_CRISPRi_sgRNA_3	IRF8	997.68/869.26	1828.2/1583.2	933.47	1705.7	0.86896	8246.3	4.4982e+06	0.36409	0.46589	0.53411	0.93178	0.93842	True
LRP1B_CRISPRi_sgRNA_5	LRP1B	212.42/219.96	383.72/338.51	216.19	361.11	0.73747	28.415	1.7003e+05	0.35145	0.48194	0.51806	0.96387	0.96644	True
MRC2_CRISPRi_sgRNA_2	MRC2	516.46/496.38	906.75/841.59	506.42	874.17	0.78637	201.52	1.1435e+06	0.3439	0.46421	0.53579	0.92843	0.93588	True
