sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ABCA7_CRISPRa_sgRNA_5	ABCA7	880.72/1256.8	1024/893.36	1068.7	958.69	-0.15661	70702	2.597e+05	0.24354	0.40379	0.59621	0.80759	0.99981	False
CTSH_CRISPRa_sgRNA_2	CTSH	558.99/588.5	600.82/688.91	573.74	644.86	0.16831	435.34	85669	0.24299	0.58564	0.41436	0.82872	0.99981	True
TNFRSF13C_CRISPRa_sgRNA_2	TNFRSF13C	808.59/857.96	725.65/768.36	833.27	747.01	-0.15747	1218.5	1.6661e+05	0.24293	0.40403	0.59597	0.80806	0.99981	False
CD68_CRISPRa_sgRNA_4	CD68	664.33/680.11	717.53/790.65	672.22	754.09	0.16556	124.48	1.1361e+05	0.24288	0.58641	0.41359	0.82717	0.99981	True
CR1_CRISPRa_sgRNA_5	CR1	669.08/718.91	624.16/620.12	694	622.14	-0.15745	1241.8	1.2025e+05	0.24195	0.40441	0.59559	0.80882	0.99981	False
CR1_CRISPRa_sgRNA_1	CR1	1032.6/1041.2	961.1/901.11	1036.9	931.11	-0.15507	37.167	2.4605e+05	0.24125	0.40468	0.59532	0.80936	0.99981	False
LPAR2_CRISPRa_sgRNA_4	LPAR2	626.37/684.42	799.74/669.53	655.4	734.63	0.16442	1685	1.0859e+05	0.24045	0.58532	0.41468	0.82935	0.99981	True
SERPINA1_CRISPRa_sgRNA_1	SERPINA1	876.92/792.21	836.27/662.75	834.56	749.51	-0.15488	3588.2	1.6707e+05	0.23955	0.40534	0.59466	0.81068	0.99981	False
NLRC4_CRISPRa_sgRNA_3	NLRC4	998.4/797.6	713.47/900.14	898	806.8	-0.15431	20161	1.9039e+05	0.23925	0.40546	0.59454	0.81091	0.99981	False
GPR141_CRISPRa_sgRNA_4	GPR141	680.47/795.44	745.95/904.98	737.95	825.46	0.16147	6609.4	1.3417e+05	0.23891	0.5853	0.4147	0.82939	0.99981	True
TLR7_CRISPRa_sgRNA_4	TLR7	607.39/815.92	646.49/631.74	711.66	639.12	-0.15487	21742	1.2576e+05	0.23874	0.40566	0.59434	0.81131	0.99981	False
CD300LB_CRISPRa_sgRNA_4	CD300LB	734.56/702.75	608.94/682.13	718.66	645.53	-0.15458	506.15	1.2798e+05	0.23841	0.40578	0.59422	0.81157	0.99981	False
C1QC_CRISPRa_sgRNA_5	C1QC	866.48/901.07	753.05/836.19	883.77	794.62	-0.15323	598.13	1.8504e+05	0.23773	0.40605	0.59395	0.81209	0.99981	False
P2RY6_CRISPRa_sgRNA_1	P2RY6	971.83/1080	933.7/912.73	1025.9	923.22	-0.152	5849.6	2.4143e+05	0.23707	0.4063	0.5937	0.8126	0.99981	False
SCIMP_CRISPRa_sgRNA_4	SCIMP	553.3/716.76	687.08/734.45	635.03	710.77	0.16232	13360	1.0265e+05	0.2364	0.58355	0.41645	0.8329	0.99981	True
SUCNR1_CRISPRa_sgRNA_5	SUCNR1	816.18/892.45	866.72/1038.7	854.31	952.71	0.15709	2908.1	1.7419e+05	0.23575	0.58475	0.41525	0.83051	0.99981	True
SIGLEC9_CRISPRa_sgRNA_1	SIGLEC9	805.74/654.24	585.59/728.64	729.99	657.12	-0.15152	11476	1.316e+05	0.23451	0.40729	0.59271	0.81459	0.99981	False
CD200R1_CRISPRa_sgRNA_1	CD200R1	999.35/861.19	796.69/879.79	930.27	838.24	-0.15011	9544.1	2.0276e+05	0.23391	0.40753	0.59247	0.81505	0.99981	False
CD80_CRISPRa_sgRNA_4	CD80	745.95/883.82	921.52/895.29	814.89	908.41	0.15656	9504.2	1.6011e+05	0.23372	0.58372	0.41628	0.83256	0.99981	True
PLAUR_CRISPRa_sgRNA_2	PLAUR	748.8/857.96	712.46/735.42	803.38	723.94	-0.15002	5957.5	1.561e+05	0.23299	0.40789	0.59211	0.81577	0.99981	False
CLN3_CRISPRa_sgRNA_5	CLN3	894/797.6	792.63/732.51	845.8	762.57	-0.14926	4647.2	1.711e+05	0.23225	0.40817	0.59183	0.81634	0.99981	False
EPHA1_CRISPRa_sgRNA_3	EPHA1	703.25/597.12	743.92/708.29	650.18	726.1	0.1591	5631.3	1.0706e+05	0.23203	0.58194	0.41806	0.83612	0.99981	True
SLC16A5_CRISPRa_sgRNA_5	SLC16A5	795.3/786.82	840.33/922.42	791.06	881.38	0.15579	35.995	1.5186e+05	0.23176	0.5828	0.4172	0.83439	0.99981	True
Non_Targeting_42	Non	835.16/763.11	800.75/640.46	799.13	720.61	-0.14903	2596.1	1.5464e+05	0.23167	0.4084	0.5916	0.81679	0.99981	False
CD200R1_CRISPRa_sgRNA_5	CD200R1	1084.8/1182.4	1059.5/987.34	1133.6	1023.4	-0.14731	4764.8	2.8847e+05	0.23147	0.40847	0.59153	0.81695	0.99981	False
CD68_CRISPRa_sgRNA_2	CD68	760.19/627.3	801.77/746.08	693.74	773.92	0.15757	8829.8	1.2018e+05	0.23129	0.58197	0.41803	0.83606	0.99981	True
Non_Targeting_1	Non	984.16/934.48	1078.8/1053.2	959.32	1066	0.15201	1234.2	2.1419e+05	0.23057	0.58322	0.41678	0.83357	0.99981	True
IL21R_CRISPRa_sgRNA_2	IL21R	924.37/968.97	877.88/831.34	946.67	854.61	-0.14743	994.51	2.0918e+05	0.23045	0.40887	0.59113	0.81774	0.99981	False
FOLR2_CRISPRa_sgRNA_3	FOLR2	819.98/810.53	832.21/639.5	815.25	735.85	-0.14764	44.629	1.6024e+05	0.22994	0.40907	0.59093	0.81813	0.99981	False
ICAM3_CRISPRa_sgRNA_3	ICAM3	715.58/935.56	808.87/1027.1	825.57	917.97	0.15288	24195	1.6388e+05	0.22825	0.58161	0.41839	0.83678	0.99981	True
SIGLEC5_CRISPRa_sgRNA_2	SIGLEC5	880.72/792.21	769.29/743.17	836.46	756.23	-0.14529	3917	1.6775e+05	0.22698	0.41022	0.58978	0.82044	0.99981	False
TYROBP_CRISPRa_sgRNA_3	TYROBP	873.12/860.11	986.48/937.93	866.62	962.2	0.15078	84.683	1.7869e+05	0.22612	0.58099	0.41901	0.83802	0.99981	True
ITGB3_CRISPRa_sgRNA_5	ITGB3	730.77/669.33	654.61/611.4	700.05	633	-0.14503	1887	1.2213e+05	0.22596	0.41062	0.58938	0.82124	0.99981	False
SNCA_CRISPRa_sgRNA_3	SNCA	825.67/755.56	685.05/745.11	790.62	715.08	-0.14468	2457.8	1.5171e+05	0.22593	0.41063	0.58937	0.82126	0.99981	False
CLEC7A_CRISPRa_sgRNA_2	CLEC7A	1020.2/894.6	862.66/870.1	957.41	866.38	-0.14398	7890.9	2.1343e+05	0.22593	0.41063	0.58937	0.82126	0.99981	False
SQSTM1_CRISPRa_sgRNA_5	SQSTM1	810.49/785.74	990.54/782.9	798.11	886.72	0.1517	306.22	1.5428e+05	0.22557	0.58039	0.41961	0.83923	0.99981	True
LILRA5_CRISPRa_sgRNA_5	LILRA5	558.99/483.95	522.67/641.43	521.47	582.05	0.15828	2815.7	72262	0.22537	0.5781	0.4219	0.8438	0.99981	True
CXCR3_CRISPRa_sgRNA_5	CXCR3	870.28/672.57	860.63/853.63	771.42	857.13	0.1518	19545	1.4521e+05	0.22492	0.57996	0.42004	0.84007	0.99981	True
FLT1_CRISPRa_sgRNA_3	FLT1	1054.4/907.54	921.52/855.57	980.96	888.55	-0.1426	10784	2.2289e+05	0.22421	0.4113	0.5887	0.82259	0.99981	False
HEXB_CRISPRa_sgRNA_5	HEXB	756.39/834.24	1054.5/711.2	795.32	882.84	0.15043	3030.4	1.5332e+05	0.22351	0.57955	0.42045	0.8409	0.99981	True
Non_Targeting_68	Non	1032.6/903.22	729.71/1025.1	967.89	877.42	-0.14143	8364.5	2.1762e+05	0.22257	0.41193	0.58807	0.82387	0.99981	False
TREML4_CRISPRa_sgRNA_4	TREML4	636.81/721.07	708.4/800.34	678.94	754.37	0.15177	3549.8	1.1564e+05	0.2218	0.57809	0.42191	0.84383	0.99981	True
CXCR3_CRISPRa_sgRNA_4	CXCR3	825.67/742.63	897.17/842	784.15	869.58	0.14902	3448.3	1.495e+05	0.22096	0.57847	0.42153	0.84307	0.99981	True
MS4A6A_CRISPRa_sgRNA_1	MS4A6A	762.09/701.67	569.36/758.67	731.88	664.01	-0.14019	1825.1	1.322e+05	0.21979	0.41302	0.58698	0.82604	0.99981	False
SIRPA_CRISPRa_sgRNA_1	SIRPA	757.34/688.74	804.81/799.37	723.04	802.09	0.1495	2353.4	1.2937e+05	0.21978	0.5776	0.4224	0.8448	0.99981	True
CD1D_CRISPRa_sgRNA_5	CD1D	794.35/831.01	808.87/666.63	812.68	737.75	-0.13938	671.81	1.5934e+05	0.21907	0.4133	0.5867	0.82659	0.99981	False
LILRB4_CRISPRa_sgRNA_1	LILRB4	1190.1/850.41	970.24/883.67	1020.3	926.95	-0.13823	57697	2.3906e+05	0.21855	0.4135	0.5865	0.827	0.99981	False
CTLA4_CRISPRa_sgRNA_1	CTLA4	1089.5/910.77	1010.8/807.12	1000.1	908.98	-0.13774	15974	2.3072e+05	0.21779	0.4138	0.5862	0.82759	0.99981	False
LRRK2_CRISPRa_sgRNA_3	LRRK2	803.84/784.66	730.72/713.13	794.25	721.93	-0.13756	183.97	1.5296e+05	0.21659	0.41426	0.58574	0.82853	0.99981	False
SLC16A5_CRISPRa_sgRNA_3	SLC16A5	616.88/568.02	678.96/635.62	592.45	657.29	0.1496	1193.8	90709	0.21529	0.57478	0.42522	0.85045	0.99981	True
ABI3_CRISPRa_sgRNA_1	ABI3	691.86/702.75	619.09/649.18	697.3	634.13	-0.13679	59.303	1.2128e+05	0.21523	0.41479	0.58521	0.82958	0.99981	False
ABI3_CRISPRa_sgRNA_3	ABI3	880.72/994.84	809.89/897.23	937.78	853.56	-0.13561	6512	2.0569e+05	0.21462	0.41503	0.58497	0.83006	0.99981	False
SIGLEC9_CRISPRa_sgRNA_4	SIGLEC9	776.32/739.39	691.14/687.94	757.86	689.54	-0.1361	681.85	1.4069e+05	0.21453	0.41507	0.58493	0.83013	0.99981	False
TREML2_CRISPRa_sgRNA_4	TREML2	870.28/824.54	975.31/897.23	847.41	936.27	0.14371	1045.9	1.7169e+05	0.21446	0.57625	0.42375	0.84749	0.99981	True
CTLA4_CRISPRa_sgRNA_4	CTLA4	780.12/730.77	702.31/672.44	755.44	687.37	-0.13604	1217.6	1.3989e+05	0.21445	0.4151	0.5849	0.83019	0.99981	False
PILRA_CRISPRa_sgRNA_2	PILRA	794.35/651.01	591.68/723.79	722.68	657.74	-0.13565	10274	1.2926e+05	0.21383	0.41534	0.58466	0.83068	0.99981	False
IL1R1_CRISPRa_sgRNA_2	IL1R1	797.2/703.82	800.75/858.47	750.51	829.61	0.14438	4359.5	1.3826e+05	0.21273	0.57497	0.42503	0.85005	0.99981	True
IL2RG_CRISPRa_sgRNA_5	IL2RG	967.08/763.11	834.24/742.2	865.09	788.22	-0.13409	20803	1.7813e+05	0.21228	0.41594	0.58406	0.83189	0.99981	False
SELL_CRISPRa_sgRNA_3	SELL	903.49/878.43	727.68/896.26	890.96	811.97	-0.13378	314.01	1.8774e+05	0.21198	0.41606	0.58394	0.83212	0.99981	False
CD19_CRISPRa_sgRNA_5	CD19	761.14/663.95	598.79/699.57	712.54	649.18	-0.13416	4723.1	1.2604e+05	0.21185	0.41611	0.58389	0.83222	0.99981	False
CD33_CRISPRa_sgRNA_3	CD33	791.51/625.14	623.14/667.59	708.32	645.37	-0.13409	13838	1.2471e+05	0.21174	0.41615	0.58385	0.83231	0.99981	False
VCP_CRISPRa_sgRNA_1	VCP	678.57/629.45	720.57/726.7	654.01	723.64	0.14574	1206.2	1.0818e+05	0.21168	0.57386	0.42614	0.85229	0.99981	True
RYR1_CRISPRa_sgRNA_2	RYR1	787.71/787.9	705.35/730.57	787.8	717.96	-0.13375	0.017204	1.5075e+05	0.21154	0.41623	0.58377	0.83246	0.99981	False
ITGB3_CRISPRa_sgRNA_2	ITGB3	744.05/750.17	636.34/725.73	747.11	681.03	-0.13341	18.712	1.3715e+05	0.21097	0.41646	0.58354	0.83291	0.99981	False
CSF1R_CRISPRa_sgRNA_2	CSF1R	963.28/1035.8	880.93/942.77	999.54	911.85	-0.13233	2629.1	2.3047e+05	0.21049	0.41664	0.58336	0.83328	0.99981	False
FOLR2_CRISPRa_sgRNA_4	FOLR2	698.5/684.42	692.16/568.76	691.46	630.46	-0.13304	99.065	1.1947e+05	0.21034	0.4167	0.5833	0.8334	0.99981	False
GPR183_CRISPRa_sgRNA_5	GPR183	863.63/825.62	803.8/737.36	844.63	770.58	-0.13221	722.54	1.7068e+05	0.20971	0.41695	0.58305	0.8339	0.99981	False
FCGR1A_CRISPRa_sgRNA_4	FCGR1A	820.93/932.33	940.81/991.22	876.63	966.01	0.13993	6204.8	1.8238e+05	0.2093	0.57436	0.42564	0.85128	0.99981	True
TLR4_CRISPRa_sgRNA_1	TLR4	811.44/746.94	774.36/944.71	779.19	859.54	0.14142	2080	1.4782e+05	0.20898	0.57367	0.42633	0.85267	0.99981	True
PILRB_CRISPRa_sgRNA_3	PILRB	702.3/849.33	951.97/759.64	775.81	855.81	0.1414	10810	1.4668e+05	0.20886	0.5736	0.4264	0.85281	0.99981	True
PILRA_CRISPRa_sgRNA_5	PILRA	884.51/870.89	1064.6/869.13	877.7	966.88	0.13945	92.811	1.8278e+05	0.20859	0.57408	0.42592	0.85184	0.99981	True
SERPINA1_CRISPRa_sgRNA_2	SERPINA1	617.83/712.45	533.83/680.19	665.14	607.01	-0.13172	4476.2	1.1149e+05	0.20857	0.41739	0.58261	0.83478	0.99981	False
HEXA_CRISPRa_sgRNA_1	HEXA	942.41/769.57	900.21/663.72	855.99	781.96	-0.13033	14936	1.748e+05	0.20724	0.41791	0.58209	0.83582	0.99981	False
CD81_CRISPRa_sgRNA_4	CD81	1034.5/970.05	1059.5/1144.3	1002.3	1101.9	0.13665	2074.5	2.3159e+05	0.20712	0.5741	0.4259	0.8518	0.99981	True
TGFB1_CRISPRa_sgRNA_5	TGFB1	785.81/828.85	808.87/968.93	807.33	888.9	0.1387	926.27	1.5748e+05	0.20555	0.57247	0.42753	0.85506	0.99981	True
P2RY12_CRISPRa_sgRNA_3	P2RY12	1022.1/840.71	737.83/966.03	931.42	851.93	-0.12855	16456	2.0321e+05	0.20513	0.41873	0.58127	0.83747	0.99981	False
CR2_CRISPRa_sgRNA_2	CR2	756.39/661.79	695.2/601.71	709.09	648.45	-0.12877	4474.8	1.2496e+05	0.20479	0.41887	0.58113	0.83773	0.99981	False
CD300LB_CRISPRa_sgRNA_3	CD300LB	611.19/572.33	716.52/590.08	591.76	653.3	0.1425	754.97	90521	0.20454	0.57047	0.42953	0.85907	0.99981	True
ITGA5_CRISPRa_sgRNA_5	ITGA5	680.47/726.46	810.9/739.3	703.46	775.1	0.13971	1057.6	1.2319e+05	0.20409	0.5712	0.4288	0.8576	0.99981	True
IL15_CRISPRa_sgRNA_5	IL15	1006/939.87	944.87/836.19	972.93	890.53	-0.12754	2186	2.1964e+05	0.20392	0.41921	0.58079	0.83842	0.99981	False
C1QB_CRISPRa_sgRNA_1	C1QB	769.68/921.55	1011.8/846.85	845.61	929.35	0.13607	11532	1.7104e+05	0.20247	0.57147	0.42853	0.85707	0.99981	True
TLR10_CRISPRa_sgRNA_4	TLR10	884.51/819.15	754.07/806.15	851.83	780.11	-0.12674	2136	1.7329e+05	0.20244	0.41979	0.58021	0.83957	0.99981	False
C3AR1_CRISPRa_sgRNA_3	C3AR1	846.55/817	759.14/764.49	831.77	761.81	-0.12659	436.72	1.6608e+05	0.20219	0.41988	0.58012	0.83977	0.99981	False
IFNGR2_CRISPRa_sgRNA_4	IFNGR2	716.53/695.2	788.57/765.46	705.87	777.01	0.13836	227.47	1.2394e+05	0.20209	0.57042	0.42958	0.85916	0.99981	True
TLR5_CRISPRa_sgRNA_4	TLR5	980.37/1126.3	877.88/1053.2	1053.4	965.56	-0.12543	10653	2.5307e+05	0.20135	0.42021	0.57979	0.84043	0.99981	False
ICAM3_CRISPRa_sgRNA_5	ICAM3	880.72/793.29	853.53/985.4	837	919.46	0.13541	3822.2	1.6794e+05	0.20122	0.57092	0.42908	0.85816	0.99981	True
Non_Targeting_23	Non	685.21/669.33	746.96/744.14	677.27	745.55	0.13837	126.07	1.1514e+05	0.20122	0.56986	0.43014	0.86029	0.99981	True
C9orf72_CRISPRa_sgRNA_2	C9orf72	671.93/765.26	743.92/836.19	718.59	790.05	0.13659	4355.7	1.2796e+05	0.19977	0.56958	0.43042	0.86084	0.99981	True
TARDBP_CRISPRa_sgRNA_3	TARDBP	705.14/718.91	765.23/800.34	712.03	782.78	0.1365	94.826	1.2588e+05	0.19942	0.5694	0.4306	0.86121	0.99981	True
FCGR1A_CRISPRa_sgRNA_2	FCGR1A	856.04/698.44	913.4/793.56	777.24	853.48	0.13483	12420	1.4716e+05	0.19874	0.56957	0.43043	0.86087	0.99981	True
FCGR2A_CRISPRa_sgRNA_1	FCGR2A	575.12/633.77	640.4/468.96	604.44	554.68	-0.12374	1719.5	94008	0.19818	0.42145	0.57855	0.8429	0.99981	False
APP_CRISPRa_sgRNA_2	APP	705.14/625.14	774.36/687.94	665.14	731.15	0.13631	3200	1.1149e+05	0.19769	0.56835	0.43165	0.8633	0.99981	True
LPAR2_CRISPRa_sgRNA_3	LPAR2	787.71/943.1	889.05/1008.7	865.41	948.85	0.13266	12074	1.7824e+05	0.19765	0.56965	0.43035	0.8607	0.99981	True
CTSH_CRISPRa_sgRNA_1	CTSH	744.05/701.67	801.77/785.8	722.86	793.78	0.13485	898.24	1.2931e+05	0.19723	0.56859	0.43141	0.86281	0.99981	True
CLEC2B_CRISPRa_sgRNA_1	CLEC2B	968.03/863.34	895.14/786.77	915.69	840.95	-0.12269	5479.5	1.9713e+05	0.19718	0.42184	0.57816	0.84369	0.99981	False
BIN1_CRISPRa_sgRNA_1	BIN1	898.75/787.9	770.3/779.02	843.32	774.66	-0.12236	6144.2	1.7021e+05	0.19657	0.42208	0.57792	0.84416	0.99981	False
CEMIP2_CRISPRa_sgRNA_2	CEMIP2	982.27/897.83	849.47/877.85	940.05	863.66	-0.12214	3564.3	2.0658e+05	0.19651	0.42211	0.57789	0.84421	0.99981	False
PLEK_CRISPRa_sgRNA_1	PLEK	786.76/874.12	846.42/973.78	830.44	910.1	0.13199	3816	1.656e+05	0.19574	0.56869	0.43131	0.86262	0.99981	True
CLEC7A_CRISPRa_sgRNA_4	CLEC7A	911.09/836.4	780.45/825.53	873.74	802.99	-0.12168	2789.2	1.8131e+05	0.19572	0.42242	0.57758	0.84483	0.99981	False
ITGA5_CRISPRa_sgRNA_2	ITGA5	946.2/936.64	1164.1/895.29	941.42	1029.7	0.12917	45.742	2.0712e+05	0.19396	0.56857	0.43143	0.86286	0.99981	True
ITGAM_CRISPRa_sgRNA_3	ITGAM	584.61/745.86	820.03/639.5	665.24	729.76	0.13337	13000	1.1152e+05	0.19323	0.56656	0.43344	0.86687	0.99981	True
CDKN2A_CRISPRa_sgRNA_5	CDKN2A	544.75/608.98	615.03/652.09	576.86	633.56	0.13502	2062.2	86501	0.19276	0.5656	0.4344	0.86879	0.99981	True
SIGLEC7_CRISPRa_sgRNA_4	SIGLEC7	853.19/715.68	844.39/873.01	784.44	858.7	0.13034	9455	1.496e+05	0.192	0.56691	0.43309	0.86617	0.99981	True
FCGR2B_CRISPRa_sgRNA_2	FCGR2B	849.4/874.12	876.87/711.2	861.76	794.03	-0.11795	305.64	1.769e+05	0.19068	0.42439	0.57561	0.84877	0.99981	False
P2RY6_CRISPRa_sgRNA_3	P2RY6	735.51/840.71	782.48/941.8	788.11	862.14	0.12937	5533.2	1.5085e+05	0.19061	0.56638	0.43362	0.86724	0.99981	True
TMEM106B_CRISPRa_sgRNA_5	TMEM106B	968.98/1016.4	913.4/916.61	992.69	915.01	-0.11743	1124.2	2.2766e+05	0.19026	0.42455	0.57545	0.8491	0.99981	False
Non_Targeting_91	Non	729.82/920.47	849.47/672.44	825.14	760.95	-0.11669	18174	1.6372e+05	0.18895	0.42507	0.57493	0.85013	0.99981	False
LRP1_CRISPRa_sgRNA_2	LRP1	670.03/670.41	594.73/641.43	670.22	618.08	-0.11666	0.073627	1.1301e+05	0.18888	0.4251	0.5749	0.85019	0.99981	False
LPL_CRISPRa_sgRNA_2	LPL	475.47/671.49	716.52/540.66	573.48	628.59	0.13215	19211	85599	0.18836	0.5638	0.4362	0.8724	0.99981	True
FPR3_CRISPRa_sgRNA_4	FPR3	1013.6/1094	1008.8/936.96	1053.8	972.88	-0.11514	3233.4	2.5326e+05	0.18728	0.42572	0.57428	0.85144	0.99981	False
CD69_CRISPRa_sgRNA_5	CD69	705.14/626.22	583.56/645.31	665.68	614.44	-0.11539	3114.4	1.1165e+05	0.18721	0.42575	0.57425	0.8515	0.99981	False
C9orf72_CRISPRa_sgRNA_1	C9orf72	755.44/734	662.73/712.16	744.72	687.45	-0.1153	229.8	1.3637e+05	0.18704	0.42581	0.57419	0.85163	0.99981	False
VDR_CRISPRa_sgRNA_4	VDR	999.35/933.4	986.48/1120.1	966.38	1053.3	0.12411	2174.4	2.1701e+05	0.18656	0.56574	0.43426	0.86853	0.99981	True
TNFRSF10B_CRISPRa_sgRNA_1	TNFRSF10B	1045.9/1068.1	963.13/989.28	1057	976.21	-0.11459	248.22	2.5463e+05	0.18653	0.42601	0.57399	0.85203	0.99981	False
TYRO3_CRISPRa_sgRNA_2	TYRO3	805.74/868.73	992.57/834.25	837.24	913.41	0.12548	1983.9	1.6803e+05	0.18582	0.56476	0.43524	0.87047	0.99981	True
ICAM3_CRISPRa_sgRNA_4	ICAM3	905.39/869.81	955.02/980.56	887.6	967.79	0.12464	633.01	1.8647e+05	0.18569	0.56499	0.43501	0.87002	0.99981	True
ICAM1_CRISPRa_sgRNA_5	ICAM1	740.26/689.81	631.26/689.88	715.04	660.57	-0.11413	1272.3	1.2683e+05	0.18551	0.42642	0.57358	0.85283	0.99981	False
LRP6_CRISPRa_sgRNA_4	LRP6	664.33/668.26	750.01/706.35	666.3	728.18	0.12795	7.6925	1.1183e+05	0.18505	0.56329	0.43671	0.87342	0.99981	True
C3AR1_CRISPRa_sgRNA_4	C3AR1	700.4/732.93	707.38/857.5	716.66	782.44	0.12652	529.05	1.2734e+05	0.18434	0.56339	0.43661	0.87323	0.99981	True
Non_Targeting_56	Non	623.52/665.02	734.78/673.41	644.27	704.1	0.12791	861.04	1.0533e+05	0.18432	0.56282	0.43718	0.87436	0.99981	True
TARDBP_CRISPRa_sgRNA_4	TARDBP	866.48/736.16	898.18/849.75	801.32	873.97	0.12505	8491.9	1.5539e+05	0.18429	0.56393	0.43607	0.87213	0.99981	True
FCGR3B_CRISPRa_sgRNA_5	FCGR3B	783.91/864.42	765.23/758.67	824.17	761.95	-0.1131	3240.8	1.6338e+05	0.18412	0.42696	0.57304	0.85392	0.99981	False
DPYD_CRISPRa_sgRNA_2	DPYD	833.26/937.71	810.9/826.5	885.49	818.7	-0.11301	5454.9	1.8568e+05	0.18406	0.42698	0.57302	0.85397	0.99981	False
ITGA5_CRISPRa_sgRNA_1	ITGA5	1044/1001.3	1041.3/1184	1022.6	1112.7	0.12161	909.37	2.4005e+05	0.18375	0.56487	0.43513	0.87025	0.99981	True
CD81_CRISPRa_sgRNA_3	CD81	852.25/822.39	899.2/925.33	837.32	912.26	0.12354	445.78	1.6806e+05	0.18282	0.56356	0.43644	0.87288	0.99981	True
Non_Targeting_31	Non	756.39/866.58	867.73/900.14	811.48	883.94	0.12323	6070.5	1.5892e+05	0.18174	0.56297	0.43703	0.87405	0.99981	True
SPP1_CRISPRa_sgRNA_3	SPP1	732.67/784.66	699.26/705.38	758.66	702.32	-0.11118	1351.8	1.4095e+05	0.18155	0.42797	0.57203	0.85594	0.99981	False
LYVE1_CRISPRa_sgRNA_1	LYVE1	840.86/625.14	816.99/780.96	733	798.97	0.12417	23266	1.3257e+05	0.1812	0.56224	0.43776	0.87551	0.99981	True
CSF2RA_CRISPRa_sgRNA_5	CSF2RA	714.63/837.48	835.26/854.6	776.05	844.93	0.12252	7545.1	1.4676e+05	0.17978	0.56196	0.43804	0.87607	0.99981	True
DPYD_CRISPRa_sgRNA_4	DPYD	537.16/475.32	621.12/485.43	506.24	553.27	0.12792	1911.9	68546	0.17964	0.55958	0.44042	0.88085	0.99981	True
CLEC2D_CRISPRa_sgRNA_1	CLEC2D	731.72/846.1	731.74/730.57	788.91	731.16	-0.10953	6541.7	1.5113e+05	0.17934	0.42884	0.57116	0.85767	0.99981	False
CHRNE_CRISPRa_sgRNA_3	CHRNE	834.21/1004.5	919.49/784.83	919.38	852.16	-0.1094	14506	1.9855e+05	0.1792	0.42889	0.57111	0.85778	0.99981	False
P2RY12_CRISPRa_sgRNA_5	P2RY12	706.09/645.62	684.04/788.71	675.86	736.37	0.12355	1828.3	1.1471e+05	0.17868	0.56081	0.43919	0.87838	0.99981	True
SPI1_CRISPRa_sgRNA_3	SPI1	770.63/914	705.35/856.54	842.31	780.94	-0.10901	10278	1.6985e+05	0.17863	0.42912	0.57088	0.85823	0.99981	False
Non_Targeting_93	Non	511.54/561.55	455.69/539.7	536.54	497.69	-0.10824	1250.7	76025	0.17834	0.42923	0.57077	0.85845	0.99981	False
ITGAL_CRISPRa_sgRNA_1	ITGAL	725.07/738.32	637.35/719.92	731.69	678.63	-0.10845	87.68	1.3214e+05	0.17794	0.42938	0.57062	0.85877	0.99981	False
FERMT3_CRISPRa_sgRNA_2	FERMT3	699.45/757.72	709.41/642.4	728.58	675.91	-0.10812	1697.6	1.3114e+05	0.1775	0.42956	0.57044	0.85912	0.99981	False
Non_Targeting_17	Non	872.18/850.41	756.1/842	861.29	799.05	-0.10809	236.87	1.7673e+05	0.17739	0.4296	0.5704	0.8592	0.99981	False
CD68_CRISPRa_sgRNA_5	CD68	937.66/993.76	1035.2/1060	965.71	1047.6	0.11731	1573.7	2.1674e+05	0.1759	0.56147	0.43853	0.87706	0.99981	True
IL1R1_CRISPRa_sgRNA_4	IL1R1	896.85/985.14	868.75/878.82	941	873.79	-0.10679	3897.4	2.0695e+05	0.17566	0.43028	0.56972	0.86056	0.99981	False
FCGR3A_CRISPRa_sgRNA_2	FCGR3A	853.19/922.63	839.32/810.03	887.91	824.67	-0.10647	2410.3	1.8659e+05	0.1752	0.43046	0.56954	0.86092	0.99981	False
Non_Targeting_58	Non	706.09/741.55	732.75/841.03	723.82	786.89	0.12038	628.59	1.2962e+05	0.17519	0.55976	0.44024	0.88047	0.99981	True
LRP8_CRISPRa_sgRNA_5	LRP8	742.16/660.71	687.08/616.24	701.43	651.66	-0.10603	3316.6	1.2256e+05	0.17477	0.43063	0.56937	0.86126	0.99981	False
FPR2_CRISPRa_sgRNA_2	FPR2	1163.5/1011	986.48/1033.9	1087.3	1010.2	-0.10602	11632	2.6779e+05	0.17477	0.43063	0.56937	0.86126	0.99981	False
Non_Targeting_32	Non	702.3/652.09	699.26/559.07	677.19	629.17	-0.10596	1260.4	1.1511e+05	0.17474	0.43064	0.56936	0.86128	0.99981	False
IL2RG_CRISPRa_sgRNA_1	IL2RG	662.44/698.44	752.04/727.67	680.44	739.85	0.12061	647.99	1.161e+05	0.17438	0.55911	0.44089	0.88177	0.99981	True
TGFBR3_CRISPRa_sgRNA_4	TGFBR3	781.07/737.24	901.23/748.02	759.15	824.62	0.11919	960.5	1.4111e+05	0.17428	0.55965	0.44035	0.88071	0.99981	True
SCARB1_CRISPRa_sgRNA_3	SCARB1	1032.6/791.13	1005.8/971.84	911.85	988.8	0.11676	29146	1.9566e+05	0.17397	0.56043	0.43957	0.87915	0.99981	True
