sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PILRA_CRISPRi_sgRNA_5	PILRA	1006.8/755.28	831.9/885.06	881.04	858.48	-0.037373	31629	1.0471e+07	0.94593	0.17209	0.82791	0.34418	0.48027	False
IFNGR2_CRISPRi_sgRNA_2	IFNGR2	753.47/710.73	787.73/599.91	732.1	693.82	-0.077379	913.26	6.7346e+06	0.94577	0.17213	0.82787	0.34426	0.48027	False
AIF1_CRISPRi_sgRNA_2	AIF1	979.73/891.96	821.78/1019.3	935.84	920.51	-0.023802	3851.7	1.2091e+07	0.94577	0.17213	0.82787	0.34427	0.48027	False
CD68_CRISPRi_sgRNA_1	CD68	908.28/947.64	932.21/890.98	927.96	911.59	-0.025645	774.82	1.185e+07	0.94576	0.17213	0.82787	0.34427	0.48027	False
P2RY6_CRISPRi_sgRNA_4	P2RY6	635.47/797.8	625.76/729.17	716.64	677.47	-0.080979	13176	6.4005e+06	0.94529	0.17226	0.82774	0.34451	0.48027	False
LILRA5_CRISPRi_sgRNA_4	LILRA5	769.71/726.93	731.59/692.66	748.32	712.13	-0.071428	914.95	7.0957e+06	0.9452	0.17228	0.82772	0.34455	0.48027	False
SCIMP_CRISPRi_sgRNA_4	SCIMP	628.97/552.79	482.21/603.86	590.88	543.03	-0.12162	2901.9	4.0409e+06	0.94489	0.17236	0.82764	0.34472	0.48027	False
ITGB2_CRISPRi_sgRNA_2	ITGB2	886.63/741.11	861.35/708.44	813.87	784.9	-0.052226	10588	8.6679e+06	0.94476	0.17239	0.82761	0.34478	0.48027	False
IL21R_CRISPRi_sgRNA_5	IL21R	728.57/795.78	801.53/654.18	762.17	727.85	-0.066384	2258.4	7.4128e+06	0.9447	0.17241	0.82759	0.34481	0.48027	False
TGFBR2_CRISPRi_sgRNA_4	TGFBR2	1001.4/854.5	843.86/982.75	927.94	913.3	-0.022912	10787	1.1849e+07	0.94447	0.17247	0.82753	0.34493	0.48027	False
APOE_CRISPRi_sgRNA_1	APOE	575.93/696.56	693.86/489.4	636.24	591.63	-0.10471	7275.8	4.8199e+06	0.94438	0.17249	0.82751	0.34498	0.48027	False
CD86_CRISPRi_sgRNA_1	CD86	697.18/696.56	684.66/629.51	696.87	657.08	-0.084681	0.19102	5.9876e+06	0.94417	0.17254	0.82746	0.34508	0.48027	False
IRF8_CRISPRi_sgRNA_1	IRF8	788.11/864.62	879.75/719.3	826.37	799.53	-0.047584	2927	8.9886e+06	0.94413	0.17255	0.82745	0.3451	0.48027	False
CD69_CRISPRi_sgRNA_1	CD69	640.88/705.67	673.62/590.04	673.28	631.83	-0.091525	2098.7	5.5157e+06	0.9439	0.17261	0.82739	0.34522	0.48027	False
TGFBI_CRISPRi_sgRNA_2	TGFBI	1032.8/952.71	1138.3/838.69	992.74	988.51	-0.0061492	3205.5	1.3918e+07	0.94356	0.1727	0.8273	0.34539	0.48027	False
TGFBR2_CRISPRi_sgRNA_2	TGFBR2	592.17/714.78	722.39/499.27	653.48	610.83	-0.097212	7517.3	5.1369e+06	0.94354	0.1727	0.8273	0.3454	0.48027	False
SYK_CRISPRi_sgRNA_2	SYK	887.71/1037.8	866.87/1041.9	962.73	954.41	-0.012514	11256	1.2936e+07	0.94337	0.17275	0.82725	0.34549	0.48027	False
UNC13D_CRISPRi_sgRNA_4	UNC13D	497.98/669.22	522.7/551.56	583.6	537.13	-0.11951	14661	3.9232e+06	0.94262	0.17294	0.82706	0.34588	0.48027	False
LRP6_CRISPRi_sgRNA_4	LRP6	995.97/991.18	1016.9/964.98	993.57	990.93	-0.0038447	11.463	1.3946e+07	0.94255	0.17295	0.82705	0.34591	0.48027	False
ITM2B_CRISPRi_sgRNA_5	ITM2B	750.22/847.41	780.37/762.71	798.82	771.54	-0.050063	4722.9	8.2907e+06	0.9418	0.17315	0.82685	0.3463	0.48027	False
TGFBR2_CRISPRi_sgRNA_5	TGFBR2	938.59/808.94	977.3/734.1	873.77	855.7	-0.030109	8404.7	1.0267e+07	0.94162	0.17319	0.82681	0.34639	0.48027	False
Non_Targeting_51	Non	645.21/686.43	674.54/577.21	665.82	625.88	-0.089126	849.59	5.3713e+06	0.94161	0.1732	0.8268	0.34639	0.48027	False
CD300LF_CRISPRi_sgRNA_2	CD300LF	842.24/922.33	896.32/834.74	882.29	865.53	-0.027636	3207.3	1.0507e+07	0.94145	0.17324	0.82676	0.34647	0.48027	False
SIGLEC5_CRISPRi_sgRNA_3	SIGLEC5	685.27/797.8	611.04/806.13	741.54	708.58	-0.065487	6332	6.9433e+06	0.94144	0.17324	0.82676	0.34648	0.48027	False
S100A4_CRISPRi_sgRNA_4	S100A4	871.47/779.58	782.21/821.91	825.53	802.06	-0.041551	4222.1	8.9668e+06	0.94116	0.17331	0.82669	0.34662	0.48027	False
SCARB1_CRISPRi_sgRNA_2	SCARB1	783.78/681.37	628.53/769.62	732.58	699.07	-0.067445	5244	6.745e+06	0.94112	0.17332	0.82668	0.34664	0.48027	False
TLR5_CRISPRi_sgRNA_4	TLR5	920.19/778.57	863.19/796.26	849.38	829.72	-0.033733	10028	9.5967e+06	0.9404	0.17351	0.82649	0.34701	0.48027	False
SELPLG_CRISPRi_sgRNA_5	SELPLG	869.31/937.52	968.09/815.01	903.41	891.55	-0.019047	2326.5	1.1116e+07	0.93984	0.17365	0.82635	0.3473	0.48027	False
NLRP3_CRISPRi_sgRNA_5	NLRP3	688.52/865.64	783.13/718.31	777.08	750.72	-0.049719	15686	7.763e+06	0.93877	0.17392	0.82608	0.34785	0.48027	False
SIGLEC5_CRISPRi_sgRNA_2	SIGLEC5	835.75/978.02	976.38/817.97	906.88	897.17	-0.015512	10121	1.1218e+07	0.93856	0.17398	0.82602	0.34796	0.48027	False
CSF2RA_CRISPRi_sgRNA_2	CSF2RA	864.98/825.14	871.47/784.42	845.06	827.94	-0.02948	793.49	9.4807e+06	0.93784	0.17416	0.82584	0.34833	0.48027	False
CXCR4_CRISPRi_sgRNA_2	CXCR4	869.31/716.81	833.74/705.48	793.06	769.61	-0.043238	11628	8.1489e+06	0.93779	0.17417	0.82583	0.34835	0.48027	False
NFATC2_CRISPRi_sgRNA_3	NFATC2	1107.5/720.86	741.72/1071.5	914.16	906.63	-0.011925	74735	1.1434e+07	0.93768	0.1742	0.8258	0.34841	0.48027	False
IL1R1_CRISPRi_sgRNA_1	IL1R1	754.55/598.35	747.24/535.77	676.45	641.51	-0.076412	12199	5.578e+06	0.93718	0.17433	0.82567	0.34867	0.48027	False
PTPRE_CRISPRi_sgRNA_1	PTPRE	819.51/832.23	889.87/728.18	825.87	809.03	-0.029686	80.876	8.9756e+06	0.93555	0.17475	0.82525	0.34951	0.48027	False
CTSB_CRISPRi_sgRNA_5	CTSB	847.65/660.11	916.56/540.71	753.88	728.63	-0.049079	17586	7.222e+06	0.93533	0.17481	0.82519	0.34962	0.48027	False
GPR65_CRISPRi_sgRNA_5	GPR65	703.67/780.59	757.36/674.9	742.13	716.13	-0.051387	2958.3	6.9566e+06	0.9348	0.17495	0.82505	0.34989	0.48027	False
IL6R_CRISPRi_sgRNA_5	IL6R	738.31/774.52	749.08/715.35	756.42	732.21	-0.04685	655.29	7.28e+06	0.93461	0.17499	0.82501	0.34999	0.48027	False
CD19_CRISPRi_sgRNA_3	CD19	656.04/726.93	629.45/693.64	691.49	661.55	-0.063766	2512.9	5.878e+06	0.9334	0.17531	0.82469	0.35061	0.48027	False
ADA2_CRISPRi_sgRNA_1	ADA2	730.74/801.85	853.06/636.42	766.29	744.74	-0.041107	2528.7	7.5087e+06	0.93321	0.17535	0.82465	0.35071	0.48027	False
FCGR1A_CRISPRi_sgRNA_3	FCGR1A	994.88/781.6	932.21/833.75	888.24	882.98	-0.008566	22744	1.0677e+07	0.93307	0.17539	0.82461	0.35078	0.48027	False
CD300LF_CRISPRi_sgRNA_1	CD300LF	590/738.07	796.93/469.67	664.04	633.3	-0.068272	10962	5.337e+06	0.93138	0.17583	0.82417	0.35166	0.48027	False
VDR_CRISPRi_sgRNA_3	VDR	816.26/866.65	893.56/770.61	841.45	832.08	-0.016142	1269.5	9.3847e+06	0.93103	0.17592	0.82408	0.35184	0.48027	False
SYK_CRISPRi_sgRNA_4	SYK	723.16/663.15	731.59/599.91	693.15	665.75	-0.058108	1800.6	5.9118e+06	0.93094	0.17594	0.82406	0.35188	0.48027	False
IL23A_CRISPRi_sgRNA_4	IL23A	790.28/738.07	675.46/815.99	764.17	745.73	-0.035208	1362.9	7.4592e+06	0.9301	0.17616	0.82384	0.35232	0.48027	False
IL1RN_CRISPRi_sgRNA_2	IL1RN	715.58/693.52	685.58/672.92	704.55	679.25	-0.052681	243.3	6.1462e+06	0.93003	0.17618	0.82382	0.35235	0.48027	False
LSR_CRISPRi_sgRNA_1	LSR	554.28/764.39	820.86/439.08	659.33	629.97	-0.065633	22074	5.2474e+06	0.92938	0.17635	0.82365	0.35269	0.48027	False
GRN_CRISPRi_sgRNA_3	GRN	1011.1/730.98	796.93/939.33	871.05	868.13	-0.0048427	39240	1.0191e+07	0.92925	0.17638	0.82362	0.35276	0.48027	False
P2RY6_CRISPRi_sgRNA_2	P2RY6	830.33/782.62	748.16/841.65	806.47	794.9	-0.020826	1138.5	8.4814e+06	0.92884	0.17649	0.82351	0.35297	0.48027	False
FPR1_CRISPRi_sgRNA_2	FPR1	643.05/755.28	832.82/517.03	699.16	674.92	-0.050835	6298	6.0348e+06	0.92835	0.17661	0.82339	0.35322	0.48027	False
PILRB_CRISPRi_sgRNA_3	PILRB	746.98/770.47	721.47/761.73	758.72	741.6	-0.032889	275.93	7.333e+06	0.92825	0.17664	0.82336	0.35328	0.48027	False
TMEM2_CRISPRi_sgRNA_2	TMEM2	726.41/1014.5	848.46/889.01	870.44	868.74	-0.0028163	41489	1.0174e+07	0.9282	0.17665	0.82335	0.3533	0.48027	False
CD300LB_CRISPRi_sgRNA_1	CD300LB	861.73/844.38	838.34/859.41	853.05	848.87	-0.0070733	150.56	9.6959e+06	0.92813	0.17667	0.82333	0.35334	0.48027	False
CD37_CRISPRi_sgRNA_5	CD37	664.7/1074.2	957.97/777.51	869.45	867.74	-0.0028316	83845	1.0146e+07	0.92809	0.17668	0.82332	0.35336	0.48027	False
SLC52A1_CRISPRi_sgRNA_2	SLC52A1	626.81/731.99	667.18/640.36	679.4	653.77	-0.055401	5531.9	5.6361e+06	0.92757	0.17682	0.82318	0.35363	0.48027	False
LRP1B_CRISPRi_sgRNA_1	LRP1B	892.04/760.34	697.54/940.32	826.19	818.93	-0.01272	8672.1	8.984e+06	0.92748	0.17684	0.82316	0.35368	0.48027	False
LRRK2_CRISPRi_sgRNA_1	LRRK2	801.1/803.88	898.16/685.75	802.49	791.95	-0.019045	3.8463	8.3819e+06	0.92747	0.17684	0.82316	0.35368	0.48027	False
SIRPB1_CRISPRi_sgRNA_4	SIRPB1	847.65/777.55	692.94/914.66	812.6	803.8	-0.015692	2457	8.6359e+06	0.92717	0.17692	0.82308	0.35384	0.48027	False
CD180_CRISPRi_sgRNA_3	CD180	645.21/687.45	671.78/607.8	666.33	639.79	-0.05855	891.83	5.3811e+06	0.92707	0.17694	0.82306	0.35389	0.48027	False
NRP2_CRISPRi_sgRNA_2	NRP2	815.18/779.58	743.56/830.79	797.38	787.18	-0.018556	633.63	8.2551e+06	0.92656	0.17708	0.82292	0.35415	0.48027	False
TNFRSF10B_CRISPRi_sgRNA_4	TNFRSF10B	728.57/665.17	617.48/735.09	696.87	676.28	-0.043202	2009.7	5.9877e+06	0.92435	0.17765	0.82235	0.3553	0.48027	False
CD14_CRISPRi_sgRNA_1	CD14	483.91/633.79	572.39/477.56	558.85	524.97	-0.090044	11232	3.5382e+06	0.92407	0.17772	0.82228	0.35545	0.48027	False
IL23A_CRISPRi_sgRNA_1	IL23A	756.72/823.11	822.7/741.01	789.92	781.85	-0.014787	2204.2	8.0722e+06	0.92377	0.1778	0.8222	0.3556	0.48027	False
VDR_CRISPRi_sgRNA_1	VDR	556.44/760.34	611.04/657.14	658.39	634.09	-0.054179	20788	5.2295e+06	0.92373	0.17781	0.82219	0.35563	0.48027	False
Non_Targeting_80	Non	787.03/779.58	740.8/808.1	783.3	774.45	-0.016385	27.763	7.9121e+06	0.92366	0.17783	0.82217	0.35566	0.48027	False
MRC1_CRISPRi_sgRNA_3	MRC1	762.13/772.49	766.56/746.93	767.31	756.74	-0.019982	53.67	7.5325e+06	0.92323	0.17794	0.82206	0.35589	0.48027	False
CLN3_CRISPRi_sgRNA_3	CLN3	704.76/683.4	602.76/746.93	694.08	674.84	-0.040485	228.08	5.9306e+06	0.92262	0.1781	0.8219	0.3562	0.48027	False
HLA-DRB5_CRISPRi_sgRNA_1	HLA-DRB5	709.09/741.11	758.28/661.08	725.1	709.68	-0.030957	512.67	6.582e+06	0.9226	0.17811	0.82189	0.35622	0.48027	False
TLR4_CRISPRi_sgRNA_1	TLR4	845.49/765.4	789.57/814.02	805.45	801.79	-0.0065496	3206.8	8.4557e+06	0.92186	0.1783	0.8217	0.3566	0.48027	False
Non_Targeting_76	Non	636.55/726.93	789.57/535.77	681.74	662.67	-0.040874	4084.2	5.6825e+06	0.92095	0.17854	0.82146	0.35708	0.48027	False
Non_Targeting_52	Non	741.56/862.6	825.46/772.58	802.08	799.02	-0.0055118	7324.9	8.3717e+06	0.92092	0.17855	0.82145	0.35709	0.48027	False
DPYD_CRISPRi_sgRNA_5	DPYD	543.45/781.6	683.74/598.92	662.53	641.33	-0.04684	28358	5.3082e+06	0.92085	0.17857	0.82143	0.35713	0.48027	False
IFNGR1_CRISPRi_sgRNA_5	IFNGR1	669.03/767.43	840.18/567.35	718.23	703.76	-0.029312	4841.2	6.4344e+06	0.92081	0.17857	0.82143	0.35715	0.48027	False
TGFBR1_CRISPRi_sgRNA_1	TGFBR1	545.62/738.07	738.95/501.24	641.84	620.1	-0.049648	18519	4.9216e+06	0.91891	0.17907	0.82093	0.35814	0.48027	False
PLAUR_CRISPRi_sgRNA_3	PLAUR	607.32/779.58	647.85/708.44	693.45	678.15	-0.032148	14836	5.9179e+06	0.91852	0.17917	0.82083	0.35835	0.48027	False
LRP1_CRISPRi_sgRNA_5	LRP1	610.57/620.63	638.65/544.65	615.6	591.65	-0.057149	50.549	4.4555e+06	0.91819	0.17926	0.82074	0.35852	0.48027	False
SPP1_CRISPRi_sgRNA_2	SPP1	764.3/641.89	644.17/736.07	703.09	690.12	-0.026826	7492	6.1159e+06	0.91739	0.17947	0.82053	0.35894	0.48027	False
LRP1B_CRISPRi_sgRNA_3	LRP1B	521.8/408.01	391.1/468.68	464.91	429.89	-0.11272	6473.7	2.2818e+06	0.91618	0.17979	0.82021	0.35957	0.48027	False
C1QC_CRISPRi_sgRNA_4	C1QC	767.54/741.11	877.91/621.62	754.33	749.76	-0.0087396	349.48	7.2322e+06	0.91603	0.17982	0.82018	0.35965	0.48027	False
IL23A_CRISPRi_sgRNA_2	IL23A	608.41/602.4	547.54/617.67	605.4	582.61	-0.055283	18.024	4.2816e+06	0.91556	0.17995	0.82005	0.3599	0.48027	False
C3AR1_CRISPRi_sgRNA_4	C3AR1	572.68/850.45	801.53/601.88	711.57	701.71	-0.0201	38578	6.293e+06	0.9154	0.17999	0.82001	0.35998	0.48027	False
CD48_CRISPRi_sgRNA_5	CD48	644.13/800.84	811.65/617.67	722.49	714.66	-0.015687	12279	6.5257e+06	0.91486	0.18013	0.81987	0.36026	0.48027	False
CD48_CRISPRi_sgRNA_2	CD48	605.16/761.36	744.48/597.94	683.26	671.21	-0.025635	12199	5.7126e+06	0.91383	0.1804	0.8196	0.36081	0.48027	False
FOLR2_CRISPRi_sgRNA_3	FOLR2	701.51/662.14	638.65/700.55	681.82	669.6	-0.026057	775.05	5.6841e+06	0.91381	0.18041	0.81959	0.36082	0.48027	False
Non_Targeting_75	Non	637.64/771.48	778.52/612.74	704.56	695.63	-0.01837	8957.1	6.1463e+06	0.91353	0.18048	0.81952	0.36096	0.48027	False
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	772.96/704.66	797.85/671.94	738.81	734.89	-0.0076533	2332.4	6.8826e+06	0.91333	0.18054	0.81946	0.36107	0.48027	False
FCER1G_CRISPRi_sgRNA_5	FCER1G	542.37/693.52	671.78/525.91	617.95	598.84	-0.04523	11424	4.4961e+06	0.91283	0.18067	0.81933	0.36133	0.48027	False
CLEC2D_CRISPRi_sgRNA_1	CLEC2D	496.9/499.13	507.97/427.24	498.02	467.61	-0.090715	2.491	2.6884e+06	0.91256	0.18074	0.81926	0.36148	0.48027	False
CLEC2D_CRISPRi_sgRNA_2	CLEC2D	625.73/692.51	723.31/567.35	659.12	645.33	-0.030455	2229.9	5.2433e+06	0.9124	0.18078	0.81922	0.36156	0.48027	False
MRC2_CRISPRi_sgRNA_4	MRC2	671.2/772.49	790.49/643.32	721.84	716.91	-0.0098894	5130.5	6.5119e+06	0.91197	0.18089	0.81911	0.36178	0.48027	False
CD44_CRISPRi_sgRNA_5	CD44	808.68/552.79	604.6/736.07	680.74	670.34	-0.022181	32740	5.6625e+06	0.91177	0.18094	0.81906	0.36189	0.48027	False
MS4A6A_CRISPRi_sgRNA_1	MS4A6A	636.55/855.51	701.22/789.35	746.03	745.29	-0.0014365	23972	7.0441e+06	0.91135	0.18106	0.81894	0.36211	0.48027	False
Non_Targeting_72	Non	613.82/734.02	735.27/591.03	673.92	663.15	-0.023203	7224.1	5.5283e+06	0.91121	0.18109	0.81891	0.36218	0.48027	False
Non_Targeting_41	Non	754.55/712.76	584.35/880.13	733.66	732.24	-0.0027798	873.43	6.7687e+06	0.91024	0.18135	0.81865	0.3627	0.48027	False
Non_Targeting_93	Non	606.24/447.5	454.6/547.61	526.87	501.11	-0.072188	12600	3.0746e+06	0.90937	0.18158	0.81842	0.36316	0.48027	False
SELL_CRISPRi_sgRNA_1	SELL	725.32/629.74	598.16/744.95	677.53	671.55	-0.012762	4568.3	5.5992e+06	0.90672	0.18228	0.81772	0.36456	0.48027	False
IL10_CRISPRi_sgRNA_4	IL10	593.25/800.84	881.59/506.17	697.05	693.88	-0.0065513	21547	5.9912e+06	0.90668	0.18229	0.81771	0.36457	0.48027	False
CLEC2D_CRISPRi_sgRNA_5	CLEC2D	499.07/632.78	470.24/626.55	565.92	548.4	-0.045299	8939.1	3.6458e+06	0.90371	0.18307	0.81693	0.36615	0.48027	False
Non_Targeting_23	Non	547.78/671.25	674.54/520.97	609.51	597.76	-0.02806	7621.9	4.3513e+06	0.90307	0.18325	0.81675	0.36649	0.48027	False
C9orf72_CRISPRi_sgRNA_3	C9orf72	488.24/608.48	530.06/528.87	548.36	529.46	-0.050495	7228.4	3.3819e+06	0.90296	0.18327	0.81673	0.36654	0.48027	False
P2RY13_CRISPRi_sgRNA_2	P2RY13	585.67/776.54	705.83/654.18	681.11	680	-0.0023403	18216	5.6699e+06	0.90221	0.18347	0.81653	0.36695	0.48027	False
HAVCR1_CRISPRi_sgRNA_3	HAVCR1	431.95/543.68	404.91/523.93	487.81	464.42	-0.070751	6242.2	2.5589e+06	0.90071	0.18387	0.81613	0.36774	0.48027	False
CCR2_CRISPRi_sgRNA_3	CCR2	586.75/574.05	692.02/443.02	580.4	567.52	-0.032322	80.657	3.8722e+06	0.90003	0.18405	0.81595	0.36811	0.48027	False
CTSH_CRISPRi_sgRNA_3	CTSH	593.25/679.35	734.35/531.83	636.3	633.09	-0.0072819	3706.4	4.8209e+06	0.89746	0.18474	0.81526	0.36948	0.48027	False
CLEC2B_CRISPRi_sgRNA_2	CLEC2B	609.49/669.22	657.97/616.68	639.36	637.33	-0.0045763	1784.1	4.8763e+06	0.89664	0.18496	0.81504	0.36991	0.48027	False
CTLA4_CRISPRi_sgRNA_3	CTLA4	455.76/768.44	654.29/558.47	612.1	606.38	-0.01353	48884	4.3954e+06	0.89643	0.18501	0.81499	0.37002	0.48027	False
MS4A6A_CRISPRi_sgRNA_3	MS4A6A	649.54/590.25	750/482.49	619.9	616.24	-0.0085139	1757.7	4.53e+06	0.89531	0.18531	0.81469	0.37062	0.48027	False
RYR1_CRISPRi_sgRNA_5	RYR1	400.55/519.38	470.24/405.53	459.97	437.89	-0.070814	7060.3	2.2244e+06	0.89466	0.18548	0.81452	0.37097	0.48027	False
LPL_CRISPRi_sgRNA_2	LPL	591.08/642.9	715.95/518.01	616.99	616.98	-2.6545e-05	1342.4	4.4796e+06	0.89067	0.18655	0.81345	0.37311	0.48027	False
CLIC1_CRISPRi_sgRNA_4	CLIC1	111.51/144.78	77.3/128.27	128.14	102.79	-0.31536	553.58	1.0583e+05	0.88921	0.18695	0.81305	0.37389	0.48027	False
FCGR2C_CRISPRi_sgRNA_2	FCGR2C	473.08/590.25	561.35/486.44	531.67	523.89	-0.021214	6864.2	3.1417e+06	0.88541	0.18797	0.81203	0.37594	0.48027	False
Non_Targeting_61	Non	392.97/516.34	470.24/423.29	454.66	446.77	-0.025206	7610.1	2.1637e+06	0.87097	0.19189	0.80811	0.38377	0.48027	False
FOLR2_CRISPRi_sgRNA_4	FOLR2	375.65/491.03	416.87/440.06	433.34	428.47	-0.016288	6656.4	1.9297e+06	0.86148	0.19449	0.80551	0.38897	0.48027	False
CD226_CRISPRi_sgRNA_1	CD226	291.21/574.05	1297.5/527.88	432.63	912.71	1.0753	40000	1.9222e+06	0.34627	0.41434	0.58566	0.82868	0.82868	True
ITGAX_CRISPRi_sgRNA_3	ITGAX	3074.5/1755.6	2560.1/8259.6	2415	5409.9	1.1632	8.698e+05	1.1584e+08	0.27825	0.33691	0.66309	0.67381	0.67441	True
Non_Targeting_15	Non	313.95/577.09	823.62/571.29	445.52	697.46	0.64545	34623	2.0615e+06	0.17547	0.30792	0.69208	0.61585	0.61695	True
CLEC7A_CRISPRi_sgRNA_1	CLEC7A	350.75/598.35	774.84/601.88	474.55	688.36	0.53566	30653	2.3963e+06	0.13812	0.28262	0.71738	0.56524	0.56675	True
Non_Targeting_13	Non	680.94/620.63	749.08/1170.2	650.78	959.65	0.55962	1818.8	5.0866e+06	0.13695	0.27382	0.72618	0.54765	0.54961	True
MRC1_CRISPRi_sgRNA_2	MRC1	1137.8/771.48	1032.5/1823.4	954.63	1428	0.58044	67090	1.2678e+07	0.13293	0.2618	0.7382	0.5236	0.52879	True
CLDN7_CRISPRi_sgRNA_3	CLDN7	632.22/742.12	857.67/1113	687.17	985.33	0.5193	6038.6	5.7909e+06	0.1239	0.26404	0.73596	0.52807	0.53187	True
CLEC7A_CRISPRi_sgRNA_2	CLEC7A	403.8/603.41	825.46/583.13	503.61	704.3	0.48307	19923	2.7608e+06	0.12078	0.27001	0.72999	0.54001	0.54243	True
ADAM10_CRISPRi_sgRNA_2	ADAM10	533.71/752.24	849.38/964.98	642.98	907.18	0.49598	23879	4.9424e+06	0.11884	0.26246	0.73754	0.52491	0.52916	True
C9orf72_CRISPRi_sgRNA_5	C9orf72	806.52/877.79	1234/1179.1	842.15	1206.6	0.51824	2539.6	9.4032e+06	0.11884	0.25567	0.74433	0.51134	0.51782	True
SIRPA_CRISPRi_sgRNA_5	SIRPA	687.43/742.12	1038/985.71	714.78	1011.9	0.50087	1495.2	6.3609e+06	0.1178	0.25909	0.74091	0.51819	0.52391	True
SORL1_CRISPRi_sgRNA_5	SORL1	581.34/749.21	1072.1/791.33	665.27	931.7	0.48531	14089	5.3608e+06	0.11507	0.25915	0.74085	0.5183	0.52391	True
CD200R_CRISPRi_sgRNA_3	CD200R	492.57/622.65	977.3/562.41	557.61	769.86	0.46462	8460.4	3.5195e+06	0.11313	0.26245	0.73755	0.52489	0.52916	True
CXCR3_CRISPRi_sgRNA_1	CXCR3	3059.4/1259.5	1678.5/4762.8	2159.4	3220.6	0.57649	1.6198e+06	8.8726e+07	0.11266	0.22943	0.77057	0.45886	0.48301	True
IFNGR2_CRISPRi_sgRNA_4	IFNGR2	656.04/781.6	1033.4/974.85	718.82	1004.1	0.48169	7883.2	6.4471e+06	0.11237	0.25543	0.74457	0.51087	0.5178	True
Non_Targeting_4	Non	399.47/552.79	738.95/557.48	476.13	648.22	0.44432	11754	2.4153e+06	0.11073	0.26505	0.73495	0.53011	0.53309	True
C9orf72_CRISPRi_sgRNA_1	C9orf72	1274.2/903.1	1147.5/1934.9	1088.6	1541.2	0.50116	68855	1.7339e+07	0.10869	0.24273	0.75727	0.48546	0.497	True
TNFRSF1A_CRISPRi_sgRNA_4	TNFRSF1A	684.19/785.65	573.31/1461.3	734.92	1017.3	0.46854	5147.8	6.7966e+06	0.10832	0.25224	0.74776	0.50448	0.51272	True
PTPRC_CRISPRi_sgRNA_5	PTPRC	350.75/533.56	642.33/548.6	442.15	595.46	0.42863	16708	2.0246e+06	0.10775	0.26512	0.73488	0.53024	0.53309	True
GPR183_CRISPRi_sgRNA_1	GPR183	561.86/666.19	755.52/914.66	614.02	835.09	0.44303	5442.4	4.4283e+06	0.10505	0.25474	0.74526	0.50948	0.51687	True
PTPRC_CRISPRi_sgRNA_4	PTPRC	477.41/766.42	1007.7/669.96	621.92	838.81	0.43103	41761	4.5652e+06	0.10151	0.25212	0.74788	0.50425	0.51272	True
CD19_CRISPRi_sgRNA_1	CD19	582.42/686.43	657.97/1046.9	634.43	852.43	0.42554	5409.1	4.7872e+06	0.099634	0.25039	0.74961	0.50078	0.50989	True
PTPRE_CRISPRi_sgRNA_3	PTPRE	1836/1107.6	1294.8/2816	1471.8	2055.4	0.48153	2.6531e+05	3.5581e+07	0.097833	0.22833	0.77167	0.45666	0.48251	True
AIF1_CRISPRi_sgRNA_5	AIF1	750.22/777.55	1020.5/1036	763.89	1028.3	0.42832	373.49	7.4526e+06	0.096851	0.24381	0.75619	0.48761	0.49829	True
Non_Targeting_59	Non	651.71/587.22	919.32/723.25	619.46	821.28	0.40629	2079.7	4.5224e+06	0.094903	0.24796	0.75204	0.49591	0.50585	True
P2RY13_CRISPRi_sgRNA_1	P2RY13	502.31/825.14	919.32/845.59	663.73	882.46	0.4104	52108	5.3311e+06	0.094734	0.24605	0.75395	0.4921	0.50242	True
GPR65_CRISPRi_sgRNA_2	GPR65	479.58/634.8	911.04/555.51	557.19	733.27	0.39556	12047	3.5132e+06	0.093944	0.25012	0.74988	0.50024	0.5098	True
Non_Targeting_30	Non	790.28/905.12	1221.2/1034.1	847.7	1127.6	0.41122	6594.5	9.5516e+06	0.090568	0.23706	0.76294	0.47413	0.48807	True
CD52_CRISPRi_sgRNA_4	CD52	2934.9/1180.5	1584.7/4137.2	2057.7	2860.9	0.47527	1.5389e+06	7.9085e+07	0.090324	0.21552	0.78448	0.43103	0.48027	True
ITGB2_CRISPRi_sgRNA_1	ITGB2	793.53/1143	1354.6/1234.4	968.29	1294.5	0.41849	61082	1.3115e+07	0.090072	0.23339	0.76661	0.46678	0.48632	True
Non_Targeting_94	Non	349.67/566.97	715.95/466.71	458.32	591.33	0.3669	23609	2.2055e+06	0.089563	0.25254	0.74746	0.50508	0.51286	True
TGFBR3_CRISPRi_sgRNA_3	TGFBR3	866.06/754.27	1011.3/1124.8	810.16	1068.1	0.39832	6248.5	8.5741e+06	0.088084	0.23659	0.76341	0.47319	0.48755	True
ABCA1_CRISPRi_sgRNA_5	ABCA1	921.27/752.24	1207.4/997.55	836.76	1102.5	0.39742	14285	9.2603e+06	0.087312	0.23526	0.76474	0.47053	0.48719	True
CD1D_CRISPRi_sgRNA_5	CD1D	1377/1061	1346.3/1908.3	1219	1627.3	0.41643	49927	2.2706e+07	0.085676	0.2248	0.7752	0.4496	0.48027	True
