sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
IL1RN_CRISPRi_sgRNA_2	IL1RN	1027.1/907.21	919.12/749.29	967.15	834.2	-0.2131	7185	1.9538e+07	1.1398	0.12718	0.87282	0.25435	0.42746	False
VDR_CRISPRi_sgRNA_4	VDR	1272/1139.1	1172.6/995.27	1205.5	1083.9	-0.15324	8826.9	3.3461e+07	1.1392	0.1273	0.8727	0.2546	0.42746	False
IL1R2_CRISPRi_sgRNA_3	IL1R2	1459.5/1177.7	1341.6/1071.2	1318.6	1206.4	-0.1282	39694	4.1652e+07	1.1388	0.1274	0.8726	0.25479	0.42746	False
LRP1_CRISPRi_sgRNA_4	LRP1	1064/1022.2	868.42/962.4	1043.1	915.41	-0.18819	874.78	2.3499e+07	1.1377	0.12762	0.87238	0.25523	0.42746	False
GBA_CRISPRi_sgRNA_3	GBA	1548.9/1646.3	1347.2/1693.6	1597.6	1520.4	-0.071422	4745.8	6.6556e+07	1.1366	0.12785	0.87215	0.25571	0.42746	False
CLEC7A_CRISPRi_sgRNA_1	CLEC7A	1892.9/1938.1	2061.7/1717.4	1915.5	1889.5	-0.019679	1022.4	1.0367e+08	1.1355	0.12808	0.87192	0.25616	0.42746	False
CSF2RA_CRISPRi_sgRNA_2	CSF2RA	1499.3/1639.6	1390.4/1598.3	1569.4	1494.4	-0.070666	9830.7	6.3727e+07	1.1342	0.12835	0.87165	0.2567	0.42746	False
EPHA1_CRISPRi_sgRNA_4	EPHA1	1156.3/1294.6	1157.6/1071.2	1225.5	1114.4	-0.13696	9565.4	3.483e+07	1.1342	0.12837	0.87163	0.25673	0.42746	False
LTBR_CRISPRi_sgRNA_1	LTBR	1278.8/1251.2	1117.2/1197	1265	1157.1	-0.12843	380.79	3.7634e+07	1.1341	0.12837	0.87163	0.25674	0.42746	False
CLECL1_CRISPRi_sgRNA_1	CLECL1	1825.8/1896.5	1867.3/1794.4	1861.2	1830.9	-0.023664	2500.9	9.6637e+07	1.1339	0.12842	0.87158	0.25684	0.42746	False
P2RY13_CRISPRi_sgRNA_5	P2RY13	1322.5/1509.1	1259/1388.6	1415.8	1323.8	-0.096866	17417	4.9552e+07	1.1335	0.12849	0.87151	0.25698	0.42746	False
CLN3_CRISPRi_sgRNA_2	CLN3	2013.4/2025	1767.8/2269.4	2019.2	2018.6	-0.00042091	68.237	1.1792e+08	1.1334	0.12851	0.87149	0.25703	0.42746	False
Non_Targeting_89	Non	1497.4/1626	1578.2/1400	1561.7	1489.1	-0.068669	8273.6	6.2963e+07	1.1328	0.12865	0.87135	0.2573	0.42746	False
CD226_CRISPRi_sgRNA_1	CD226	582.05/425.11	365.21/416.02	503.58	390.61	-0.36564	12316	3.9697e+06	1.1328	0.12865	0.87135	0.25731	0.42746	False
FLT1_CRISPRi_sgRNA_4	FLT1	1039.7/965.18	887.2/875.12	1002.5	881.16	-0.18586	2778	2.1326e+07	1.1322	0.12877	0.87123	0.25754	0.42746	False
LPL_CRISPRi_sgRNA_1	LPL	1261.3/1002.9	1046.8/988.47	1132.1	1017.6	-0.15359	33387	2.8699e+07	1.1322	0.12877	0.87123	0.25754	0.42746	False
LYZ_CRISPRi_sgRNA_5	LYZ	1534.3/1401.9	1533.1/1237.9	1468.1	1385.5	-0.083496	8769.5	5.4141e+07	1.132	0.12882	0.87118	0.25763	0.42746	False
CLU_CRISPRi_sgRNA_3	CLU	1616.9/1504.3	1370.7/1610.8	1560.6	1490.8	-0.06602	6341.4	6.2854e+07	1.1316	0.12891	0.87109	0.25781	0.42746	False
IFNGR1_CRISPRi_sgRNA_1	IFNGR1	1394.4/1254.1	1320.9/1133.6	1324.2	1227.3	-0.10963	9846.3	4.2086e+07	1.1313	0.12896	0.87104	0.25792	0.42746	False
ITGAL_CRISPRi_sgRNA_5	ITGAL	1093.2/1006.7	905.04/960.13	1049.9	932.59	-0.17083	3735.7	2.3878e+07	1.131	0.12902	0.87098	0.25804	0.42746	False
C1QB_CRISPRi_sgRNA_3	C1QB	648.12/857.94	672.21/587.19	753.03	629.7	-0.25768	22011	1.0604e+07	1.1308	0.12906	0.87094	0.25812	0.42746	False
ABI3_CRISPRi_sgRNA_3	ABI3	958.1/966.15	737.92/946.53	962.12	842.23	-0.1918	32.41	1.9291e+07	1.1301	0.12921	0.87079	0.25842	0.42746	False
SIGLEC5_CRISPRi_sgRNA_3	SIGLEC5	1273.9/1147.8	1168.8/1045.2	1210.8	1107	-0.12924	7952.6	3.3823e+07	1.1295	0.12935	0.87065	0.2587	0.42746	False
ACTB_CRISPRi_sgRNA_1	ACTB	1759.8/1670.5	1781.9/1565.5	1715.1	1673.7	-0.035253	3985.5	7.9151e+07	1.1293	0.12938	0.87062	0.25875	0.42746	False
HEXA_CRISPRi_sgRNA_1	HEXA	1378.8/1243.4	1226.1/1208.4	1311.1	1217.3	-0.10711	9168.1	4.1078e+07	1.1291	0.12943	0.87057	0.25885	0.42746	False
CTSB_CRISPRi_sgRNA_1	CTSB	1657.7/1815.4	1735/1666.3	1736.6	1700.7	-0.03012	12430	8.159e+07	1.1286	0.12954	0.87046	0.25907	0.42746	False
CD48_CRISPRi_sgRNA_2	CD48	1302.1/1284	1130.4/1268.5	1293	1199.4	-0.10836	163.23	3.9707e+07	1.128	0.12965	0.87035	0.2593	0.42746	False
SCARB1_CRISPRi_sgRNA_4	SCARB1	810.4/1007.7	749.19/835.44	909.05	792.32	-0.19804	19462	1.6795e+07	1.1264	0.13	0.87	0.26	0.42746	False
GBA_CRISPRi_sgRNA_2	GBA	1339/1079.2	1111.6/1109.8	1209.1	1110.7	-0.12239	33752	3.3704e+07	1.1264	0.13001	0.86999	0.26001	0.42746	False
CR2_CRISPRi_sgRNA_1	CR2	1403.1/1336.2	1325.6/1254.9	1369.7	1290.2	-0.086104	2241.4	4.57e+07	1.1251	0.13027	0.86973	0.26054	0.42746	False
SIGLEC5_CRISPRi_sgRNA_4	SIGLEC5	1483.8/1358.4	1194.2/1503.1	1421.1	1348.7	-0.075427	7860.5	5.0005e+07	1.1248	0.13034	0.86966	0.26068	0.42746	False
Non_Targeting_37	Non	1414.8/1210.6	1274/1182.3	1312.7	1228.2	-0.095957	20851	4.1197e+07	1.1245	0.13041	0.86959	0.26082	0.42746	False
CD180_CRISPRi_sgRNA_5	CD180	1016.4/1022.2	965.12/855.84	1019.3	910.48	-0.16269	16.736	2.2211e+07	1.1242	0.13047	0.86953	0.26094	0.42746	False
TMEM106A_CRISPRi_sgRNA_4	TMEM106A	993.08/1086	958.55/909.12	1039.5	933.84	-0.15451	4312.6	2.3303e+07	1.1229	0.13074	0.86926	0.26148	0.42746	False
NFATC1_CRISPRi_sgRNA_5	NFATC1	1381.8/1364.2	1253.3/1345.5	1373	1299.4	-0.079355	154.13	4.5971e+07	1.1225	0.13083	0.86917	0.26165	0.42746	False
ILDR1_CRISPRi_sgRNA_4	ILDR1	1034.9/1034.7	845.89/1015.7	1034.8	930.78	-0.15268	0.0068247	2.3046e+07	1.1216	0.13102	0.86898	0.26204	0.42746	False
P2RY13_CRISPRi_sgRNA_2	P2RY13	1322.5/1353.6	1225.2/1300.2	1338	1262.7	-0.083543	483.25	4.3166e+07	1.1213	0.13108	0.86892	0.26215	0.42746	False
C1QA_CRISPRi_sgRNA_1	C1QA	943.52/782.58	780.17/724.35	863.05	752.26	-0.19797	12951	1.4795e+07	1.1205	0.13126	0.86874	0.26251	0.42746	False
CR1_CRISPRi_sgRNA_2	CR1	988.22/888.86	769.84/895.52	938.54	832.68	-0.17245	4936.6	1.8156e+07	1.119	0.13157	0.86843	0.26315	0.42746	False
SYK_CRISPRi_sgRNA_1	SYK	1056.2/865.67	851.52/861.51	960.95	856.52	-0.1658	18159	1.9234e+07	1.1188	0.13161	0.86839	0.26323	0.42746	False
NLRP3_CRISPRi_sgRNA_5	NLRP3	1498.4/1648.2	1315.3/1766.1	1573.3	1540.7	-0.03019	11233	6.4111e+07	1.1171	0.13197	0.86803	0.26394	0.42746	False
IL1R1_CRISPRi_sgRNA_5	IL1R1	1502.2/1373.9	1303.1/1468	1438.1	1385.5	-0.053636	8241.6	5.1475e+07	1.1168	0.13204	0.86796	0.26409	0.42746	False
SNCA_CRISPRi_sgRNA_1	SNCA	772.5/657.95	519.18/694.88	715.22	607.03	-0.23628	6561.5	9.3509e+06	1.1158	0.13225	0.86775	0.2645	0.42746	False
TREML4_CRISPRi_sgRNA_2	TREML4	1466.3/1637.6	1383.8/1656.1	1552	1520	-0.030005	14676	6.2007e+07	1.1155	0.13233	0.86767	0.26465	0.42746	False
PLCG2_CRISPRi_sgRNA_3	PLCG2	1526.5/1425.1	1635.5/1232.2	1475.8	1433.8	-0.04161	5148.5	5.4838e+07	1.1146	0.13251	0.86749	0.26502	0.42746	False
SELL_CRISPRi_sgRNA_5	SELL	1091.2/1022.2	950.1/980.54	1056.7	965.32	-0.13036	2382.9	2.4255e+07	1.1143	0.13257	0.86743	0.26513	0.42746	False
CD14_CRISPRi_sgRNA_1	CD14	1409.9/1254.1	1322.8/1218.6	1332	1270.7	-0.067914	12149	4.2692e+07	1.1141	0.13263	0.86737	0.26525	0.42746	False
TLR4_CRISPRi_sgRNA_5	TLR4	964.9/942.96	897.53/817.3	953.93	857.42	-0.15372	240.65	1.8892e+07	1.1127	0.13291	0.86709	0.26582	0.42746	False
CD200R1_CRISPRi_sgRNA_2	CD200R1	1107.7/1243.4	1232.7/964.67	1175.6	1098.7	-0.097524	9206.4	3.1468e+07	1.1124	0.13298	0.86702	0.26596	0.42746	False
UNC13D_CRISPRi_sgRNA_3	UNC13D	951.3/713.98	776.42/684.68	832.64	730.55	-0.18847	28158	1.3554e+07	1.1123	0.13301	0.86699	0.26601	0.42746	False
RPL7_CRISPRi_sgRNA_2	RPL7	1094.1/983.54	1056.2/846.78	1038.8	951.48	-0.12659	6115.8	2.3266e+07	1.1108	0.13334	0.86666	0.26667	0.42746	False
CD300LB_CRISPRi_sgRNA_3	CD300LB	1313.7/1162.3	1296.5/1049.7	1238	1173.1	-0.07762	11471	3.5706e+07	1.1098	0.13355	0.86645	0.2671	0.42746	False
CXCR3_CRISPRi_sgRNA_2	CXCR3	1190.3/1067.6	1062.8/1040.6	1129	1051.7	-0.1022	7532.5	2.8507e+07	1.1098	0.13355	0.86645	0.2671	0.42746	False
C1QC_CRISPRi_sgRNA_1	C1QC	1076.6/1049.2	1025.2/934.06	1062.9	979.63	-0.11763	375.59	2.4606e+07	1.1095	0.13361	0.86639	0.26721	0.42746	False
SELL_CRISPRi_sgRNA_4	SELL	967.81/1155.5	970.76/989.61	1061.7	980.18	-0.11509	17615	2.4534e+07	1.1083	0.13387	0.86613	0.26775	0.42746	False
TNFRSF10B_CRISPRi_sgRNA_1	TNFRSF10B	1354.6/1346.8	1298.4/1311.5	1350.7	1305	-0.049628	29.958	4.4169e+07	1.1078	0.13398	0.86602	0.26796	0.42746	False
ICAM3_CRISPRi_sgRNA_3	ICAM3	1117.5/1162.3	1118.2/1017.9	1139.9	1068	-0.093802	1004.4	2.9184e+07	1.1072	0.1341	0.8659	0.26819	0.42746	False
LYVE1_CRISPRi_sgRNA_3	LYVE1	1289.4/1438.6	1319.1/1324	1364	1321.5	-0.045616	11122	4.5242e+07	1.1072	0.13411	0.86589	0.26822	0.42746	False
HEXA_CRISPRi_sgRNA_5	HEXA	1133/993.2	979.21/990.74	1063.1	984.97	-0.11002	9772.4	2.4615e+07	1.1062	0.13432	0.86568	0.26863	0.42746	False
CCR2_CRISPRi_sgRNA_4	CCR2	1153.4/1101.4	1138.8/978.27	1127.4	1058.5	-0.090854	1352	2.8411e+07	1.1047	0.13465	0.86535	0.2693	0.42746	False
MS4A6A_CRISPRi_sgRNA_5	MS4A6A	1329.3/1489.8	1426.1/1333.1	1409.5	1379.6	-0.030973	12882	4.9019e+07	1.1046	0.13466	0.86534	0.26931	0.42746	False
Non_Targeting_48	Non	1428.4/1434.7	1504/1308.1	1431.6	1406.1	-0.0259	20.032	5.091e+07	1.1043	0.13474	0.86526	0.26948	0.42746	False
CSF3R_CRISPRi_sgRNA_2	CSF3R	1064/1028	966.06/972.6	1046	969.33	-0.10971	649.11	2.3659e+07	1.1042	0.13475	0.86525	0.2695	0.42746	False
TYROBP_CRISPRi_sgRNA_3	TYROBP	1328.3/899.48	862.79/1226.5	1113.9	1044.7	-0.092506	91948	2.7587e+07	1.104	0.1348	0.8652	0.26959	0.42746	False
ITGAL_CRISPRi_sgRNA_1	ITGAL	1206.9/1130.4	1282.4/932.93	1168.6	1107.7	-0.07719	2923	3.1015e+07	1.1029	0.13503	0.86497	0.27007	0.42746	False
P2RY6_CRISPRi_sgRNA_5	P2RY6	1332.2/1069.5	1136/1157.4	1200.9	1146.7	-0.06655	34499	3.3146e+07	1.1014	0.13535	0.86465	0.27071	0.42746	False
GBA_CRISPRi_sgRNA_4	GBA	778.33/727.51	740.74/582.65	752.92	661.7	-0.18606	1291.5	1.06e+07	1.0998	0.13571	0.86429	0.27142	0.42746	False
TNFRSF10B_CRISPRi_sgRNA_4	TNFRSF10B	1311.8/1393.2	1366/1284.3	1352.5	1325.2	-0.02942	3312.1	4.4314e+07	1.0991	0.13585	0.86415	0.27171	0.42746	False
FCGR2B_CRISPRi_sgRNA_5	FCGR2B	1244.7/1117.8	944.47/1314.9	1181.3	1129.7	-0.064364	8053.8	3.1842e+07	1.0986	0.13598	0.86402	0.27195	0.42746	False
ITGB3_CRISPRi_sgRNA_5	ITGB3	1482.8/1252.1	1275.9/1415.8	1367.5	1345.9	-0.022974	26608	4.5522e+07	1.0976	0.13618	0.86382	0.27237	0.42746	False
CD52_CRISPRi_sgRNA_4	CD52	1299.2/1358.4	1356.6/1248.1	1328.8	1302.3	-0.028981	1754.7	4.2441e+07	1.0969	0.13635	0.86365	0.27269	0.42746	False
ADAM10_CRISPRi_sgRNA_1	ADAM10	1081.5/1217.3	935.08/1258.3	1149.4	1096.7	-0.067721	9226.7	2.9785e+07	1.0969	0.13635	0.86365	0.2727	0.42746	False
ACTB_CRISPRi_sgRNA_2	ACTB	1011.5/1111.1	971.69/1024.7	1061.3	998.22	-0.088324	4953.1	2.4514e+07	1.0966	0.13641	0.86359	0.27282	0.42746	False
LRP1_CRISPRi_sgRNA_2	LRP1	1031.9/1096.6	1124.7/883.05	1064.3	1003.9	-0.084175	2088.6	2.4681e+07	1.0951	0.13674	0.86326	0.27347	0.42746	False
FERMT3_CRISPRi_sgRNA_4	FERMT3	1403.1/1247.3	1337.8/1271.9	1325.2	1304.9	-0.022325	12143	4.2163e+07	1.0937	0.13705	0.86295	0.2741	0.42746	False
Non_Targeting_70	Non	842.46/876.3	748.25/816.17	859.38	782.21	-0.13557	572.29	1.4641e+07	1.0929	0.13723	0.86277	0.27445	0.42746	False
CHRNE_CRISPRi_sgRNA_3	CHRNE	1186.4/1150.7	982.02/1273	1168.6	1127.5	-0.051553	639.55	3.1011e+07	1.0917	0.13748	0.86252	0.27496	0.42746	False
SLC24A4_CRISPRi_sgRNA_5	SLC24A4	1209.8/1090.8	1071.2/1142.6	1150.3	1106.9	-0.055372	7078.9	2.9839e+07	1.0916	0.13752	0.86248	0.27503	0.42746	False
PLCG2_CRISPRi_sgRNA_2	PLCG2	1017.4/886.92	908.79/863.78	952.15	886.29	-0.1033	8508.2	1.8806e+07	1.0906	0.13773	0.86227	0.27547	0.42746	False
IFNGR2_CRISPRi_sgRNA_3	IFNGR2	1053.3/1057	1185.7/818.44	1055.1	1002.1	-0.074353	6.633	2.4168e+07	1.0898	0.1379	0.8621	0.2758	0.42746	False
CD69_CRISPRi_sgRNA_3	CD69	835.66/970.98	962.31/706.21	903.32	834.26	-0.11461	9155.2	1.6538e+07	1.0894	0.13798	0.86202	0.27596	0.42746	False
CLDN7_CRISPRi_sgRNA_1	CLDN7	636.46/666.64	444.07/691.48	651.55	567.77	-0.19824	455.36	7.4468e+06	1.0887	0.13815	0.86185	0.2763	0.42746	False
GPR183_CRISPRi_sgRNA_3	GPR183	1049.4/922.67	976.39/878.52	986.05	927.45	-0.088301	8034.8	2.0484e+07	1.088	0.13829	0.86171	0.27658	0.42746	False
AXL_CRISPRi_sgRNA_2	AXL	1110.7/1028	1185.7/868.31	1069.3	1027	-0.058155	3417.4	2.4968e+07	1.0843	0.13913	0.86087	0.27825	0.42746	False
CD68_CRISPRi_sgRNA_5	CD68	1035.8/951.66	854.34/1032.7	993.74	943.51	-0.074759	3542.9	2.0876e+07	1.083	0.1394	0.8606	0.27881	0.42746	False
Non_Targeting_79	Non	1092.2/990.3	1021.5/976	1041.2	998.73	-0.06009	5190.8	2.3398e+07	1.082	0.13963	0.86037	0.27925	0.42746	False
CXCR3_CRISPRi_sgRNA_4	CXCR3	1047.5/870.5	748.25/1064.4	959	906.34	-0.081391	15663	1.9138e+07	1.0818	0.13968	0.86032	0.27935	0.42746	False
SIGLEC9_CRISPRi_sgRNA_5	SIGLEC9	1225.3/1338.1	1272.1/1285.5	1281.7	1278.8	-0.0032884	6362	3.8863e+07	1.0814	0.13976	0.86024	0.27951	0.42746	False
CXCR3_CRISPRi_sgRNA_3	CXCR3	1172.8/1099.5	1160.4/1058.8	1136.2	1109.6	-0.034126	2691.3	2.8953e+07	1.0808	0.13989	0.86011	0.27979	0.42746	False
CD33_CRISPRi_sgRNA_5	CD33	1207.8/1216.4	1230.8/1168.7	1212.1	1199.8	-0.014752	36.605	3.3909e+07	1.0799	0.1401	0.8599	0.2802	0.42746	False
CD300A_CRISPRi_sgRNA_5	CD300A	682.13/571.96	534.2/566.78	627.05	550.49	-0.18754	6069.2	6.7813e+06	1.0796	0.14016	0.85984	0.28032	0.42746	False
Non_Targeting_14	Non	970.73/1126.5	1010.2/1012.3	1048.6	1011.2	-0.05234	12137	2.3805e+07	1.0794	0.1402	0.8598	0.2804	0.42746	False
SUCNR1_CRISPRi_sgRNA_2	SUCNR1	901.74/1001.9	893.77/911.39	951.82	902.58	-0.076546	5015.7	1.879e+07	1.0788	0.14035	0.85965	0.28069	0.42746	False
P2RY13_CRISPRi_sgRNA_1	P2RY13	1201/1276.3	1166/1304.7	1238.7	1235.4	-0.0038063	2832	3.5751e+07	1.0776	0.1406	0.8594	0.28121	0.42746	False
Non_Targeting_18	Non	846.35/825.09	757.64/798.03	835.72	777.84	-0.10343	226.02	1.3677e+07	1.0755	0.14107	0.85893	0.28215	0.42746	False
ITGAX_CRISPRi_sgRNA_2	ITGAX	1216.6/1077.3	1107.8/1155.1	1146.9	1131.5	-0.019544	9704.3	2.9626e+07	1.0755	0.14108	0.85892	0.28216	0.42746	False
FOLR2_CRISPRi_sgRNA_4	FOLR2	1121.3/1068.6	1130.4/1022.5	1095	1076.4	-0.024605	1393	2.6455e+07	1.0723	0.1418	0.8582	0.2836	0.42746	False
Non_Targeting_40	Non	1044.6/1086.9	933.2/1154	1065.7	1043.6	-0.030285	896.26	2.4765e+07	1.0716	0.14195	0.85805	0.2839	0.42746	False
TREM2_CRISPRi_sgRNA_4	TREM2	1143.7/1090.8	1091.9/1115.4	1117.2	1103.6	-0.017638	1399.8	2.7789e+07	1.0716	0.14196	0.85804	0.28392	0.42746	False
CLEC7A_CRISPRi_sgRNA_3	CLEC7A	1141.7/1094.6	1133.2/1078	1118.2	1105.6	-0.016332	1109.3	2.7848e+07	1.0711	0.14207	0.85793	0.28413	0.42746	False
TNFRSF1A_CRISPRi_sgRNA_3	TNFRSF1A	1248.6/1094.6	985.78/1352.3	1171.6	1169.1	-0.0031755	11856	3.1211e+07	1.0708	0.14214	0.85786	0.28427	0.42746	False
Non_Targeting_84	Non	1129.1/1152.6	1134.1/1133.6	1140.9	1133.8	-0.0089026	276.08	2.9246e+07	1.0702	0.14227	0.85773	0.28455	0.42746	False
IRF5_CRISPRi_sgRNA_3	IRF5	1044.6/937.16	841.2/1086	990.87	963.58	-0.040255	5769	2.0729e+07	1.0674	0.14289	0.85711	0.28577	0.42746	False
FOLR2_CRISPRi_sgRNA_3	FOLR2	1012.5/1058.9	1098.4/940.86	1035.7	1019.6	-0.022518	1075.8	2.3095e+07	1.0648	0.14349	0.85651	0.28697	0.42746	False
Non_Targeting_71	Non	1109.7/899.48	1056.2/913.66	1004.6	984.92	-0.028485	22092	2.1437e+07	1.0638	0.1437	0.8563	0.2874	0.42746	False
Non_Targeting_4	Non	1104.8/1083.1	1271.2/913.66	1093.9	1092.4	-0.0020018	237.01	2.6395e+07	1.0621	0.14408	0.85592	0.28817	0.42746	False
APOC1_CRISPRi_sgRNA_5	APOC1	961.98/940.06	955.73/896.65	951.02	926.19	-0.038126	240.28	1.8752e+07	1.0617	0.14419	0.85581	0.28838	0.42746	False
CD1D_CRISPRi_sgRNA_4	CD1D	999.88/1188.4	1197/990.74	1094.1	1093.9	-0.00032159	17763	2.6406e+07	1.0614	0.14425	0.85575	0.2885	0.42746	False
FCGR3A_CRISPRi_sgRNA_4	FCGR3A	882.3/680.17	770.78/702.81	781.24	736.8	-0.084378	20430	1.1601e+07	1.0592	0.14475	0.85525	0.2895	0.42746	False
VDR_CRISPRi_sgRNA_1	VDR	904.65/1014.5	999.86/879.65	959.55	939.75	-0.030049	6028.2	1.9165e+07	1.0591	0.14477	0.85523	0.28954	0.42746	False
FCGR1A_CRISPRi_sgRNA_4	FCGR1A	956.15/1023.2	964.18/990.74	989.65	977.46	-0.017864	2244.3	2.0667e+07	1.0574	0.14517	0.85483	0.29035	0.42746	False
CD200R1_CRISPRi_sgRNA_1	CD200R1	891.05/872.43	821.48/886.45	881.74	853.97	-0.046123	173.31	1.5589e+07	1.0563	0.14541	0.85459	0.29081	0.42746	False
FPR2_CRISPRi_sgRNA_2	FPR2	793.88/594.18	554.85/733.42	694.03	644.14	-0.10747	19940	8.6886e+06	1.0557	0.14555	0.85445	0.29109	0.42746	False
Non_Targeting_35	Non	806.51/944.89	782.99/914.79	875.7	848.89	-0.044812	9574.7	1.533e+07	1.055	0.14572	0.85428	0.29145	0.42746	False
ABI3_CRISPRi_sgRNA_4	ABI3	801.65/711.09	676.9/751.56	756.37	714.23	-0.082593	4101.3	1.0719e+07	1.0546	0.14579	0.85421	0.29159	0.42746	False
P2RY13_CRISPRi_sgRNA_4	P2RY13	997.94/900.45	1047.7/836.57	949.19	942.16	-0.010723	4751.8	1.8664e+07	1.0492	0.14703	0.85297	0.29407	0.42746	False
VENTX_CRISPRi_sgRNA_2	VENTX	847.32/727.51	839.32/676.74	787.42	758.03	-0.054801	7177.7	1.1826e+07	1.0469	0.14757	0.85243	0.29513	0.42746	False
TNFRSF13C_CRISPRi_sgRNA_2	TNFRSF13C	630.63/607.71	489.13/652.94	619.17	571.03	-0.11656	262.82	6.5752e+06	1.0465	0.14766	0.85234	0.29531	0.42746	False
TLR10_CRISPRi_sgRNA_1	TLR10	862.87/810.6	872.18/758.36	836.73	815.27	-0.03745	1366.2	1.3717e+07	1.0463	0.14771	0.85229	0.29542	0.42746	False
IL23A_CRISPRi_sgRNA_3	IL23A	919.23/827.99	915.36/810.5	873.61	862.93	-0.017719	4162.4	1.5241e+07	1.0425	0.14858	0.85142	0.29716	0.42746	False
OLR1_CRISPRi_sgRNA_5	OLR1	905.63/839.58	822.42/910.26	872.6	866.34	-0.010385	2180.8	1.5198e+07	1.0391	0.14938	0.85062	0.29875	0.42746	False
TREM1_CRISPRi_sgRNA_5	TREM1	752.1/699.49	585.83/809.37	725.79	697.6	-0.057078	1383.7	9.6919e+06	1.0384	0.14955	0.85045	0.2991	0.42746	False
SELPLG_CRISPRi_sgRNA_4	SELPLG	928.95/797.07	891.89/820.7	863.01	856.3	-0.011249	8695.4	1.4793e+07	1.0382	0.14959	0.85041	0.29918	0.42746	False
CLEC7A_CRISPRi_sgRNA_4	CLEC7A	764.73/762.29	844.95/643.87	763.51	744.41	-0.036502	2.9713	1.0968e+07	1.0351	0.15032	0.84968	0.30064	0.42746	False
CSF2RB_CRISPRi_sgRNA_3	CSF2RB	830.8/812.53	734.17/892.12	821.67	813.14	-0.015025	166.96	1.3122e+07	1.0341	0.15055	0.84945	0.3011	0.42746	False
TLR7_CRISPRi_sgRNA_4	TLR7	866.76/795.14	856.22/794.63	830.95	825.42	-0.0096107	2564.5	1.3487e+07	1.033	0.15081	0.84919	0.30162	0.42746	False
APOC1_CRISPRi_sgRNA_1	APOC1	611.2/678.24	706.94/544.11	644.72	625.53	-0.043525	2246.9	7.2575e+06	1.0183	0.15428	0.84572	0.30856	0.42746	False
Non_Targeting_74	Non	738.49/645.39	690.04/674.47	691.94	682.26	-0.020298	4334.3	8.6248e+06	1.0161	0.1548	0.8452	0.3096	0.42746	False
RYR1_CRISPRi_sgRNA_5	RYR1	554.84/592.25	562.36/537.31	573.55	549.84	-0.060794	699.66	5.4542e+06	1.0123	0.15569	0.84431	0.31139	0.42746	False
HAVCR1_CRISPRi_sgRNA_1	HAVCR1	630.63/643.45	764.21/505.57	637.04	634.89	-0.0048752	82.186	7.0483e+06	0.99915	0.15886	0.84114	0.31772	0.42746	False
Non_Targeting_96	Non	662.7/533.31	590.53/596.26	598.01	593.39	-0.011157	8370.4	6.0398e+06	0.99449	0.15999	0.84001	0.31999	0.42746	False
SQSTM1_CRISPRi_sgRNA_3	SQSTM1	2150.4/2400.9	5425.5/7335.3	2275.6	6380.4	1.487	31376	1.5789e+08	0.32667	0.34956	0.65044	0.69912	0.69912	True
MERTK_CRISPRi_sgRNA_4	MERTK	980.45/856.01	2223.2/1813.7	918.23	2018.4	1.1355	7742.5	1.7212e+07	0.26519	0.32702	0.67298	0.65404	0.65462	True
FCGR2A_CRISPRi_sgRNA_2	FCGR2A	1095.1/1199	2431.6/2184.4	1147	2308	1.0081	5395.8	2.9635e+07	0.21326	0.28774	0.71226	0.57548	0.5765	True
CLECL1_CRISPRi_sgRNA_4	CLECL1	1029/1075.3	3064.4/1010	1052.2	2037.2	0.95254	1071.5	2.4002e+07	0.20106	0.28152	0.71848	0.56304	0.56504	True
ITGB3_CRISPRi_sgRNA_2	ITGB3	881.33/766.16	1337.8/1752.5	823.74	1545.2	0.90668	6632.9	1.3203e+07	0.19854	0.28552	0.71448	0.57104	0.57256	True
CEMIP2_CRISPRi_sgRNA_4	CEMIP2	1630.5/1715.9	3454.9/3314.6	1673.2	3384.7	1.016	3643.6	7.451e+07	0.19828	0.26946	0.73054	0.53891	0.54276	True
CLEC2B_CRISPRi_sgRNA_3	CLEC2B	1066/1055	2201.6/1855.7	1060.5	2028.6	0.93511	59.647	2.4468e+07	0.19572	0.27777	0.72223	0.55555	0.55802	True
CHRNE_CRISPRi_sgRNA_1	CHRNE	1555.7/2237.6	3471.8/4246.4	1896.6	3859.1	1.0244	2.325e+05	1.012e+08	0.19508	0.26464	0.73536	0.52928	0.53353	True
S100A4_CRISPRi_sgRNA_3	S100A4	1751/2224.1	3760/4283.8	1987.5	4021.9	1.0165	1.119e+05	1.1345e+08	0.191	0.26088	0.73912	0.52176	0.52642	True
TREM1_CRISPRi_sgRNA_1	TREM1	999.88/1037.6	1975.3/1850	1018.8	1912.6	0.90809	713.02	2.2183e+07	0.18979	0.27473	0.72527	0.54946	0.55239	True
Non_Targeting_29	Non	1730.6/2393.1	3924.3/4297.4	2061.9	4110.8	0.99513	2.1949e+05	1.2409e+08	0.18393	0.25529	0.74471	0.51058	0.51699	True
PILRB_CRISPRi_sgRNA_5	PILRB	1015.4/1221.2	2215.7/1799	1118.3	2007.3	0.84336	21173	2.7855e+07	0.16844	0.25824	0.74176	0.51647	0.52202	True
