sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
MRC1_CRISPRa_sgRNA_5	MRC1	397.92/392.35	538.6/457.74	395.13	498.17	0.33354	15.469	60014	0.42059	0.64397	0.35603	0.71206	0.99975	True
GPR87_CRISPRa_sgRNA_3	GPR87	391.98/400.7	344.13/288.71	396.34	316.42	-0.32397	38.062	60350	0.42035	0.33712	0.66288	0.67423	0.99975	False
CD40_CRISPRa_sgRNA_3	CD40	291.01/328.7	238.16/256.55	309.86	247.35	-0.32385	710.17	38436	0.42024	0.33716	0.66284	0.67431	0.99975	False
SIRPA_CRISPRa_sgRNA_3	SIRPA	1583.3/1501.6	2198.1/1602.1	1542.5	1900.1	0.30066	3342.4	7.3116e+05	0.41824	0.64963	0.35037	0.70073	0.99975	True
CD52_CRISPRa_sgRNA_3	CD52	5227.5/4054	4208.3/3310.4	4640.8	3759.3	-0.30381	6.8863e+05	5.5358e+06	0.41821	0.3379	0.6621	0.67579	0.99975	False
TREM1_CRISPRa_sgRNA_5	TREM1	168.67/169.05	138.75/131.64	168.86	135.19	-0.31868	0.071144	12654	0.41724	0.33825	0.66175	0.6765	0.99975	False
CD69_CRISPRa_sgRNA_5	CD69	1361.2/1444.2	1858.3/1598.4	1402.7	1728.3	0.30098	3441.8	6.1409e+05	0.41554	0.64821	0.35179	0.70359	0.99975	True
LDLR_CRISPRa_sgRNA_1	LDLR	1465.8/1542.3	1906.4/1795.8	1504	1851.1	0.29939	2928.3	6.9803e+05	0.41544	0.64846	0.35154	0.70307	0.99975	True
Non_Targeting_72	Non	1455.1/1736.4	1135.1/1434.6	1595.7	1284.8	-0.31241	39567	7.782e+05	0.41527	0.33897	0.66103	0.67794	0.99975	False
ILDR1_CRISPRa_sgRNA_2	ILDR1	666.36/713.75	861.98/857.15	690.05	859.56	0.31648	1122.9	1.6691e+05	0.4149	0.64469	0.35531	0.71062	0.99975	True
MMP9_CRISPRa_sgRNA_3	MMP9	1711.6/1744.7	1448.6/1338.8	1728.2	1393.7	-0.31009	547.47	9.01e+05	0.4135	0.33962	0.66038	0.67924	0.99975	False
Non_Targeting_35	Non	261.32/253.57	313.55/338.07	257.44	325.81	0.3386	30.022	27373	0.41321	0.63865	0.36135	0.7227	0.99975	True
FPR2_CRISPRa_sgRNA_5	FPR2	1417.1/1605.9	2036.4/1679.9	1511.5	1858.1	0.29771	17838	7.0441e+05	0.41303	0.64757	0.35243	0.70486	0.99975	True
CXCR4_CRISPRa_sgRNA_5	CXCR4	40.385/56.349	34.96/43.381	48.367	39.17	-0.29742	127.41	1301.1	0.41249	0.33999	0.66001	0.67998	0.99975	False
NPC2_CRISPRa_sgRNA_2	NPC2	1238.9/1192.7	978.87/979.81	1215.8	979.34	-0.31173	1065.9	4.7222e+05	0.41239	0.34003	0.65997	0.68005	0.99975	False
FCGR2A_CRISPRa_sgRNA_2	FCGR2A	1275.7/761.75	1448.6/1070.3	1018.7	1259.5	0.30579	1.3207e+05	3.4126e+05	0.41212	0.64548	0.35452	0.70903	0.99975	True
PILRA_CRISPRa_sgRNA_2	PILRA	681.8/702.27	835.76/885.57	692.04	860.66	0.31419	209.5	1.6779e+05	0.41166	0.64346	0.35654	0.71308	0.99975	True
FLT1_CRISPRa_sgRNA_3	FLT1	2266.3/2335.3	2859.1/2757.7	2300.8	2808.4	0.28746	2380.5	1.5245e+06	0.41105	0.64852	0.35148	0.70297	0.99975	True
TGFB1_CRISPRa_sgRNA_5	TGFB1	501.25/534.27	400.94/431.56	517.76	416.25	-0.31414	544.95	98524	0.41098	0.34054	0.65946	0.68109	0.99975	False
LRP1_CRISPRa_sgRNA_4	LRP1	977.57/885.93	825.92/675.39	931.75	750.66	-0.3114	4198.9	2.8967e+05	0.41037	0.34077	0.65923	0.68153	0.99975	False
Non_Targeting_95	Non	371.78/496.7	322.29/376.22	434.24	349.25	-0.31343	7802.4	71353	0.41003	0.34089	0.65911	0.68179	0.99975	False
FCGR2B_CRISPRa_sgRNA_4	FCGR2B	93.837/102.26	131.1/121.17	98.05	126.13	0.36012	35.495	4692.6	0.40996	0.63097	0.36903	0.73805	0.99975	True
Non_Targeting_60	Non	2027.6/1889.8	1502.2/1668.7	1958.7	1585.4	-0.30484	9497.4	1.1341e+06	0.40896	0.34129	0.65871	0.68257	0.99975	False
VLDLR_CRISPRa_sgRNA_3	VLDLR	799.39/879.66	564.82/789.08	839.53	676.95	-0.31012	3221.6	2.3922e+05	0.40851	0.34145	0.65855	0.6829	0.99975	False
CTSB_CRISPRa_sgRNA_4	CTSB	634.29/699.14	851.05/805.54	666.71	828.29	0.31265	2102.8	1.5669e+05	0.40819	0.64194	0.35806	0.71612	0.99975	True
PTPRC_CRISPRa_sgRNA_5	PTPRC	631.91/690.79	549.52/517.58	661.35	533.55	-0.30927	1733.4	1.5439e+05	0.40669	0.34212	0.65788	0.68423	0.99975	False
ABCA7_CRISPRa_sgRNA_2	ABCA7	74.832/57.392	89.584/81.526	66.112	85.555	0.36705	152.07	2291.9	0.40614	0.62643	0.37357	0.74713	0.99975	True
TARDBP_CRISPRa_sgRNA_5	TARDBP	1370.7/1313.8	1102.3/1070.3	1342.2	1086.3	-0.30495	1622.9	5.6634e+05	0.4059	0.34241	0.65759	0.68481	0.99975	False
PLCG2_CRISPRa_sgRNA_3	PLCG2	1187.8/1248	1033.5/937.18	1217.9	985.34	-0.30544	1812.6	4.7373e+05	0.40575	0.34246	0.65754	0.68493	0.99975	False
TLR2_CRISPRa_sgRNA_3	TLR2	1666.5/1945.1	1527.3/1401.6	1805.8	1464.5	-0.30205	38803	9.7673e+05	0.40517	0.34267	0.65733	0.68535	0.99975	False
CD58_CRISPRa_sgRNA_1	CD58	1772.2/1659.2	1383.1/1399.4	1715.7	1391.3	-0.3022	6390.7	8.8906e+05	0.40489	0.34278	0.65722	0.68556	0.99975	False
ITGAM_CRISPRa_sgRNA_1	ITGAM	810.08/809.75	611.8/697.83	809.92	654.81	-0.30627	0.055812	2.2396e+05	0.40437	0.34297	0.65703	0.68594	0.99975	False
ABI3_CRISPRa_sgRNA_1	ABI3	1358.9/1289.8	1107.8/1041.1	1324.3	1074.5	-0.30136	2387	5.5252e+05	0.40199	0.34385	0.65615	0.68769	0.99975	False
CD14_CRISPRa_sgRNA_3	CD14	237.56/237.92	332.12/267.02	237.74	299.57	0.33225	0.062983	23660	0.40196	0.63377	0.36623	0.73247	0.99975	True
Non_Targeting_56	Non	775.64/609.4	550.62/571.43	692.52	561.02	-0.30331	13818	1.68e+05	0.40074	0.3443	0.6557	0.68861	0.99975	False
LDLRAD3_CRISPRa_sgRNA_3	LDLRAD3	1383.8/1563.2	1222.5/1172.8	1473.5	1197.6	-0.2988	16084	6.722e+05	0.40001	0.34458	0.65542	0.68915	0.99975	False
NRP1_CRISPRa_sgRNA_3	NRP1	114.03/120	92.862/97.233	117.02	95.047	-0.29716	17.833	6477.3	0.39991	0.34461	0.65539	0.68922	0.99975	False
TNFRSF10B_CRISPRa_sgRNA_2	TNFRSF10B	355.15/436.18	343.04/298.43	395.67	320.74	-0.30205	3282.6	60163	0.39872	0.34505	0.65495	0.6901	0.99975	False
EPHA1_CRISPRa_sgRNA_3	EPHA1	35.634/54.262	52.44/64.323	44.948	58.381	0.37001	173.49	1139.7	0.39792	0.61986	0.38014	0.76027	0.99975	True
FPR1_CRISPRa_sgRNA_3	FPR1	333.77/360	458.85/407.63	346.89	433.24	0.31986	344.04	47270	0.39716	0.63414	0.36586	0.73171	0.99975	True
LILRA5_CRISPRa_sgRNA_2	LILRA5	792.27/924.53	908.95/1203.4	858.4	1056.2	0.29884	8747.3	2.4919e+05	0.39624	0.63859	0.36141	0.72283	0.99975	True
TP53_CRISPRa_sgRNA_1	TP53	856.41/978.8	717.77/774.87	917.6	746.32	-0.29772	7489.3	2.8165e+05	0.39603	0.34604	0.65396	0.69208	0.99975	False
C1QA_CRISPRa_sgRNA_4	C1QA	1649.9/1893.9	1579.7/1311.1	1771.9	1445.4	-0.2936	29786	9.4333e+05	0.3958	0.34613	0.65387	0.69225	0.99975	False
SPI1_CRISPRa_sgRNA_3	SPI1	1595.2/1547.5	1234.5/1329.1	1571.4	1281.8	-0.29363	1138.8	7.5652e+05	0.39489	0.34646	0.65354	0.69292	0.99975	False
SPP1_CRISPRa_sgRNA_1	SPP1	1357.7/1190.6	990.89/1087.5	1274.1	1039.2	-0.2938	13951	5.1468e+05	0.39364	0.34692	0.65308	0.69384	0.99975	False
NLRC4_CRISPRa_sgRNA_4	NLRC4	1126/1272	1356.9/1575.2	1199	1466	0.28982	10655	4.6033e+05	0.39352	0.6391	0.3609	0.72179	0.99975	True
HLA-DRB5_CRISPRa_sgRNA_5	HLA-DRB5	1754.4/1633.1	1427.9/1338.8	1693.7	1383.4	-0.29184	7359.9	8.6827e+05	0.39352	0.34697	0.65303	0.69394	0.99975	False
C1QC_CRISPRa_sgRNA_4	C1QC	611.72/809.75	511.29/646.22	710.74	578.76	-0.2959	19608	1.762e+05	0.3932	0.34708	0.65292	0.69417	0.99975	False
CD69_CRISPRa_sgRNA_3	CD69	1743.7/1844.9	2143.5/2217.7	1794.3	2180.6	0.28114	5120.1	9.6535e+05	0.39314	0.64071	0.35929	0.71858	0.99975	True
ADGRG1_CRISPRa_sgRNA_5	ADGRG1	681.8/597.92	529.86/513.84	639.86	521.85	-0.29362	3517.9	1.453e+05	0.39061	0.34804	0.65196	0.69609	0.99975	False
CHRNE_CRISPRa_sgRNA_1	CHRNE	732.88/735.66	1024.8/781.6	734.27	903.18	0.29834	3.8792	1.8706e+05	0.39054	0.63561	0.36439	0.72877	0.99975	True
Non_Targeting_19	Non	1705.7/2002.5	1210.5/1828.7	1854.1	1519.6	-0.28683	44037	1.0253e+06	0.38875	0.34873	0.65127	0.69746	0.99975	False
ICAM1_CRISPRa_sgRNA_1	ICAM1	1229.4/1488	999.63/1225.1	1358.7	1112.4	-0.28834	33447	5.7916e+05	0.38818	0.34894	0.65106	0.69788	0.99975	False
SORL1_CRISPRa_sgRNA_1	SORL1	1261.5/1375.3	1111.1/1047.9	1318.4	1079.5	-0.28821	6483.4	5.4799e+05	0.38786	0.34906	0.65094	0.69812	0.99975	False
PTPRC_CRISPRa_sgRNA_3	PTPRC	1671.2/1639.3	2012.4/2005.2	1655.3	2008.8	0.2791	509.36	8.3241e+05	0.38748	0.6382	0.3618	0.7236	0.99975	True
TYRO3_CRISPRa_sgRNA_1	TYRO3	1534.6/1392	1246.5/1152.6	1463.3	1199.6	-0.28654	10171	6.6373e+05	0.38671	0.34949	0.65051	0.69897	0.99975	False
CD52_CRISPRa_sgRNA_4	CD52	849.28/856.71	654.4/741.96	852.99	698.18	-0.28856	27.569	2.4631e+05	0.38616	0.34969	0.65031	0.69938	0.99975	False
FPR3_CRISPRa_sgRNA_3	FPR3	1567.9/1632	1920.6/1961.9	1600	1941.2	0.27877	2055.5	7.8201e+05	0.38591	0.63746	0.36254	0.72509	0.99975	True
APOE_CRISPRa_sgRNA_1	APOE	1620.2/1700.9	2337.9/1685.9	1660.5	2011.9	0.27676	3258.2	8.3726e+05	0.384	0.63688	0.36312	0.72624	0.99975	True
GRN_CRISPRa_sgRNA_1	GRN	199.55/235.83	272.03/272.25	217.69	272.14	0.32076	658.04	20136	0.38372	0.62603	0.37397	0.74794	0.99975	True
TGFBI_CRISPRa_sgRNA_3	TGFBI	2120.2/1932.5	1603.8/1733.7	2026.4	1668.8	-0.27999	17613	1.2071e+06	0.38189	0.35127	0.64873	0.70255	0.99975	False
CXCR4_CRISPRa_sgRNA_4	CXCR4	453.74/552.01	596.5/642.49	502.87	619.49	0.30035	4828	93390	0.38161	0.63016	0.36984	0.73969	0.99975	True
PLEK_CRISPRa_sgRNA_2	PLEK	185.3/174.26	128.91/166.79	179.78	147.85	-0.28035	60.881	14190	0.38045	0.3518	0.6482	0.70361	0.99975	False
SIGLEC9_CRISPRa_sgRNA_4	SIGLEC9	96.212/79.305	73.197/71.803	87.759	72.5	-0.27215	142.92	3834.8	0.37993	0.352	0.648	0.704	0.99975	False
IL2RG_CRISPRa_sgRNA_2	IL2RG	494.13/500.88	645.66/578.91	497.5	612.29	0.29896	22.773	91568	0.37932	0.62921	0.37079	0.74159	0.99975	True
CLN3_CRISPRa_sgRNA_5	CLN3	301.7/247.31	249.09/202.69	274.51	225.89	-0.28008	1479.4	30786	0.37784	0.35277	0.64723	0.70555	0.99975	False
CD200R1_CRISPRa_sgRNA_2	CD200R1	73.644/75.131	105.97/83.022	74.388	94.497	0.34112	1.1062	2839.2	0.37739	0.6158	0.3842	0.76839	0.99975	True
CTSH_CRISPRa_sgRNA_4	CTSH	1392.1/1186.5	978.87/1147.3	1289.3	1063.1	-0.27804	21148	5.2597e+05	0.37676	0.35317	0.64683	0.70635	0.99975	False
SLC24A4_CRISPRa_sgRNA_4	SLC24A4	944.31/994.45	1197.4/1161.6	969.38	1179.5	0.28274	1257.1	3.1152e+05	0.37641	0.63151	0.36849	0.73698	0.99975	True
C3AR1_CRISPRa_sgRNA_3	C3AR1	671.11/628.18	551.71/519.82	649.65	535.77	-0.27758	921.42	1.4941e+05	0.37409	0.35417	0.64583	0.70834	0.99975	False
TARDBP_CRISPRa_sgRNA_2	TARDBP	1522.8/1310.6	1182.1/1159.3	1416.7	1170.7	-0.27495	22502	6.2539e+05	0.37393	0.35423	0.64577	0.70846	0.99975	False
CD80_CRISPRa_sgRNA_4	CD80	57.015/48.001	36.052/51.608	52.508	43.83	-0.25527	40.627	1509.5	0.37275	0.35467	0.64533	0.70934	0.99975	False
SELPLG_CRISPRa_sgRNA_1	SELPLG	755.45/752.36	1000.7/836.95	753.9	918.84	0.28509	4.765	1.9635e+05	0.37222	0.62863	0.37137	0.74273	0.99975	True
MS4A6A_CRISPRa_sgRNA_1	MS4A6A	238.75/343.31	299.34/420.35	291.03	359.84	0.30526	5466.4	34266	0.37175	0.62312	0.37688	0.75376	0.99975	True
Non_Targeting_65	Non	1287.6/1423.3	1119.8/1123.4	1355.5	1121.6	-0.27298	9212.8	5.7662e+05	0.37155	0.35512	0.64488	0.71023	0.99975	False
NLRC4_CRISPRa_sgRNA_1	NLRC4	1284/1279.3	1206.1/921.47	1281.7	1063.8	-0.26858	11.033	5.2028e+05	0.36649	0.357	0.643	0.714	0.99975	False
C1QB_CRISPRa_sgRNA_4	C1QB	459.68/456.01	338.67/420.35	457.84	379.51	-0.27007	6.7529	78626	0.36642	0.35703	0.64297	0.71405	0.99975	False
TYRO3_CRISPRa_sgRNA_4	TYRO3	1294.7/1281.4	1007.3/1131.6	1288.1	1069.5	-0.26809	88.454	5.2506e+05	0.36598	0.35719	0.64281	0.71438	0.99975	False
SLC16A5_CRISPRa_sgRNA_5	SLC16A5	628.35/750.27	514.56/629.02	689.31	571.79	-0.26923	7432.4	1.6658e+05	0.36546	0.35738	0.64262	0.71477	0.99975	False
SIRPA_CRISPRa_sgRNA_1	SIRPA	931.24/930.8	772.39/773.38	931.02	772.88	-0.26824	0.099133	2.8926e+05	0.36497	0.35757	0.64243	0.71514	0.99975	False
PLCB3_CRISPRa_sgRNA_4	PLCB3	1130.8/1277.2	951.56/1049.4	1204	1000.5	-0.26694	10723	4.6385e+05	0.36444	0.35777	0.64223	0.71553	0.99975	False
TGFBR3_CRISPRa_sgRNA_5	TGFBR3	5.939/13.565	8.7399/8.2274	9.7522	8.4837	-0.18112	29.081	75.662	0.36427	0.35783	0.64217	0.71566	0.99975	False
PLAUR_CRISPRa_sgRNA_1	PLAUR	577.27/625.05	477.42/521.32	601.16	499.37	-0.26716	1141.4	1.2959e+05	0.36324	0.35821	0.64179	0.71643	0.99975	False
RYR1_CRISPRa_sgRNA_5	RYR1	814.84/730.44	1045.5/827.23	772.64	936.37	0.27696	3560.9	2.054e+05	0.36127	0.62449	0.37551	0.75103	0.99975	True
GRN_CRISPRa_sgRNA_3	GRN	1167.6/1292.9	1009.5/1039.6	1230.3	1024.6	-0.26372	7846.7	4.8258e+05	0.36103	0.35904	0.64096	0.71807	0.99975	False
FERMT3_CRISPRa_sgRNA_3	FERMT3	1754.4/1569.4	1493.4/1278.2	1661.9	1385.8	-0.2619	17108	8.3853e+05	0.36047	0.35925	0.64075	0.71849	0.99975	False
SELPLG_CRISPRa_sgRNA_2	SELPLG	775.64/754.45	605.24/668.66	765.04	636.95	-0.26398	224.57	2.017e+05	0.36006	0.3594	0.6406	0.7188	0.99975	False
VENTX_CRISPRa_sgRNA_5	VENTX	1616.6/1522.5	2029.8/1734.5	1569.5	1882.2	0.26191	4432.1	7.549e+05	0.35983	0.62731	0.37269	0.74538	0.99975	True
CXCR3_CRISPRa_sgRNA_5	CXCR3	783.95/971.49	640.2/822.74	877.72	731.47	-0.26264	17585	2.5958e+05	0.35886	0.35985	0.64015	0.7197	0.99975	False
CD1D_CRISPRa_sgRNA_2	CD1D	862.35/1013.2	756/807.78	937.79	781.89	-0.26199	11383	2.9313e+05	0.35831	0.36006	0.63994	0.72011	0.99975	False
IFNGR1_CRISPRa_sgRNA_5	IFNGR1	232.81/226.44	191.19/192.22	229.62	191.7	-0.25916	20.303	22202	0.35817	0.36011	0.63989	0.72022	0.99975	False
MRC1_CRISPRa_sgRNA_1	MRC1	990.63/1135.3	878.36/896.04	1063	887.2	-0.26051	10467	3.6897e+05	0.35705	0.36053	0.63947	0.72106	0.99975	False
P2RY6_CRISPRa_sgRNA_1	P2RY6	1387.4/1207.3	1092.5/1075.5	1297.3	1084	-0.25895	16207	5.3203e+05	0.35604	0.36091	0.63909	0.72181	0.99975	False
CLU_CRISPRa_sgRNA_5	CLU	92.649/114.78	144.21/114.44	103.72	129.32	0.31559	244.98	5198.5	0.35514	0.60941	0.39059	0.78119	0.99975	True
CHRNE_CRISPRa_sgRNA_2	CHRNE	1532.3/1377.4	1136.2/1299.2	1454.8	1217.7	-0.25653	11991	6.5667e+05	0.35386	0.36172	0.63828	0.72344	0.99975	False
CLDN7_CRISPRa_sgRNA_3	CLDN7	844.53/840.01	652.22/756.17	842.27	704.2	-0.25797	10.212	2.4066e+05	0.35382	0.36174	0.63826	0.72347	0.99975	False
FCGR3A_CRISPRa_sgRNA_1	FCGR3A	1816.2/1707.2	1478.1/1474.2	1761.7	1476.2	-0.25491	5940.8	9.3333e+05	0.35301	0.36204	0.63796	0.72408	0.99975	False
CD19_CRISPRa_sgRNA_2	CD19	1457.4/1395.1	1126.4/1262.5	1426.3	1194.4	-0.25573	1940	6.3319e+05	0.3529	0.36208	0.63792	0.72416	0.99975	False
CSF3R_CRISPRa_sgRNA_5	CSF3R	528.57/727.31	656.59/863.13	627.94	759.86	0.2747	19749	1.4038e+05	0.35208	0.61979	0.38021	0.76042	0.99975	True
IRF5_CRISPRa_sgRNA_1	IRF5	983.5/1326.3	986.52/948.39	1154.9	967.46	-0.25525	58747	4.2968e+05	0.35159	0.36257	0.63743	0.72514	0.99975	False
FPR1_CRISPRa_sgRNA_4	FPR1	1462.2/1542.3	1172.2/1347	1502.2	1259.6	-0.25391	3207.3	6.9651e+05	0.35111	0.36275	0.63725	0.72551	0.99975	False
NLRP3_CRISPRa_sgRNA_3	NLRP3	1820.9/1850.1	1571/1510.1	1835.5	1540.6	-0.25258	426.45	1.0065e+06	0.35062	0.36294	0.63706	0.72587	0.99975	False
Non_Targeting_13	Non	5441.3/4038.3	4413.7/3579.7	4739.8	3996.7	-0.24598	9.8424e+05	5.755e+06	0.3504	0.36302	0.63698	0.72603	0.99975	False
P2RY13_CRISPRa_sgRNA_2	P2RY13	1629.7/1478.6	1225.8/1382.2	1554.1	1304	-0.25302	11407	7.4137e+05	0.35027	0.36307	0.63693	0.72613	0.99975	False
C1QC_CRISPRa_sgRNA_3	C1QC	435.93/380.87	581.21/412.12	408.4	496.66	0.28165	1515.3	63760	0.34954	0.61636	0.38364	0.76727	0.99975	True
LRP1B_CRISPRa_sgRNA_1	LRP1B	477.5/579.14	357.24/528.8	528.32	443.02	-0.25351	5165.3	1.0224e+05	0.34916	0.36349	0.63651	0.72697	0.99975	False
CEMIP2_CRISPRa_sgRNA_4	CEMIP2	1166.4/998.62	869.62/949.14	1082.5	909.38	-0.25119	14079	3.8153e+05	0.347	0.36429	0.63571	0.72859	0.99975	False
CTSH_CRISPRa_sgRNA_2	CTSH	488.19/482.09	527.67/647.72	485.14	587.7	0.27615	18.575	87438	0.34683	0.61629	0.38371	0.76743	0.99975	True
LILRA5_CRISPRa_sgRNA_3	LILRA5	840.97/725.23	929.71/953.63	783.1	941.67	0.26572	6697.9	2.1053e+05	0.3456	0.61841	0.38159	0.76318	0.99975	True
TARDBP_CRISPRa_sgRNA_3	TARDBP	295.76/309.92	415.15/323.11	302.84	369.13	0.28472	100.16	36856	0.34529	0.61286	0.38714	0.77428	0.99975	True
TLR5_CRISPRa_sgRNA_1	TLR5	945.49/1048.7	848.87/828.72	997.1	838.79	-0.24915	5326.7	3.2807e+05	0.34462	0.36519	0.63481	0.73038	0.99975	False
CD300LF_CRISPRa_sgRNA_1	CD300LF	382.47/402.79	345.23/315.63	392.63	330.43	-0.24814	206.34	59319	0.3444	0.36527	0.63473	0.73054	0.99975	False
Non_Targeting_32	Non	399.1/387.14	339.76/322.36	393.12	331.06	-0.24717	71.609	59454	0.3434	0.36565	0.63435	0.73129	0.99975	False
SIGLEC5_CRISPRa_sgRNA_5	SIGLEC5	1459.8/1448.4	1240/1213.2	1454.1	1226.6	-0.2453	65.517	6.5605e+05	0.34143	0.36639	0.63361	0.73278	0.99975	False
ILDR1_CRISPRa_sgRNA_3	ILDR1	955/1143.7	831.39/937.92	1049.3	884.65	-0.24603	17798	3.6032e+05	0.34133	0.36643	0.63357	0.73286	0.99975	False
PLAUR_CRISPRa_sgRNA_3	PLAUR	554.71/885.93	515.66/698.58	720.32	607.12	-0.24628	54853	1.8059e+05	0.34129	0.36644	0.63356	0.73289	0.99975	False
CD14_CRISPRa_sgRNA_2	CD14	105.71/180.52	184.63/167.54	143.12	176.09	0.29718	2798.2	9354.1	0.34085	0.60602	0.39398	0.78795	0.99975	True
NLRP3_CRISPRa_sgRNA_2	NLRP3	1314.9/1419.1	1716.3/1537.8	1367	1627	0.25104	5433.8	5.857e+05	0.33975	0.61886	0.38114	0.76227	0.99975	True
TREML2_CRISPRa_sgRNA_1	TREML2	1610.7/1939.9	1509.8/1493.6	1775.3	1501.7	-0.24125	54182	9.4661e+05	0.33771	0.36779	0.63221	0.73558	0.99975	False
Non_Targeting_46	Non	1295.9/1327.3	1453/1666.4	1311.6	1559.7	0.24977	493.77	5.4283e+05	0.33675	0.6175	0.3825	0.76501	0.99975	True
HAVCR1_CRISPRa_sgRNA_2	HAVCR1	921.74/827.49	710.12/768.89	874.61	739.5	-0.24179	4441.4	2.579e+05	0.33651	0.36824	0.63176	0.73648	0.99975	False
APOC1_CRISPRa_sgRNA_3	APOC1	585.59/748.18	524.4/604.34	666.89	564.37	-0.24041	13219	1.5677e+05	0.33511	0.36877	0.63123	0.73754	0.99975	False
CD80_CRISPRa_sgRNA_2	CD80	1653.4/1781.2	1335/1575.9	1717.3	1455.5	-0.23853	8168.3	8.9064e+05	0.3345	0.369	0.631	0.738	0.99975	False
ITGB2_CRISPRa_sgRNA_4	ITGB2	338.52/303.66	253.46/290.95	321.09	272.2	-0.23749	607.91	41027	0.33446	0.36902	0.63098	0.73804	0.99975	False
MS4A4A_CRISPRa_sgRNA_2	MS4A4A	115.22/101.22	101.6/83.022	108.22	92.312	-0.22708	97.979	5617	0.33442	0.36903	0.63097	0.73806	0.99975	False
Non_Targeting_21	Non	225.68/254.61	285.14/298.43	240.15	291.79	0.27993	418.44	24100	0.33262	0.6063	0.3937	0.7874	0.99975	True
SIRPA_CRISPRa_sgRNA_2	SIRPA	1521.6/1547.5	1324.1/1279.7	1534.5	1301.9	-0.237	335.89	7.2427e+05	0.33236	0.36981	0.63019	0.73962	0.99975	False
IRF5_CRISPRa_sgRNA_2	IRF5	1552.5/1559	1254.2/1385.9	1555.7	1320.1	-0.23681	21.218	7.4274e+05	0.3322	0.36987	0.63013	0.73974	0.99975	False
CLU_CRISPRa_sgRNA_4	CLU	614.1/803.49	811.72/882.58	708.79	847.15	0.25692	17935	1.7532e+05	0.33043	0.6119	0.3881	0.7762	0.99975	True
Non_Targeting_25	Non	1914.7/1985.8	1627.8/1692.6	1950.3	1660.2	-0.23217	2522	1.1251e+06	0.32782	0.37152	0.62848	0.74305	0.99975	False
CD300LB_CRISPRa_sgRNA_3	CD300LB	1110.6/1131.1	965.76/940.92	1120.9	953.34	-0.23334	211.08	4.0672e+05	0.32755	0.37163	0.62837	0.74325	0.99975	False
HLA-DRB5_CRISPRa_sgRNA_1	HLA-DRB5	382.47/470.62	499.27/525.06	426.54	512.16	0.26334	3884.4	69051	0.32583	0.60719	0.39281	0.78562	0.99975	True
TYROBP_CRISPRa_sgRNA_5	TYROBP	1578.6/1763.5	1993.8/1947.6	1671	1970.7	0.23784	17095	8.4703e+05	0.32561	0.61425	0.38575	0.7715	0.99975	True
IRF8_CRISPRa_sgRNA_5	IRF8	421.67/475.83	514.56/561.71	448.75	538.14	0.26152	1466.7	75786	0.32468	0.60704	0.39296	0.78593	0.99975	True
TREML2_CRISPRa_sgRNA_3	TREML2	1311.3/1639.3	1272.8/1243.1	1475.3	1257.9	-0.22983	53788	6.7376e+05	0.3242	0.37289	0.62711	0.74578	0.99975	False
SLC24A4_CRISPRa_sgRNA_1	SLC24A4	2369.7/2141.2	1963.2/1887.8	2255.5	1925.5	-0.22807	26090	1.4697e+06	0.32377	0.37305	0.62695	0.74611	0.99975	False
IL1R2_CRISPRa_sgRNA_3	IL1R2	444.24/448.7	638.02/432.31	446.47	535.16	0.26088	9.9548	75081	0.32369	0.60661	0.39339	0.78679	0.99975	True
MERTK_CRISPRa_sgRNA_2	MERTK	1328/1200	1506.5/1482.4	1264	1494.5	0.24149	8185.8	5.0718e+05	0.32365	0.61218	0.38782	0.77564	0.99975	True
CD68_CRISPRa_sgRNA_2	CD68	2176.1/1728	1893.3/1439	1952	1666.2	-0.22832	1.0037e+05	1.127e+06	0.32343	0.37319	0.62681	0.74637	0.99975	False
IL21R_CRISPRa_sgRNA_4	IL21R	1088/1074.8	934.08/910.25	1081.4	922.16	-0.22959	87.567	3.8081e+05	0.32339	0.3732	0.6268	0.7464	0.99975	False
VDR_CRISPRa_sgRNA_5	VDR	922.93/908.88	1016/1157.1	915.9	1086.5	0.24623	98.616	2.8069e+05	0.32208	0.60995	0.39005	0.7801	0.99975	True
ILDR1_CRISPRa_sgRNA_1	ILDR1	440.68/469.57	568.1/519.82	455.12	543.96	0.25672	417.47	77772	0.31855	0.60467	0.39533	0.79066	0.99975	True
SLC52A1_CRISPRa_sgRNA_4	SLC52A1	1241.3/1182.3	1079.4/994.77	1211.8	1037.1	-0.22439	1739.4	4.6935e+05	0.31775	0.37534	0.62466	0.75067	0.99975	False
GPR141_CRISPRa_sgRNA_4	GPR141	1829.2/1688.4	1319.7/1693.3	1758.8	1506.5	-0.22321	9919.6	9.3055e+05	0.31722	0.37554	0.62446	0.75108	0.99975	False
Non_Targeting_3	Non	1447.9/1626.8	1843/1771.9	1537.4	1807.5	0.23336	15997	7.2673e+05	0.31682	0.61042	0.38958	0.77916	0.99975	True
VLDLR_CRISPRa_sgRNA_5	VLDLR	408.61/509.22	355.06/431.56	458.91	393.31	-0.22203	5062.1	78964	0.31672	0.37573	0.62427	0.75145	0.99975	False
TREM1_CRISPRa_sgRNA_2	TREM1	1611.9/1604.9	1232.3/1525.1	1608.4	1378.7	-0.22215	24.238	7.8958e+05	0.31576	0.37609	0.62391	0.75219	0.99975	False
