sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
SLC52A1_CRISPRi_sgRNA_3	SLC52A1	679.02/694.05	782.34/692.13	686.53	737.24	0.10265	112.85	31612	0.28517	0.61222	0.38778	0.77556	0.99987	True
Non_Targeting_94	Non	660.9/887.71	662.74/997.3	774.31	830.02	0.10012	25722	38187	0.28511	0.6122	0.3878	0.77559	0.99987	True
Non_Targeting_8	Non	698.35/848.28	721.19/714.15	773.32	717.67	-0.10759	11239	38111	0.28509	0.38779	0.61221	0.77558	0.99987	False
CD52_CRISPRi_sgRNA_2	CD52	622.24/682.65	630.37/771.83	652.44	701.1	0.10361	1825.1	29182	0.28482	0.61208	0.38792	0.77583	0.99987	True
MRC1_CRISPRi_sgRNA_3	MRC1	579.95/626.57	539.54/575.73	603.26	557.64	-0.11326	1086.8	25804	0.28415	0.38815	0.61185	0.7763	0.99987	False
GPR65_CRISPRi_sgRNA_5	GPR65	802.26/837.76	805.72/950.11	820.01	877.91	0.098319	630.15	41789	0.28325	0.6115	0.3885	0.77701	0.99987	True
LILRA5_CRISPRi_sgRNA_1	LILRA5	856.63/872.82	811.12/798.05	864.72	804.58	-0.10387	130.95	45425	0.28222	0.38889	0.61111	0.77778	0.99987	False
LSR_CRISPRi_sgRNA_5	LSR	798.64/646.72	634.86/706.81	722.68	670.84	-0.10724	11539	34265	0.28014	0.38969	0.61031	0.77937	0.99987	False
LRP8_CRISPRi_sgRNA_3	LRP8	589.61/512.65	439.73/578.87	551.13	509.3	-0.11366	2961.9	22393	0.27971	0.38985	0.61015	0.7797	0.99987	False
VLDLR_CRISPRi_sgRNA_5	VLDLR	819.18/843.9	895.64/882.99	831.54	889.32	0.096808	305.53	42715	0.27958	0.61009	0.38991	0.77983	0.99987	True
TLR10_CRISPRi_sgRNA_2	TLR10	763.6/712.45	785.94/794.9	738.02	790.42	0.098823	1308.2	35414	0.27843	0.60964	0.39036	0.78072	0.99987	True
TNFRSF13C_CRISPRi_sgRNA_1	TNFRSF13C	581.16/590.64	582.71/676.4	585.9	629.56	0.10351	44.968	24648	0.27807	0.60948	0.39052	0.78103	0.99987	True
PLCG2_CRISPRi_sgRNA_4	PLCG2	521.95/542.44	420.84/563.14	532.2	491.99	-0.1131	209.9	21198	0.27633	0.39115	0.60885	0.78229	0.99987	False
SIGLEC7_CRISPRi_sgRNA_1	SIGLEC7	807.09/823.74	856.98/886.14	815.42	871.56	0.095943	138.55	41421	0.27584	0.60865	0.39135	0.78269	0.99987	True
IL2RA_CRISPRi_sgRNA_3	IL2RA	714.06/673.89	641.16/648.09	693.98	644.62	-0.10627	806.85	32152	0.27532	0.39153	0.60847	0.78307	0.99987	False
CD19_CRISPRi_sgRNA_4	CD19	821.59/838.64	928.92/844.19	830.12	886.55	0.094785	145.27	42601	0.27344	0.60773	0.39227	0.78454	0.99987	True
P2RY13_CRISPRi_sgRNA_3	P2RY13	594.45/577.5	535.05/722.54	585.97	628.8	0.1016	143.68	24653	0.27275	0.60744	0.39256	0.78512	0.99987	True
SLC16A5_CRISPRi_sgRNA_1	SLC16A5	689.9/643.22	650.15/588.31	666.56	619.23	-0.10609	1089.4	30180	0.27252	0.39261	0.60739	0.78522	0.99987	False
CLECL1_CRISPRi_sgRNA_1	CLECL1	867.51/850.91	785.94/816.93	859.21	801.43	-0.10031	137.76	44970	0.27248	0.39262	0.60738	0.78525	0.99987	False
AXL_CRISPRi_sgRNA_5	AXL	675.4/606.41	644.76/545.32	640.91	595.04	-0.10696	2379.4	28376	0.27241	0.39265	0.60735	0.7853	0.99987	False
MS4A6A_CRISPRi_sgRNA_3	MS4A6A	714.06/732.6	714.9/832.66	723.33	773.78	0.097128	171.91	34313	0.27232	0.60729	0.39271	0.78541	0.99987	True
IL2RG_CRISPRi_sgRNA_5	IL2RG	662.11/684.41	635.76/615.58	673.26	625.67	-0.10559	248.62	30657	0.27187	0.39286	0.60714	0.78572	0.99987	False
CLU_CRISPRi_sgRNA_5	CLU	561.82/673.89	517.96/629.21	617.86	573.59	-0.10708	6279.3	26791	0.2706	0.39335	0.60665	0.7867	0.99987	False
ITGB2_CRISPRi_sgRNA_5	ITGB2	990.75/982.36	1027.8/1072.8	986.55	1050.3	0.090274	35.194	55885	0.26975	0.60632	0.39368	0.78737	0.99987	True
TLR5_CRISPRi_sgRNA_5	TLR5	709.23/746.63	782.34/773.93	727.93	778.13	0.096099	699.25	34656	0.2697	0.60629	0.39371	0.78743	0.99987	True
Non_Targeting_40	Non	515.91/519.66	538.65/573.63	517.79	556.14	0.1029	7.0152	20305	0.26915	0.60604	0.39396	0.78792	0.99987	True
CD300C_CRISPRi_sgRNA_5	CD300C	815.55/784.31	908.23/799.1	799.93	853.67	0.093685	488.14	40192	0.26804	0.60565	0.39435	0.78869	0.99987	True
ADAM10_CRISPRi_sgRNA_4	ADAM10	751.52/676.52	691.52/638.65	714.02	665.08	-0.10228	2812.3	33622	0.26695	0.39475	0.60525	0.78951	0.99987	False
CD300LF_CRISPRi_sgRNA_5	CD300LF	969/804.46	867.77/789.66	886.73	828.71	-0.097506	13536	47256	0.26692	0.39477	0.60523	0.78953	0.99987	False
MMP9_CRISPRi_sgRNA_1	MMP9	901.34/786.94	894.74/905.02	844.14	899.88	0.092152	6543.7	43737	0.26655	0.60508	0.39492	0.78984	0.99987	True
IL1RN_CRISPRi_sgRNA_5	IL1RN	912.21/866.68	885.75/777.08	889.45	831.41	-0.097226	1036.5	47483	0.26635	0.39499	0.60501	0.78997	0.99987	False
LYVE1_CRISPRi_sgRNA_2	LYVE1	694.73/752.76	678.93/867.26	723.74	773.09	0.095038	1683.7	34344	0.2663	0.60498	0.39502	0.79005	0.99987	True
IFNGR1_CRISPRi_sgRNA_5	IFNGR1	715.27/781.68	790.43/807.49	748.47	798.96	0.094051	2205	36205	0.26533	0.60461	0.39539	0.79079	0.99987	True
CD37_CRISPRi_sgRNA_3	CD37	733.39/836.01	877.66/795.95	784.7	836.81	0.092635	5265.1	38996	0.26385	0.60404	0.39596	0.79192	0.99987	True
IL10_CRISPRi_sgRNA_4	IL10	855.42/826.37	786.84/785.47	840.9	786.15	-0.097004	422.05	43473	0.26261	0.39642	0.60358	0.79285	0.99987	False
LRRK2_CRISPRi_sgRNA_3	LRRK2	728.56/767.66	690.62/705.77	748.11	698.19	-0.099487	764.28	36177	0.26251	0.39647	0.60353	0.79293	0.99987	False
TGFBR3_CRISPRi_sgRNA_3	TGFBR3	599.28/648.48	584.51/576.78	623.88	580.64	-0.10344	1210.2	27202	0.26227	0.39656	0.60344	0.79311	0.99987	False
TYRO3_CRISPRi_sgRNA_1	TYRO3	778.1/744	743.67/677.45	761.05	710.56	-0.098891	581.45	37165	0.26194	0.39668	0.60332	0.79337	0.99987	False
CLEC2D_CRISPRi_sgRNA_2	CLEC2D	630.69/614.3	634.86/696.33	622.5	665.6	0.096429	134.37	27107	0.26177	0.60322	0.39678	0.79356	0.99987	True
ITGAX_CRISPRi_sgRNA_3	ITGAX	682.65/619.56	714/677.45	651.1	695.72	0.095488	1990.1	29088	0.26163	0.60317	0.39683	0.79366	0.99987	True
TMEM106B_CRISPRi_sgRNA_2	TMEM106B	878.38/782.55	847.09/921.79	830.47	884.44	0.090735	4591.3	42629	0.26141	0.6031	0.3969	0.7938	0.99987	True
VENTX_CRISPRi_sgRNA_2	VENTX	513.5/480.22	543.14/522.25	496.86	532.69	0.10027	553.52	19033	0.25974	0.6024	0.3976	0.79519	0.99987	True
CXCR3_CRISPRi_sgRNA_5	CXCR3	689.9/740.49	754.46/770.78	715.19	762.62	0.092511	1279.9	33709	0.25833	0.60191	0.39809	0.79619	0.99987	True
LYZ_CRISPRi_sgRNA_4	LYZ	538.87/596.77	622.27/592.51	567.82	607.39	0.097023	1676.5	23466	0.25831	0.60187	0.39813	0.79625	0.99987	True
Non_Targeting_79	Non	592.03/602.91	643.86/633.41	597.47	638.63	0.095963	59.165	25417	0.25819	0.60183	0.39817	0.79633	0.99987	True
LSR_CRISPRi_sgRNA_3	LSR	588.41/610.8	693.31/588.31	599.6	640.81	0.095749	250.65	25559	0.25779	0.60168	0.39832	0.79664	0.99987	True
ILDR1_CRISPRi_sgRNA_2	ILDR1	832.47/811.47	901.04/848.39	821.97	874.71	0.089618	220.39	41946	0.25753	0.6016	0.3984	0.7968	0.99987	True
MRC1_CRISPRi_sgRNA_2	MRC1	706.81/651.11	596.2/671.16	678.96	633.68	-0.099424	1551.6	31066	0.257	0.39859	0.60141	0.79718	0.99987	False
ILDR1_CRISPRi_sgRNA_1	ILDR1	708.02/752.76	666.34/699.47	730.39	682.91	-0.096844	1000.8	34840	0.25447	0.39957	0.60043	0.79914	0.99987	False
CLN3_CRISPRi_sgRNA_4	CLN3	548.53/624.82	576.41/517	586.68	546.71	-0.10161	2909.5	24700	0.25446	0.39957	0.60043	0.79914	0.99987	False
CXCR3_CRISPRi_sgRNA_1	CXCR3	862.67/848.28	825.5/778.12	855.48	801.81	-0.093347	103.61	44664	0.25395	0.39977	0.60023	0.79953	0.99987	False
PLEK_CRISPRi_sgRNA_1	PLEK	692.31/670.39	771.55/680.6	681.35	726.07	0.09159	240.42	31238	0.25304	0.59986	0.40014	0.80028	0.99987	True
HAVCR1_CRISPRi_sgRNA_2	HAVCR1	537.66/584.51	561.13/484.49	561.08	522.81	-0.10174	1097.2	23030	0.25237	0.40038	0.59962	0.80075	0.99987	False
IL6R_CRISPRi_sgRNA_5	IL6R	722.52/769.41	644.76/751.91	745.96	698.33	-0.095062	1099.4	36015	0.25106	0.40088	0.59912	0.80177	0.99987	False
LRP6_CRISPRi_sgRNA_5	LRP6	623.44/598.53	601.59/539.02	610.99	570.31	-0.099228	310.44	26325	0.25084	0.40097	0.59903	0.80194	0.99987	False
LPAR2_CRISPRi_sgRNA_3	LPAR2	790.18/791.32	718.49/763.44	790.75	740.97	-0.093685	0.64735	39469	0.25062	0.40105	0.59895	0.80211	0.99987	False
FCGR2B_CRISPRi_sgRNA_5	FCGR2B	651.23/626.57	696.01/665.92	638.9	680.96	0.091846	304.17	28237	0.25031	0.5988	0.4012	0.8024	0.99987	True
ITM2C_CRISPRi_sgRNA_3	ITM2C	865.09/866.68	816.51/808.54	865.89	812.52	-0.091657	1.2663	45521	0.25014	0.40124	0.59876	0.80248	0.99987	False
PTPRE_CRISPRi_sgRNA_4	PTPRE	721.31/729.98	767.05/591.46	725.64	679.26	-0.095169	37.535	34485	0.24987	0.40135	0.59865	0.80269	0.99987	False
CSF1R_CRISPRi_sgRNA_1	CSF1R	797.43/792.19	764.36/725.69	794.81	745.02	-0.093207	13.704	39788	0.24966	0.40143	0.59857	0.80285	0.99987	False
MS4A4A_CRISPRi_sgRNA_2	MS4A4A	629.49/694.92	581.81/656.48	662.2	619.14	-0.096851	2141	29871	0.24925	0.40158	0.59842	0.80317	0.99987	False
Non_Targeting_60	Non	664.52/751.88	668.14/657.53	708.2	662.83	-0.095384	3815.8	33193	0.24912	0.40163	0.59837	0.80327	0.99987	False
CD40_CRISPRi_sgRNA_3	CD40	743.06/669.51	614.18/707.86	706.28	661.02	-0.09541	2704.8	33052	0.24904	0.40166	0.59834	0.80333	0.99987	False
Non_Targeting_31	Non	636.73/628.32	553.03/629.21	632.53	591.12	-0.097514	35.39	27796	0.24847	0.40189	0.59811	0.80377	0.99987	False
FPR3_CRISPRi_sgRNA_3	FPR3	474.83/484.61	517.06/508.61	479.72	512.84	0.09612	47.752	18014	0.24676	0.59738	0.40262	0.80524	0.99987	True
ABCA1_CRISPRi_sgRNA_3	ABCA1	668.15/680.9	733.78/701.57	674.52	717.68	0.089332	81.31	30748	0.24608	0.59717	0.40283	0.80567	0.99987	True
CSF1R_CRISPRi_sgRNA_3	CSF1R	652.44/701.93	669.04/771.83	677.19	720.43	0.089184	1224.7	30939	0.24587	0.59708	0.40292	0.80583	0.99987	True
ABCA7_CRISPRi_sgRNA_4	ABCA7	762.39/755.39	804.82/807.49	758.89	806.15	0.087055	24.515	37000	0.24572	0.59703	0.40297	0.80593	0.99987	True
RPL7_CRISPRi_sgRNA_4	RPL7	652.44/686.16	628.57/625.02	669.3	626.79	-0.094519	568.42	30375	0.24399	0.40362	0.59638	0.80724	0.99987	False
FCGR2A_CRISPRi_sgRNA_2	FCGR2A	630.69/603.78	620.48/693.18	617.24	656.83	0.089547	362.05	26749	0.24206	0.5956	0.4044	0.8088	0.99987	True
FPR2_CRISPRi_sgRNA_3	FPR2	776.89/815.85	877.66/811.68	796.37	844.67	0.084844	759.15	39911	0.24176	0.59551	0.40449	0.80899	0.99987	True
AXL_CRISPRi_sgRNA_2	AXL	911/820.24	803.92/1029.8	865.62	916.87	0.082884	4119.2	45499	0.24025	0.59492	0.40508	0.81016	0.99987	True
SIGLEC9_CRISPRi_sgRNA_3	SIGLEC9	543.7/504.76	557.53/560	524.23	558.76	0.091866	758.2	20703	0.24	0.59478	0.40522	0.81044	0.99987	True
CSF2RA_CRISPRi_sgRNA_4	CSF2RA	730.98/788.69	653.75/773.93	759.83	713.84	-0.08996	1665.3	37072	0.23894	0.40558	0.59442	0.81115	0.99987	False
HEXB_CRISPRi_sgRNA_4	HEXB	958.12/1063.9	1062/1074.9	1011	1068.5	0.079681	5589.4	58078	0.23845	0.59423	0.40577	0.81154	0.99987	True
Non_Targeting_97	Non	559.41/536.31	526.96/498.13	547.86	512.54	-0.095956	266.81	22185	0.2373	0.40621	0.59379	0.81242	0.99987	False
IL1R2_CRISPRi_sgRNA_2	IL1R2	981.08/944.67	1077.3/958.5	962.88	1017.9	0.080085	662.69	53791	0.23722	0.59375	0.40625	0.8125	0.99987	True
APOC1_CRISPRi_sgRNA_5	APOC1	526.79/453.06	487.39/427.86	489.92	457.63	-0.098175	2718	18618	0.23694	0.40635	0.59365	0.8127	0.99987	False
ABCA7_CRISPRi_sgRNA_5	ABCA7	588.41/711.57	671.73/708.91	649.99	690.32	0.086725	7585	29010	0.2368	0.59357	0.40643	0.81286	0.99987	True
CXCR4_CRISPRi_sgRNA_2	CXCR4	675.4/843.9	812.01/798.05	759.65	805.03	0.08361	14196	37058	0.23576	0.59317	0.40683	0.81365	0.99987	True
LTBR_CRISPRi_sgRNA_3	LTBR	527.99/504.76	582.71/517	516.38	549.86	0.090455	269.91	20218	0.23544	0.59301	0.40699	0.81398	0.99987	True
NRP1_CRISPRi_sgRNA_3	NRP1	797.43/884.21	780.54/803.29	840.82	791.92	-0.086338	3765.3	43467	0.23459	0.40726	0.59274	0.81452	0.99987	False
LILRB4_CRISPRi_sgRNA_1	LILRB4	536.45/601.16	605.19/604.04	568.8	604.62	0.087938	2093.3	23530	0.23346	0.59226	0.40774	0.81549	0.99987	True
LRP8_CRISPRi_sgRNA_4	LRP8	737.02/623.94	615.98/662.77	680.48	639.37	-0.089753	6393.3	31175	0.23289	0.40792	0.59208	0.81585	0.99987	False
ACTB_CRISPRi_sgRNA_4	ACTB	855.42/884.21	827.3/812.73	869.82	820.02	-0.084956	414.25	45846	0.23262	0.40803	0.59197	0.81606	0.99987	False
NLRC4_CRISPRi_sgRNA_5	NLRC4	633.11/633.58	682.52/661.72	633.35	672.12	0.085601	0.11021	27853	0.23235	0.59184	0.40816	0.81633	0.99987	True
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	531.62/538.94	503.58/499.17	535.28	501.37	-0.094218	26.775	21391	0.232	0.40827	0.59173	0.81654	0.99987	False
RPL11_CRISPRi_sgRNA_5	RPL11	453.08/586.26	568.32/404.79	519.67	486.56	-0.094804	8867.6	20421	0.23194	0.40829	0.59171	0.81658	0.99987	False
MRC2_CRISPRi_sgRNA_3	MRC2	679.02/718.58	749.07/731.98	698.8	740.53	0.083547	782.5	32503	0.23142	0.59148	0.40852	0.81703	0.99987	True
LRP6_CRISPRi_sgRNA_2	LRP6	550.95/630.95	615.08/639.7	590.95	627.39	0.086182	3200	24983	0.23054	0.59113	0.40887	0.81775	0.99987	True
FCGR1A_CRISPRi_sgRNA_3	FCGR1A	343.14/366.3	285.06/472.96	354.72	379.01	0.095293	268.33	11228	0.22923	0.59049	0.40951	0.81903	0.99987	True
TGFB1_CRISPRi_sgRNA_5	TGFB1	697.15/754.51	636.66/729.89	725.83	683.27	-0.087042	1645.4	34499	0.22918	0.40936	0.59064	0.81873	0.99987	False
IFNGR2_CRISPRi_sgRNA_5	IFNGR2	843.34/818.48	928.92/827.41	830.91	878.16	0.079701	308.96	42665	0.22876	0.59046	0.40954	0.81908	0.99987	True
CD33_CRISPRi_sgRNA_2	CD33	997.99/692.29	740.08/1045.5	845.14	892.81	0.079061	46727	43819	0.2277	0.59005	0.40995	0.8199	0.99987	True
CLDN7_CRISPRi_sgRNA_1	CLDN7	622.24/587.13	634.86/501.27	604.69	568.07	-0.089968	616.06	25900	0.22766	0.40996	0.59004	0.81991	0.99987	False
ADA2_CRISPRi_sgRNA_5	ADA2	549.74/657.24	603.39/530.63	603.49	567.01	-0.089799	5777.9	25820	0.22715	0.41015	0.58985	0.82031	0.99987	False
CLECL1_CRISPRi_sgRNA_5	CLECL1	628.28/599.4	566.52/587.26	613.84	576.89	-0.08941	416.86	26518	0.22701	0.41021	0.58979	0.82041	0.99987	False
TNFRSF10B_CRISPRi_sgRNA_2	TNFRSF10B	679.02/651.11	653.75/597.75	665.06	625.75	-0.087773	389.67	30073	0.2268	0.41029	0.58971	0.82058	0.99987	False
SPP1_CRISPRi_sgRNA_2	SPP1	647.61/629.2	542.24/658.57	638.4	600.41	-0.088382	169.48	28203	0.22636	0.41046	0.58954	0.82092	0.99987	False
MMP9_CRISPRi_sgRNA_3	MMP9	991.95/1052.5	999.06/935.43	1022.2	967.24	-0.079658	1830.6	59095	0.22613	0.41055	0.58945	0.8211	0.99987	False
CD300A_CRISPRi_sgRNA_3	CD300A	723.73/713.32	727.49/792.81	718.53	760.15	0.081127	54.104	33956	0.22586	0.58933	0.41067	0.82135	0.99987	True
S100A4_CRISPRi_sgRNA_3	S100A4	699.56/668.63	776.05/672.21	684.1	724.13	0.081923	478.34	31436	0.22577	0.58928	0.41072	0.82143	0.99987	True
S100A4_CRISPRi_sgRNA_1	S100A4	871.13/872.82	915.43/731.98	871.97	823.7	-0.082059	1.4188	46025	0.22503	0.41098	0.58902	0.82196	0.99987	False
CD1D_CRISPRi_sgRNA_2	CD1D	867.51/914.88	801.22/882.99	891.19	842.11	-0.081636	1122.1	47630	0.22494	0.41101	0.58899	0.82203	0.99987	False
TLR4_CRISPRi_sgRNA_4	TLR4	749.1/883.33	829.1/712.06	816.22	770.58	-0.082903	9009	41485	0.22411	0.41134	0.58866	0.82267	0.99987	False
TMEM106A_CRISPRi_sgRNA_5	TMEM106A	697.15/740.49	766.15/754	718.82	760.08	0.080413	939.38	33977	0.22384	0.58854	0.41146	0.82292	0.99987	True
MS4A4A_CRISPRi_sgRNA_5	MS4A4A	964.16/841.27	757.16/950.11	902.72	853.64	-0.080561	7551.8	48602	0.22266	0.4119	0.5881	0.8238	0.99987	False
PLCG2_CRISPRi_sgRNA_1	PLCG2	559.41/603.78	667.24/565.24	581.6	616.24	0.083332	984.63	24365	0.22193	0.58778	0.41222	0.82444	0.99987	True
Non_Targeting_10	Non	502.62/510.89	462.21/489.74	506.76	475.97	-0.090234	34.221	19631	0.21995	0.41296	0.58704	0.82591	0.99987	False
FPR3_CRISPRi_sgRNA_1	FPR3	584.78/595.9	518.86/592.51	590.34	555.68	-0.087126	61.791	24942	0.21957	0.4131	0.5869	0.82621	0.99987	False
SNCA_CRISPRi_sgRNA_1	SNCA	511.08/488.99	513.47/547.41	500.03	530.44	0.085001	244.04	19224	0.21931	0.58673	0.41327	0.82654	0.99987	True
SORL1_CRISPRi_sgRNA_5	SORL1	675.4/736.99	651.05/681.65	706.19	666.35	-0.083662	1896.5	33045	0.21926	0.41322	0.58678	0.82645	0.99987	False
OLR1_CRISPRi_sgRNA_4	OLR1	738.23/764.15	780.54/805.39	751.19	792.97	0.077982	336.07	36412	0.21894	0.58663	0.41337	0.82673	0.99987	True
CLECL1_CRISPRi_sgRNA_2	CLECL1	846.97/800.96	820.11/917.6	823.96	868.85	0.076446	1058.4	42105	0.21878	0.58658	0.41342	0.82685	0.99987	True
CD68_CRISPRi_sgRNA_2	CD68	596.86/487.23	497.28/522.25	542.05	509.76	-0.088428	6009.3	21817	0.21877	0.41342	0.58658	0.82683	0.99987	False
LYVE1_CRISPRi_sgRNA_1	LYVE1	724.94/749.25	844.39/712.06	737.09	778.22	0.078229	295.7	35344	0.21876	0.58656	0.41344	0.82687	0.99987	True
IL2RA_CRISPRi_sgRNA_5	IL2RA	720.1/715.08	663.64/691.08	717.59	677.36	-0.083114	12.625	33886	0.21861	0.41348	0.58652	0.82696	0.99987	False
Non_Targeting_29	Non	660.9/666	623.17/628.16	663.45	625.67	-0.084462	13.026	29959	0.21839	0.41356	0.58644	0.82713	0.99987	False
SYK_CRISPRi_sgRNA_5	SYK	752.72/840.39	715.8/790.71	796.56	753.25	-0.080542	3842.7	39926	0.21678	0.41419	0.58581	0.82838	0.99987	False
FOLR2_CRISPRi_sgRNA_1	FOLR2	845.76/765.9	921.72/777.08	805.83	849.4	0.075873	3188.3	40659	0.21607	0.58552	0.41448	0.82896	0.99987	True
Non_Targeting_80	Non	730.98/622.19	612.38/664.87	676.58	638.62	-0.08317	5917.5	30895	0.21604	0.41448	0.58552	0.82896	0.99987	False
Non_Targeting_30	Non	809.51/871.06	790.43/800.15	840.29	795.29	-0.079304	1894.3	43424	0.21597	0.4145	0.5855	0.82901	0.99987	False
Non_Targeting_73	Non	801.05/877.2	901.94/866.21	839.13	884.08	0.075198	2898.9	43330	0.21595	0.58547	0.41453	0.82905	0.99987	True
FPR3_CRISPRi_sgRNA_5	FPR3	761.18/745.75	824.6/764.49	753.47	794.55	0.076494	119.09	36585	0.21479	0.58502	0.41498	0.82997	0.99987	True
CD37_CRISPRi_sgRNA_1	CD37	780.51/785.18	798.53/851.53	782.85	825.03	0.075618	10.902	38851	0.214	0.58471	0.41529	0.83058	0.99987	True
FCGR2A_CRISPRi_sgRNA_3	FCGR2A	779.31/694.05	792.23/761.35	736.68	776.79	0.076391	3634.6	35313	0.21346	0.5845	0.4155	0.831	0.99987	True
LTBR_CRISPRi_sgRNA_1	LTBR	636.73/717.71	726.59/702.62	677.22	714.6	0.077405	3278.2	30941	0.21252	0.58412	0.41588	0.83175	0.99987	True
ADAM10_CRISPRi_sgRNA_3	ADAM10	776.89/712.45	651.95/757.15	744.67	704.55	-0.079786	2076.3	35916	0.21175	0.41615	0.58385	0.8323	0.99987	False
SPP1_CRISPRi_sgRNA_4	SPP1	868.71/886.84	864.17/800.15	877.78	832.16	-0.076903	164.21	46508	0.21156	0.41623	0.58377	0.83245	0.99987	False
FCGR3A_CRISPRi_sgRNA_3	FCGR3A	727.35/745.75	798.53/754	736.55	776.27	0.075666	169.22	35303	0.21137	0.58368	0.41632	0.83263	0.99987	True
LTBR_CRISPRi_sgRNA_2	LTBR	622.24/687.91	742.77/639.7	655.07	691.24	0.077405	2156.6	29367	0.21102	0.58354	0.41646	0.83293	0.99987	True
MERTK_CRISPRi_sgRNA_2	MERTK	631.9/545.95	577.31/666.96	588.92	622.14	0.079021	3694.1	24849	0.2107	0.5834	0.4166	0.8332	0.99987	True
Non_Targeting_14	Non	633.11/514.4	560.23/652.28	573.76	606.25	0.079354	7046	23852	0.21044	0.58329	0.41671	0.83341	0.99987	True
LRRK2_CRISPRi_sgRNA_5	LRRK2	1124.9/1169	1113.3/1068.6	1146.9	1090.9	-0.072153	974.77	70828	0.21043	0.41667	0.58333	0.83333	0.99987	False
Non_Targeting_57	Non	587.2/636.21	526.96/628.16	611.7	577.56	-0.082724	1201	26373	0.21037	0.41669	0.58331	0.83338	0.99987	False
CD226_CRISPRi_sgRNA_3	CD226	572.7/575.74	528.75/554.75	574.22	541.75	-0.083817	4.6318	23882	0.21024	0.41674	0.58326	0.83348	0.99987	False
MRC2_CRISPRi_sgRNA_4	MRC2	679.02/725.59	783.24/697.38	702.31	740.31	0.075915	1084.4	32760	0.20994	0.58312	0.41688	0.83375	0.99987	True
MS4A6A_CRISPRi_sgRNA_2	MS4A6A	672.98/648.48	795.83/597.75	660.73	696.79	0.076551	300.24	29766	0.20901	0.58275	0.41725	0.83449	0.99987	True
CD58_CRISPRi_sgRNA_4	CD58	546.12/466.2	517.06/553.71	506.16	535.38	0.080827	3193.2	19595	0.20878	0.58263	0.41737	0.83475	0.99987	True
LPL_CRISPRi_sgRNA_1	LPL	642.78/723.84	639.36/653.33	683.31	646.35	-0.08011	3285.7	31379	0.20875	0.41732	0.58268	0.83464	0.99987	False
CLEC7A_CRISPRi_sgRNA_4	CLEC7A	455.5/522.29	520.66/513.86	488.89	517.26	0.081201	2230.2	18557	0.20822	0.5824	0.4176	0.8352	0.99987	True
ITM2B_CRISPRi_sgRNA_1	ITM2B	738.23/807.97	860.57/766.59	773.1	813.58	0.073545	2431.9	38094	0.20743	0.58215	0.41785	0.83571	0.99987	True
CCR2_CRISPRi_sgRNA_1	CCR2	821.59/829	750.87/814.83	825.3	782.85	-0.076086	27.423	42213	0.20665	0.41814	0.58186	0.83628	0.99987	False
ACTB_CRISPRi_sgRNA_5	ACTB	679.02/772.91	777.84/750.86	725.97	764.35	0.074228	4407.8	34510	0.20661	0.58183	0.41817	0.83635	0.99987	True
CSF2RB_CRISPRi_sgRNA_3	CSF2RB	608.95/598.53	580.01/693.18	603.74	636.6	0.076336	54.276	25836	0.20443	0.58096	0.41904	0.83809	0.99987	True
GPR87_CRISPRi_sgRNA_4	GPR87	715.27/731.73	782.34/740.37	723.5	761.36	0.073482	135.43	34326	0.20433	0.58093	0.41907	0.83813	0.99987	True
SPI1_CRISPRi_sgRNA_2	SPI1	393.88/389.09	383.98/352.36	391.48	368.17	-0.08836	11.497	13102	0.20417	0.41911	0.58089	0.83822	0.99987	False
SELPLG_CRISPRi_sgRNA_1	SELPLG	850.59/832.5	856.98/911.31	841.55	884.14	0.071151	163.56	43526	0.20416	0.58088	0.41912	0.83825	0.99987	True
IL23A_CRISPRi_sgRNA_1	IL23A	717.69/736.11	700.51/677.45	726.9	688.98	-0.077181	169.71	34579	0.20398	0.41919	0.58081	0.83837	0.99987	False
Non_Targeting_4	Non	834.88/573.99	636.66/698.42	704.44	667.54	-0.077495	34033	32916	0.20343	0.4194	0.5806	0.8388	0.99987	False
GPR65_CRISPRi_sgRNA_1	GPR65	728.56/739.61	665.44/726.74	734.09	696.09	-0.076573	61.1	35118	0.20284	0.41963	0.58037	0.83926	0.99987	False
ITM2C_CRISPRi_sgRNA_2	ITM2C	861.46/793.95	687.92/884.04	827.71	785.98	-0.074532	2279.4	42406	0.20266	0.4197	0.5803	0.8394	0.99987	False
ITGAX_CRISPRi_sgRNA_5	ITGAX	554.58/638.84	564.72/564.19	596.71	564.46	-0.080017	3550	25366	0.20261	0.41972	0.58028	0.83944	0.99987	False
TGFBR2_CRISPRi_sgRNA_3	TGFBR2	859.05/916.63	911.83/776.03	887.84	843.93	-0.073094	1657.9	47349	0.20183	0.42002	0.57998	0.84005	0.99987	False
TYROBP_CRISPRi_sgRNA_3	TYROBP	589.61/625.69	713.1/567.34	607.65	640.22	0.075195	650.84	26100	0.20157	0.57984	0.42016	0.84032	0.99987	True
RPL11_CRISPRi_sgRNA_1	RPL11	426.5/471.46	541.34/407.94	448.98	474.64	0.080005	1010.6	16238	0.20136	0.5797	0.4203	0.8406	0.99987	True
