sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TREML4_CRISPRi_sgRNA_4	TREML4	1144.4/1212.7	1055.5/1010.4	1178.5	1033	-0.19005	2334.7	1.9661e+05	0.3349	0.36885	0.63115	0.7377	0.99948	False
GPR65_CRISPRi_sgRNA_4	GPR65	1040.1/1028.2	862.09/946.9	1034.1	904.49	-0.19306	70.422	1.5706e+05	0.33473	0.36891	0.63109	0.73783	0.99948	False
LYZ_CRISPRi_sgRNA_5	LYZ	928.27/1036.4	1114.4/1104	982.36	1109.2	0.17503	5849.7	1.438e+05	0.3345	0.62922	0.37078	0.74156	0.99948	True
CD14_CRISPRi_sgRNA_3	CD14	402.13/339.6	418.85/432.56	370.86	425.7	0.19845	1954.6	27038	0.3335	0.62612	0.37388	0.74777	0.99948	True
TYRO3_CRISPRi_sgRNA_2	TYRO3	688.69/706.23	823.4/759.67	697.46	791.53	0.18229	153.93	79860	0.33288	0.62786	0.37214	0.74428	0.99948	True
TLR10_CRISPRi_sgRNA_5	TLR10	1000.6/1036.4	1160.7/1136.3	1018.5	1148.5	0.17307	641.5	1.5301e+05	0.33219	0.62841	0.37159	0.74317	0.99948	True
IL15RA_CRISPRi_sgRNA_2	IL15RA	808.01/740.31	867.97/885.56	774.16	876.77	0.17934	2291.6	95524	0.33198	0.62777	0.37223	0.74446	0.99948	True
HEXB_CRISPRi_sgRNA_1	HEXB	789.22/819.04	960.49/859.74	804.13	910.11	0.17841	444.73	1.0196e+05	0.33191	0.62783	0.37217	0.74435	0.99948	True
NRP1_CRISPRi_sgRNA_5	NRP1	1211.1/1070.5	1011.8/989.94	1140.8	1000.9	-0.18862	9878.8	1.8591e+05	0.33132	0.3702	0.6298	0.7404	0.99948	False
IL2RA_CRISPRi_sgRNA_1	IL2RA	1051.4/917.75	1183.4/1037.3	984.55	1110.3	0.17328	8924.7	1.4435e+05	0.33104	0.62791	0.37209	0.74417	0.99948	True
SIRPB1_CRISPRi_sgRNA_1	SIRPB1	1044.8/1233.9	966.38/1033	1139.3	999.68	-0.18846	17875	1.855e+05	0.33101	0.37032	0.62968	0.74063	0.99948	False
C3AR1_CRISPRi_sgRNA_1	C3AR1	1359.5/1504.1	1349.9/1172.9	1431.8	1261.4	-0.18272	10455	2.7473e+05	0.33043	0.37054	0.62946	0.74107	0.99948	False
NFATC1_CRISPRi_sgRNA_1	NFATC1	696.2/717.99	811.62/790.87	707.1	801.25	0.1801	237.2	81762	0.32927	0.62652	0.37348	0.74696	0.99948	True
SNCA_CRISPRi_sgRNA_2	SNCA	1137.8/1210.4	1122.8/940.44	1174.1	1031.6	-0.18643	2632.4	1.9533e+05	0.32887	0.37113	0.62887	0.74226	0.99948	False
GPNMB_CRISPRi_sgRNA_5	GPNMB	1291.9/1210.4	1126.2/1074.9	1251.1	1100.6	-0.18482	3323.3	2.1787e+05	0.32866	0.37121	0.62879	0.74241	0.99948	False
GPR183_CRISPRi_sgRNA_3	GPR183	1004.4/859	900.77/730.62	931.69	815.69	-0.1916	10568	1.3129e+05	0.32853	0.37125	0.62875	0.74251	0.99948	False
Non_Targeting_65	Non	991.22/895.43	1028.6/1098.6	943.32	1063.6	0.17298	4588.6	1.3412e+05	0.32846	0.62685	0.37315	0.7463	0.99948	True
Non_Targeting_92	Non	571.24/723.86	559.3/568.14	647.55	563.72	-0.19969	11646	70305	0.32828	0.37135	0.62865	0.7427	0.99948	False
Non_Targeting_35	Non	748.82/695.66	845.26/789.8	722.24	817.53	0.17856	1413	84791	0.32725	0.6258	0.3742	0.74839	0.99948	True
Non_Targeting_62	Non	979.01/1216.2	1010.1/918.92	1097.6	964.52	-0.18632	28136	1.7399e+05	0.32615	0.37216	0.62784	0.74431	0.99948	False
CR2_CRISPRi_sgRNA_3	CR2	1368.9/1297.3	1501.3/1486	1333.1	1493.6	0.16391	2564.1	2.4299e+05	0.32564	0.62637	0.37363	0.74725	0.99948	True
CXCR3_CRISPRi_sgRNA_5	CXCR3	920.76/922.45	985.72/1091.1	921.6	1038.4	0.17197	1.438	1.2886e+05	0.32536	0.62563	0.37437	0.74874	0.99948	True
LYVE1_CRISPRi_sgRNA_5	LYVE1	1425.3/1491.2	1513.1/1749.6	1458.2	1631.3	0.16171	2171.8	2.835e+05	0.32508	0.62629	0.37371	0.74743	0.99948	True
IFNGR1_CRISPRi_sgRNA_4	IFNGR1	943.31/1064.6	821.71/942.59	1004	882.15	-0.18642	7360.9	1.4927e+05	0.32304	0.37333	0.62667	0.74667	0.99948	False
ACTB_CRISPRi_sgRNA_1	ACTB	864.38/772.04	777.98/655.29	818.21	716.64	-0.19098	4263.7	1.0505e+05	0.32297	0.37336	0.62664	0.74672	0.99948	False
TLR10_CRISPRi_sgRNA_3	TLR10	1086.1/1191.6	1455/1099.7	1138.8	1277.4	0.16547	5558.1	1.8536e+05	0.32175	0.62465	0.37535	0.75071	0.99948	True
IRF5_CRISPRi_sgRNA_4	IRF5	1437.5/1350.2	1206.9/1256.8	1393.8	1231.9	-0.17811	3812.3	2.6232e+05	0.32165	0.37386	0.62614	0.74772	0.99948	False
LRP8_CRISPRi_sgRNA_4	LRP8	901.03/895.43	886.48/690.8	898.23	788.64	-0.18749	15.685	1.233e+05	0.32077	0.37419	0.62581	0.74839	0.99948	False
PTPRE_CRISPRi_sgRNA_1	PTPRE	1020.3/1175.1	1095.1/839.29	1097.7	967.18	-0.18249	11974	1.7402e+05	0.31996	0.3745	0.6255	0.749	0.99948	False
TMEM106B_CRISPRi_sgRNA_4	TMEM106B	566.55/529.97	571.08/672.51	548.26	621.79	0.18127	668.96	52840	0.3199	0.62225	0.37775	0.75549	0.99948	True
CD80_CRISPRi_sgRNA_3	CD80	761.97/635.73	877.22/701.56	698.85	789.39	0.17552	7968.9	80133	0.31985	0.6229	0.3771	0.75419	0.99948	True
CLEC7A_CRISPRi_sgRNA_5	CLEC7A	773.25/801.42	612.29/768.28	787.33	690.28	-0.18953	396.77	98331	0.31941	0.37471	0.62529	0.74942	0.99948	False
PLCB3_CRISPRi_sgRNA_4	PLCB3	1240.2/1202.1	1064.8/1092.2	1221.2	1078.5	-0.17912	724.92	2.0899e+05	0.31836	0.37511	0.62489	0.75021	0.99948	False
IL1R1_CRISPRi_sgRNA_3	IL1R1	1119.9/1161	986.56/1026.5	1140.5	1006.5	-0.18005	842.83	1.8582e+05	0.31739	0.37547	0.62453	0.75095	0.99948	False
SIGLEC7_CRISPRi_sgRNA_5	SIGLEC7	1113.4/1022.3	1212.8/1181.5	1067.8	1197.1	0.16473	4143	1.6596e+05	0.31736	0.62286	0.37714	0.75427	0.99948	True
CTLA4_CRISPRi_sgRNA_2	CTLA4	661.44/722.69	767.05/795.18	692.06	781.11	0.17439	1875.4	78802	0.31722	0.62187	0.37813	0.75626	0.99948	True
IL2RA_CRISPRi_sgRNA_4	IL2RA	1035.4/953.01	787.23/964.11	994.19	875.67	-0.18294	3392.9	1.4678e+05	0.31713	0.37557	0.62443	0.75114	0.99948	False
GPR141_CRISPRi_sgRNA_3	GPR141	1415.9/1554.7	1374.3/1258.9	1485.3	1316.6	-0.17377	9626.8	2.926e+05	0.31677	0.37571	0.62429	0.75142	0.99948	False
TLR5_CRISPRi_sgRNA_3	TLR5	932.03/964.76	1217.9/910.31	948.39	1064.1	0.16589	535.46	1.3536e+05	0.31444	0.62153	0.37847	0.75695	0.99948	True
DPYD_CRISPRi_sgRNA_3	DPYD	1344.5/1386.6	1319.6/1100.8	1365.6	1210.2	-0.17411	887.21	2.5324e+05	0.31419	0.37669	0.62331	0.75338	0.99948	False
Non_Targeting_3	Non	548.7/728.56	659.39/782.26	638.63	720.83	0.17442	16176	68651	0.31372	0.62032	0.37968	0.75935	0.99948	True
ADGRG1_CRISPRi_sgRNA_4	ADGRG1	1538/1358.4	1360/1210.5	1448.2	1285.3	-0.17211	16133	2.8016e+05	0.31299	0.37714	0.62286	0.75429	0.99948	False
MERTK_CRISPRi_sgRNA_1	MERTK	1053.2/1265.6	1074/977.02	1159.4	1025.5	-0.17686	22546	1.9116e+05	0.31277	0.37723	0.62277	0.75446	0.99948	False
CTLA4_CRISPRi_sgRNA_4	CTLA4	919.82/956.53	1112.7/991.01	938.17	1051.9	0.16486	673.93	1.3287e+05	0.31191	0.62054	0.37946	0.75893	0.99948	True
Non_Targeting_97	Non	739.42/857.82	954.6/840.37	798.62	897.49	0.16818	7009.1	1.0076e+05	0.31144	0.62001	0.37999	0.75998	0.99948	True
FCGR3B_CRISPRi_sgRNA_4	FCGR3B	1035.4/1143.4	990.77/936.13	1089.4	963.45	-0.17705	5830.9	1.7175e+05	0.31086	0.37795	0.62205	0.75591	0.99948	False
CD69_CRISPRi_sgRNA_1	CD69	857.81/749.71	788.91/1016.8	803.76	902.87	0.16756	5842.2	1.0188e+05	0.31052	0.61968	0.38032	0.76065	0.99948	True
ITGB3_CRISPRi_sgRNA_1	ITGB3	1301.3/1338.4	1373.4/1568.8	1319.9	1471.1	0.15644	690.58	2.3885e+05	0.30955	0.62024	0.37976	0.75953	0.99948	True
ABCA7_CRISPRi_sgRNA_3	ABCA7	1393.3/1367.8	1486.2/1588.2	1380.6	1537.2	0.1549	326	2.5805e+05	0.30827	0.61981	0.38019	0.76038	0.99948	True
GBA_CRISPRi_sgRNA_3	GBA	786.4/887.2	694.71/782.26	836.8	738.49	-0.18008	5080.1	1.0918e+05	0.30675	0.37952	0.62048	0.75903	0.99948	False
FLT1_CRISPRi_sgRNA_5	FLT1	965.85/1078.7	1130.4/1154.6	1022.3	1142.5	0.1602	6371.6	1.5398e+05	0.30625	0.61854	0.38146	0.76291	0.99948	True
S100A4_CRISPRi_sgRNA_1	S100A4	1087.1/1054.1	961.33/936.13	1070.6	948.73	-0.17412	544.27	1.6668e+05	0.3055	0.37999	0.62001	0.75998	0.99948	False
ITGAX_CRISPRi_sgRNA_3	ITGAX	1148.1/1058.8	1141.3/1321.3	1103.4	1231.3	0.15807	3992.9	1.7558e+05	0.30521	0.61828	0.38172	0.76344	0.99948	True
CSF2RB_CRISPRi_sgRNA_1	CSF2RB	792.04/854.3	971.42/873.73	823.17	922.57	0.16429	1938	1.0614e+05	0.30512	0.61766	0.38234	0.76467	0.99948	True
S100A4_CRISPRi_sgRNA_4	S100A4	1100.2/1229.2	1107.7/959.81	1164.7	1033.7	-0.1719	8313.2	1.9265e+05	0.3048	0.38026	0.61974	0.76052	0.99948	False
VENTX_CRISPRi_sgRNA_3	VENTX	933.91/1040	1060.6/1144.9	986.94	1102.7	0.1599	5623.5	1.4495e+05	0.30414	0.61767	0.38233	0.76467	0.99948	True
CD300LB_CRISPRi_sgRNA_4	CD300LB	1203.6/1302	1229.6/998.54	1252.8	1114.1	-0.16913	4846.1	2.1837e+05	0.30277	0.38103	0.61897	0.76207	0.99948	False
IRF8_CRISPRi_sgRNA_2	IRF8	1161.3/1076.4	1349.1/1144.9	1118.8	1247	0.1563	3603.2	1.7981e+05	0.30218	0.61715	0.38285	0.7657	0.99948	True
TREM1_CRISPRi_sgRNA_4	TREM1	1190.4/1068.2	1023.6/982.4	1129.3	1003	-0.17095	7471.6	1.827e+05	0.30216	0.38126	0.61874	0.76253	0.99948	False
TNFRSF10B_CRISPRi_sgRNA_5	TNFRSF10B	1070.1/1171.6	1073.2/917.84	1120.9	995.52	-0.17093	5143.9	1.8037e+05	0.30187	0.38138	0.61862	0.76275	0.99948	False
Non_Targeting_70	Non	845.59/871.92	714.9/804.86	858.76	759.88	-0.17626	346.65	1.1414e+05	0.3016	0.38148	0.61852	0.76296	0.99948	False
Non_Targeting_49	Non	903.84/906	802.37/800.56	904.92	801.46	-0.17495	2.3249	1.2488e+05	0.30123	0.38162	0.61838	0.76324	0.99948	False
PILRA_CRISPRi_sgRNA_4	PILRA	820.23/890.72	743.5/771.5	855.47	757.5	-0.17526	2485.1	1.1339e+05	0.29991	0.38212	0.61788	0.76425	0.99948	False
Non_Targeting_63	Non	772.31/784.97	814.15/928.6	778.64	871.37	0.16214	80.111	96474	0.29857	0.61502	0.38498	0.76996	0.99948	True
SIRPB1_CRISPRi_sgRNA_4	SIRPB1	1113.4/928.33	999.18/814.54	1020.8	906.86	-0.17063	17119	1.5361e+05	0.29826	0.38275	0.61725	0.76551	0.99948	False
BIN1_CRISPRi_sgRNA_3	BIN1	606.01/646.3	748.54/656.37	626.16	702.46	0.16564	811.89	66367	0.29618	0.61354	0.38646	0.77292	0.99948	True
ITGAL_CRISPRi_sgRNA_4	ITGAL	1085.2/1135.1	861.24/1115.8	1110.2	988.54	-0.16724	1248.4	1.7742e+05	0.29552	0.3838	0.6162	0.7676	0.99948	False
PILRA_CRISPRi_sgRNA_2	PILRA	879.42/995.31	1051.3/1038.4	937.36	1044.8	0.15645	6715.5	1.3267e+05	0.29508	0.61409	0.38591	0.77182	0.99948	True
CD19_CRISPRi_sgRNA_4	CD19	1014.7/940.08	1177.5/999.62	977.4	1088.6	0.15524	2785	1.4255e+05	0.29441	0.61392	0.38608	0.77217	0.99948	True
APOE_CRISPRi_sgRNA_5	APOE	1149.1/967.11	1130.4/1223.4	1058.1	1176.9	0.15341	16555	1.6336e+05	0.29398	0.61391	0.38609	0.77219	0.99948	True
LRP8_CRISPRi_sgRNA_5	LRP8	949.88/941.25	1042.1/1064.2	945.57	1053.1	0.15527	37.226	1.3467e+05	0.29309	0.61335	0.38665	0.77331	0.99948	True
C1QA_CRISPRi_sgRNA_5	C1QA	989.34/1049.4	1153.1/1114.8	1019.4	1133.9	0.15353	1801.2	1.5322e+05	0.29269	0.61334	0.38666	0.77332	0.99948	True
SCIMP_CRISPRi_sgRNA_4	SCIMP	737.54/834.32	928.53/826.38	785.93	877.46	0.15873	4682.7	98031	0.29231	0.61264	0.38736	0.77472	0.99948	True
LRP6_CRISPRi_sgRNA_5	LRP6	938.61/896.6	1125.3/918.92	917.6	1022.1	0.15547	882.32	1.279e+05	0.29226	0.61297	0.38703	0.77407	0.99948	True
TGFBR1_CRISPRi_sgRNA_4	TGFBR1	951.76/1065.8	1172.4/1071.7	1008.8	1122.1	0.1534	6504	1.5051e+05	0.29201	0.61306	0.38694	0.77388	0.99948	True
NRP2_CRISPRi_sgRNA_1	NRP2	1013.8/1109.3	1190.1/1169.6	1061.5	1179.9	0.15234	4562.2	1.6428e+05	0.29195	0.61313	0.38687	0.77373	0.99948	True
PLAUR_CRISPRi_sgRNA_5	PLAUR	1105.8/1487.7	977.31/1340.7	1296.8	1159	-0.16188	72896	2.3171e+05	0.29183	0.38521	0.61479	0.77041	0.99948	False
MRC2_CRISPRi_sgRNA_5	MRC2	1359.5/1322	1350.7/1619.4	1340.8	1485.1	0.14738	704.6	2.4539e+05	0.29134	0.61329	0.38671	0.77342	0.99948	True
CD48_CRISPRi_sgRNA_1	CD48	946.12/1041.1	963.01/807.01	993.63	885.01	-0.16683	4513.7	1.4664e+05	0.29124	0.38543	0.61457	0.77087	0.99948	False
SIRPA_CRISPRi_sgRNA_4	SIRPA	1114.3/1256.2	1310.4/1318.1	1185.2	1314.2	0.14893	10065	1.9853e+05	0.28952	0.6124	0.3876	0.77521	0.99948	True
TGFBR1_CRISPRi_sgRNA_3	TGFBR1	1226.1/1387.8	1091.7/1247.1	1307	1169.4	-0.16031	13071	2.3485e+05	0.28945	0.38612	0.61388	0.77224	0.99948	False
Non_Targeting_57	Non	820.23/741.49	788.07/953.35	780.86	870.71	0.15695	3099.8	96946	0.28859	0.61119	0.38881	0.77762	0.99948	True
SLC16A5_CRISPRi_sgRNA_3	SLC16A5	855.93/969.46	838.54/787.64	912.69	813.09	-0.16652	6444.4	1.2673e+05	0.28807	0.38664	0.61336	0.77329	0.99948	False
CXCR4_CRISPRi_sgRNA_5	CXCR4	992.16/1196.3	953.76/1000.7	1094.2	977.23	-0.16296	20826	1.7306e+05	0.28802	0.38666	0.61334	0.77333	0.99948	False
HEXA_CRISPRi_sgRNA_5	HEXA	1088.9/974.16	1122/1168.6	1031.5	1145.3	0.15073	6587.1	1.5639e+05	0.28756	0.61139	0.38861	0.77722	0.99948	True
FCGR3B_CRISPRi_sgRNA_5	FCGR3B	1119/1103.4	1026.9/958.73	1111.2	992.83	-0.16235	121.42	1.7771e+05	0.28753	0.38686	0.61314	0.77371	0.99948	False
OLR1_CRISPRi_sgRNA_5	OLR1	966.79/851.95	998.34/1024.4	909.37	1011.4	0.15319	6595	1.2594e+05	0.28737	0.61107	0.38893	0.77787	0.99948	True
CCR2_CRISPRi_sgRNA_1	CCR2	1139.7/1155.1	978.99/1072.8	1147.4	1025.9	-0.16134	119.36	1.8777e+05	0.28688	0.3871	0.6129	0.7742	0.99948	False
FPR1_CRISPRi_sgRNA_4	FPR1	1034.4/1030.6	947.03/897.4	1032.5	922.22	-0.1628	7.5283	1.5663e+05	0.28592	0.38747	0.61253	0.77494	0.99948	False
TREM2_CRISPRi_sgRNA_2	TREM2	1182/1151.6	1148/940.44	1166.8	1044.2	-0.15992	460.69	1.9325e+05	0.28508	0.38779	0.61221	0.77558	0.99948	False
TREML4_CRISPRi_sgRNA_2	TREML4	1373.6/869.57	1405.4/1078.2	1121.6	1241.8	0.14674	1.2703e+05	1.8057e+05	0.28285	0.60973	0.39027	0.78053	0.99948	True
AIF1_CRISPRi_sgRNA_5	AIF1	834.32/786.14	910.87/890.94	810.23	900.9	0.15286	1160.5	1.0329e+05	0.28213	0.60879	0.39121	0.78242	0.99948	True
ADGRG1_CRISPRi_sgRNA_1	ADGRG1	1228.9/1233.9	1042.1/1166.4	1231.4	1104.2	-0.1571	12.13	2.12e+05	0.28212	0.38893	0.61107	0.77785	0.99948	False
LILRA5_CRISPRi_sgRNA_3	LILRA5	956.46/958.88	1037.9/1086.8	957.67	1062.3	0.14947	2.9309	1.3764e+05	0.28208	0.60913	0.39087	0.78173	0.99948	True
TARDBP_CRISPRi_sgRNA_4	TARDBP	1035.4/1018.8	1066.5/1209.4	1027.1	1138	0.14773	137.3	1.5523e+05	0.28137	0.609	0.391	0.782	0.99948	True
CD68_CRISPRi_sgRNA_3	CD68	1057.9/933.03	1096.7/1109.4	995.48	1103.1	0.1479	7800.3	1.4711e+05	0.28048	0.6086	0.3914	0.78281	0.99948	True
SELPLG_CRISPRi_sgRNA_2	SELPLG	1254.3/1119.9	1414.7/1209.4	1187.1	1312.1	0.14429	9035.3	1.9906e+05	0.2801	0.60877	0.39123	0.78245	0.99948	True
SLC16A5_CRISPRi_sgRNA_1	SLC16A5	1053.2/1176.3	1030.3/968.42	1114.8	999.36	-0.1575	7569.5	1.7868e+05	0.27964	0.38988	0.61012	0.77976	0.99948	False
ITM2B_CRISPRi_sgRNA_3	ITM2B	1223.3/1206.8	1007.6/1173.9	1215.1	1090.8	-0.15555	135.54	2.0719e+05	0.2791	0.39008	0.60992	0.78017	0.99948	False
C9orf72_CRISPRi_sgRNA_4	C9orf72	551.51/417.16	645.93/437.94	484.34	541.94	0.1618	9025.6	42721	0.27867	0.60599	0.39401	0.78803	0.99948	True
CD58_CRISPRi_sgRNA_4	CD58	1083.3/1062.3	993.29/930.75	1072.8	962.02	-0.15708	220.69	1.6728e+05	0.27775	0.3906	0.6094	0.78121	0.99948	False
TGFBI_CRISPRi_sgRNA_1	TGFBI	1311.6/1380.7	1489.5/1478.4	1346.2	1484	0.14051	2389.7	2.4709e+05	0.27723	0.60787	0.39213	0.78426	0.99948	True
CSF3R_CRISPRi_sgRNA_5	CSF3R	1163.2/951.83	1054.7/1283.7	1057.5	1169.2	0.14473	22330	1.632e+05	0.27648	0.60717	0.39283	0.78566	0.99948	True
TGFBI_CRISPRi_sgRNA_3	TGFBI	1043.8/1059.9	1068.1/1257.9	1051.9	1163	0.14474	129.63	1.6172e+05	0.27631	0.6071	0.3929	0.78581	0.99948	True
TYROBP_CRISPRi_sgRNA_1	TYROBP	888.81/882.5	986.56/975.95	885.66	981.25	0.14772	19.926	1.2035e+05	0.27557	0.60646	0.39354	0.78708	0.99948	True
P2RY13_CRISPRi_sgRNA_5	P2RY13	939.55/1040	821.71/953.35	989.76	887.53	-0.1571	5041.6	1.4566e+05	0.27536	0.39152	0.60848	0.78304	0.99948	False
NRP1_CRISPRi_sgRNA_2	NRP1	846.53/679.21	733.4/630.55	762.87	681.97	-0.16149	13999	93144	0.27489	0.3917	0.6083	0.7834	0.99948	False
P2RY13_CRISPRi_sgRNA_1	P2RY13	951.76/1109.3	884.79/965.19	1030.5	924.99	-0.15571	12408	1.5612e+05	0.2743	0.39193	0.60807	0.78386	0.99948	False
HLA-DRB5_CRISPRi_sgRNA_5	HLA-DRB5	1169.7/1542.9	1216.2/1227.7	1356.3	1222	-0.15039	69627	2.503e+05	0.27387	0.39209	0.60791	0.78418	0.99948	False
NRP2_CRISPRi_sgRNA_3	NRP2	844.65/827.27	871.34/981.33	835.96	926.33	0.14793	151.1	1.0899e+05	0.27374	0.60562	0.39438	0.78875	0.99948	True
VLDLR_CRISPRi_sgRNA_4	VLDLR	876.6/797.89	996.66/858.66	837.25	927.66	0.14778	3097.3	1.0928e+05	0.27351	0.60554	0.39446	0.78893	0.99948	True
IL23A_CRISPRi_sgRNA_4	IL23A	985.59/895.43	850.31/837.14	940.51	843.73	-0.15649	4064.4	1.3343e+05	0.27286	0.39248	0.60752	0.78496	0.99948	False
MS4A4A_CRISPRi_sgRNA_1	MS4A4A	1202.6/1185.7	1254.9/1377.3	1194.1	1316.1	0.14016	143.59	2.011e+05	0.2719	0.60562	0.39438	0.78875	0.99948	True
CD200R_CRISPRi_sgRNA_3	CD200R	722.51/875.45	901.62/868.35	798.98	884.98	0.14731	11695	1.0084e+05	0.27082	0.60439	0.39561	0.79123	0.99948	True
ICAM3_CRISPRi_sgRNA_3	ICAM3	1004.4/1165.7	1048.8/903.85	1085	976.33	-0.15216	13012	1.7058e+05	0.26999	0.39358	0.60642	0.78716	0.99948	False
ADAM10_CRISPRi_sgRNA_5	ADAM10	908.54/787.32	783.87/738.15	847.93	761.01	-0.15584	7347.9	1.1168e+05	0.26889	0.39401	0.60599	0.78802	0.99948	False
MMP9_CRISPRi_sgRNA_2	MMP9	1203.6/1240.9	1064.8/1139.5	1222.2	1102.1	-0.14908	697.28	2.093e+05	0.26844	0.39418	0.60582	0.78836	0.99948	False
APOE_CRISPRi_sgRNA_3	APOE	1298.5/1158.6	1082.4/1134.1	1228.6	1108.3	-0.1485	9773.1	2.1116e+05	0.26762	0.39449	0.60551	0.78899	0.99948	False
MRC2_CRISPRi_sgRNA_2	MRC2	1071.1/1188	978.15/1057.7	1129.6	1017.9	-0.14996	6837.6	1.8278e+05	0.26755	0.39452	0.60548	0.78904	0.99948	False
ICAM1_CRISPRi_sgRNA_3	ICAM1	792.04/873.1	697.24/798.4	832.57	747.82	-0.15468	3285.3	1.0823e+05	0.26654	0.39491	0.60509	0.78983	0.99948	False
FCGR2C_CRISPRi_sgRNA_2	FCGR2C	792.04/566.4	743.5/761.82	679.22	752.66	0.14791	25457	76308	0.26586	0.60205	0.39795	0.7959	0.99948	True
GPR65_CRISPRi_sgRNA_2	GPR65	865.32/750.89	693.03/758.59	808.11	725.81	-0.15475	6547.7	1.0283e+05	0.26583	0.39518	0.60482	0.79037	0.99948	False
TGFB1_CRISPRi_sgRNA_2	TGFB1	1036.3/1007.1	836.85/1003.9	1021.7	920.39	-0.15049	428.11	1.5383e+05	0.26549	0.39532	0.60468	0.79063	0.99948	False
PILRB_CRISPRi_sgRNA_4	PILRB	891.63/944.78	1054.7/971.64	918.21	1013.2	0.14183	1412.4	1.2805e+05	0.26538	0.6026	0.3974	0.79481	0.99948	True
CSF2RB_CRISPRi_sgRNA_5	CSF2RB	1251.5/1287.9	1483.6/1306.3	1269.7	1395	0.13564	663.6	2.2346e+05	0.26499	0.60305	0.39695	0.79389	0.99948	True
LDLR_CRISPRi_sgRNA_2	LDLR	902.91/977.68	950.4/1123.4	940.29	1036.9	0.14092	2795.8	1.3338e+05	0.26446	0.60229	0.39771	0.79542	0.99948	True
CD300A_CRISPRi_sgRNA_3	CD300A	1087.1/1156.3	1461.8/1006.1	1121.7	1233.9	0.13747	2397.1	1.8059e+05	0.26412	0.60251	0.39749	0.79499	0.99948	True
ADGRG1_CRISPRi_sgRNA_3	ADGRG1	1124.6/1124.6	930.21/1099.7	1124.6	1015	-0.14787	0.0023779	1.814e+05	0.26394	0.39591	0.60409	0.79183	0.99948	False
TREM2_CRISPRi_sgRNA_3	TREM2	1043.8/746.19	989.09/985.63	895.01	987.36	0.14152	44298	1.2254e+05	0.2638	0.60193	0.39807	0.79614	0.99948	True
TREM2_CRISPRi_sgRNA_5	TREM2	754.46/728.56	715.74/616.56	741.51	666.15	-0.1544	335.29	88712	0.26302	0.39627	0.60373	0.79253	0.99948	False
CD1D_CRISPRi_sgRNA_3	CD1D	875.66/1076.4	1074.9/1074.9	976.02	1074.9	0.13909	20147	1.4221e+05	0.26222	0.6015	0.3985	0.797	0.99948	True
LRP1B_CRISPRi_sgRNA_2	LRP1B	762.91/931.85	960.49/909.23	847.38	934.86	0.14158	14270	1.1156e+05	0.26191	0.60108	0.39892	0.79785	0.99948	True
SIGLEC9_CRISPRi_sgRNA_4	SIGLEC9	973.37/1062.3	973.95/862.97	1017.8	918.46	-0.14806	3953.2	1.5283e+05	0.26141	0.39689	0.60311	0.79378	0.99948	False
ADGRG1_CRISPRi_sgRNA_5	ADGRG1	1043.8/1148.1	978.99/1000.7	1096	989.84	-0.14677	5432.4	1.7354e+05	0.26138	0.3969	0.6031	0.7938	0.99948	False
FPR2_CRISPRi_sgRNA_5	FPR2	1109.6/1248	1132.9/998.54	1178.8	1065.7	-0.14533	9570.2	1.9668e+05	0.26107	0.39702	0.60298	0.79404	0.99948	False
CSF1R_CRISPRi_sgRNA_1	CSF1R	1150.9/1143.4	1115.2/958.73	1147.2	1037	-0.14553	28.688	1.877e+05	0.26062	0.39719	0.60281	0.79439	0.99948	False
ITGB2_CRISPRi_sgRNA_5	ITGB2	1296.6/1421.9	1580.4/1397.7	1359.2	1489	0.13152	7849.3	2.5122e+05	0.25902	0.60085	0.39915	0.79829	0.99948	True
Non_Targeting_71	Non	1419.7/1499.4	1347.4/1847.5	1459.5	1597.4	0.13017	3181.6	2.8393e+05	0.25881	0.60088	0.39912	0.79824	0.99948	True
SIGLEC9_CRISPRi_sgRNA_5	SIGLEC9	907.6/983.56	1128.7/952.28	945.58	1040.5	0.13785	2884.6	1.3467e+05	0.25862	0.60004	0.39996	0.79992	0.99948	True
LYZ_CRISPRi_sgRNA_2	LYZ	954.58/934.2	1024.4/1053.4	944.39	1038.9	0.13748	207.61	1.3438e+05	0.25785	0.59974	0.40026	0.80052	0.99948	True
SIGLEC7_CRISPRi_sgRNA_1	SIGLEC7	1053.2/1005.9	809.94/1051.3	1029.6	930.6	-0.14564	1120.9	1.5587e+05	0.25774	0.3983	0.6017	0.79661	0.99948	False
CHRNE_CRISPRi_sgRNA_4	CHRNE	1328.5/1323.2	1365/1039.4	1325.8	1202.2	-0.14108	14.36	2.4071e+05	0.2573	0.39848	0.60152	0.79695	0.99948	False
LYVE1_CRISPRi_sgRNA_1	LYVE1	913.24/877.8	957.97/1011.5	895.52	984.71	0.13683	628.05	1.2266e+05	0.25467	0.59839	0.40161	0.80322	0.99948	True
CSF3R_CRISPRi_sgRNA_2	CSF3R	714.06/839.02	912.55/797.33	776.54	854.94	0.13859	7808	96028	0.253	0.59741	0.40259	0.80519	0.99948	True
SUCNR1_CRISPRi_sgRNA_3	SUCNR1	804.25/958.88	944.51/993.16	881.57	968.84	0.13604	11955	1.194e+05	0.25256	0.59754	0.40246	0.80493	0.99948	True
